"","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"1",14086,"376477","6","SavedShot","0.785","0.24899999618530275","0.020527511835098267","Denis Odoi","h","7077","OpenPlay","2020","LeftFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00","Ivan Cavaleiro","Pass"
"2",14086,"376481","9","BlockedShot","0.9330000305175781","0.34200000762939453","0.04542940855026245","Neeskens Kebano","h","6840","OpenPlay","2020","RightFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00","Ivan Cavaleiro","Cross"
"3",14086,"376487","55","MissedShots","0.8130000305175781","0.3189999961853027","0.020672235637903214","Aboubakar Kamara","h","4866","SetPiece","2020","RightFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00",NA,"None"
"4",14086,"376490","66","SavedShot","0.8030000305175782","0.655","0.03421450033783913","Aleksandar Mitrovic","h","773","OpenPlay","2020","RightFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00","Franck Zambo","Pass"
"5",14086,"376494","89","MissedShots","0.595999984741211","0.29200000762939454","0.005482853390276432","Bobby Reid","h","6827","OpenPlay","2020","RightFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00",NA,"None"
"6",14086,"376478","7","MissedShots","0.8480000305175781","0.6020000076293945","0.06435254961252213","Granit Xhaka","a","204","OpenPlay","2020","LeftFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00","Pierre-Emerick Aubameyang","Pass"
"7",14086,"376479","7","SavedShot","0.9540000152587891","0.4929999923706055","0.6487818360328674","Willian","a","700","OpenPlay","2020","RightFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00",NA,"Rebound"
"8",14086,"376480","8","Goal","0.9740000152587891","0.47","0.7580886483192444","Alexandre Lacazette","a","3277","OpenPlay","2020","LeftFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00",NA,"Rebound"
"9",14086,"376482","20","BlockedShot","0.8630000305175781","0.48700000762939455","0.11015225946903229","Mohamed Elneny","a","496","OpenPlay","2020","RightFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00","Alexandre Lacazette","Pass"
"10",14086,"376483","20","MissedShots","0.8180000305175781","0.5209999847412109","0.0572240874171257","Granit Xhaka","a","204","OpenPlay","2020","LeftFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00",NA,"Rebound"
"11",14086,"376484","26","ShotOnPost","0.8030000305175782","0.49700000762939456","0.13563410937786102","Willian","a","700","DirectFreekick","2020","RightFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00",NA,"Standard"
"12",14086,"376485","36","SavedShot","0.924000015258789","0.6509999847412109","0.08170896768569946","Pierre-Emerick Aubameyang","a","318","OpenPlay","2020","LeftFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00","Granit Xhaka","Chipped"
"13",14086,"376486","48","Goal","0.9490000152587891","0.48200000762939454","0.5060973167419434","Gabriel","a","5613","FromCorner","2020","OtherBodyPart","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00","Willian","Cross"
"14",14086,"376488","56","Goal","0.8719999694824219","0.6359999847412109","0.09433776885271072","Pierre-Emerick Aubameyang","a","318","OpenPlay","2020","RightFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00","Willian","Chipped"
"15",14086,"376489","61","BlockedShot","0.7340000152587891","0.4490000152587891","0.05264190211892128","Granit Xhaka","a","204","DirectFreekick","2020","LeftFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00",NA,"Standard"
"16",14086,"376491","72","BlockedShot","0.794000015258789","0.5309999847412109","0.03415199741721153","Granit Xhaka","a","204","SetPiece","2020","LeftFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00","Willian","Pass"
"17",14086,"376492","77","BlockedShot","0.965999984741211","0.3579999923706055","0.10653381794691086","Pierre-Emerick Aubameyang","a","318","OpenPlay","2020","RightFoot","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00","Héctor Bellerín","Pass"
"18",14086,"376493","77","MissedShots","0.9690000152587891","0.41","0.07018397003412247","Alexandre Lacazette","a","3277","FromCorner","2020","Head","14086","Fulham","Arsenal","0","3","2020-09-12 11:30:00","Nicolas Pepe","Cross"
"1",14087,"376518","12","Goal","0.92","0.5609999847412109","0.5024706125259399","Wilfried Zaha","h","522","OpenPlay","2020","RightFoot","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00","Andros Townsend","Cross"
"2",14087,"376520","35","SavedShot","0.905","0.5109999847412109","0.36499735713005066","Cheikhou Kouyaté","h","532","SetPiece","2020","RightFoot","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00","Andros Townsend","Cross"
"3",14087,"376526","74","SavedShot","0.899000015258789","0.41","0.044727861881256104","Jordan Ayew","h","672","SetPiece","2020","Head","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00","Luka Milivojevic","Cross"
"4",14087,"376527","79","MissedShots","0.91","0.45","0.06632621586322784","James McArthur","h","633","FromCorner","2020","Head","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00","Luka Milivojevic","Cross"
"5",14087,"376529","94","MissedShots","0.9069999694824219","0.639000015258789","0.41716399788856506","Wilfried Zaha","h","522","OpenPlay","2020","RightFoot","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00","James McArthur","TakeOn"
"6",14087,"376517","3","SavedShot","0.9169999694824219","0.47200000762939454","0.08946642279624939","Jack Stephens","a","1735","FromCorner","2020","Head","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00","James Ward-Prowse","Cross"
"7",14087,"376519","31","SavedShot","0.97","0.3240000152587891","0.0225256085395813","Danny Ings","a","986","OpenPlay","2020","Head","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00",NA,"None"
"8",14087,"376521","45","SavedShot","0.8830000305175781","0.6459999847412109","0.07210655510425568","Nathan Redmond","a","790","OpenPlay","2020","RightFoot","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00","Che Adams","Pass"
"9",14087,"376522","52","SavedShot","0.9230000305175782","0.5279999923706055","0.5063690543174744","Che Adams","a","7700","SetPiece","2020","RightFoot","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00","Jannik Vestergaard","HeadPass"
"10",14087,"376523","55","BlockedShot","0.8669999694824219","0.5729999923706055","0.0678313821554184","Danny Ings","a","986","OpenPlay","2020","RightFoot","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00","Ryan Bertrand","HeadPass"
"11",14087,"376524","56","MissedShots","0.9009999847412109","0.66","0.06739412248134613","Nathan Redmond","a","790","OpenPlay","2020","LeftFoot","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00","Danny Ings","Pass"
"12",14087,"376525","73","MissedShots","0.7859999847412109","0.77","0.043417926877737045","James Ward-Prowse","a","843","DirectFreekick","2020","RightFoot","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00",NA,"Standard"
"13",14087,"376528","86","MissedShots","0.715","0.59","0.04113474488258362","James Ward-Prowse","a","843","DirectFreekick","2020","RightFoot","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00",NA,"Standard"
"14",14087,"376530","94","SavedShot","0.9130000305175782","0.475","0.3524278998374939","Danny Ings","a","986","OpenPlay","2020","Head","14087","Crystal Palace","Southampton","1","0","2020-09-12 14:00:00","Kyle Walker-Peters","Cross"
"1",14090,"376602","2","BlockedShot","0.875","0.34700000762939454","0.06855621188879013","Mohamed Salah","h","1250","OpenPlay","2020","LeftFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Sadio Mané","Pass"
"2",14090,"376603","3","Goal","0.885","0.5","0.7611688375473022","Mohamed Salah","h","1250","Penalty","2020","LeftFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00",NA,"Standard"
"3",14090,"376604","6","BlockedShot","0.86","0.3220000076293945","0.06080123782157898","Mohamed Salah","h","1250","OpenPlay","2020","LeftFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Sadio Mané","Pass"
"4",14090,"376606","19","Goal","0.9459999847412109","0.5420000076293945","0.419312983751297","Virgil van Dijk","h","833","FromCorner","2020","Head","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Andrew Robertson","Cross"
"5",14090,"376607","24","SavedShot","0.7340000152587891","0.37400001525878906","0.019070252776145935","Jordan Henderson","h","605","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00",NA,"None"
"6",14090,"376608","28","BlockedShot","0.9359999847412109","0.35900001525878905","0.09406596422195435","Naby Keita","h","5247","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00",NA,"None"
"7",14090,"376610","32","Goal","0.87","0.3920000076293945","0.06242711842060089","Mohamed Salah","h","1250","SetPiece","2020","LeftFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00",NA,"None"
"8",14090,"376611","39","BlockedShot","0.8490000152587891","0.5570000076293945","0.10687961429357529","Sadio Mané","h","838","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Georginio Wijnaldum","Pass"
"9",14090,"376612","39","BlockedShot","0.8619999694824219","0.56","0.08808843791484833","Sadio Mané","h","838","OpenPlay","2020","LeftFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00",NA,"Rebound"
"10",14090,"376613","48","SavedShot","0.8909999847412109","0.5429999923706055","0.12067969143390656","Georginio Wijnaldum","h","771","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Sadio Mané","BallTouch"
"11",14090,"376615","52","BlockedShot","0.915","0.40900001525878904","0.05803991109132767","Mohamed Salah","h","1250","FromCorner","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Trent Alexander-Arnold","Cross"
"12",14090,"376616","52","MissedShots","0.8859999847412109","0.575999984741211","0.01290998887270689","Virgil van Dijk","h","833","FromCorner","2020","Head","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Trent Alexander-Arnold","Aerial"
"13",14090,"376617","59","BlockedShot","0.8669999694824219","0.6790000152587891","0.07143329083919525","Mohamed Salah","h","1250","OpenPlay","2020","LeftFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Georginio Wijnaldum","BallRecovery"
"14",14090,"376618","61","MissedShots","0.7769999694824219","0.590999984741211","0.05614548176527023","Sadio Mané","h","838","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Mohamed Salah","Pass"
"15",14090,"376620","67","BlockedShot","0.8669999694824219","0.33299999237060546","0.046994347125291824","Sadio Mané","h","838","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Mohamed Salah","Pass"
"16",14090,"376621","70","BlockedShot","0.7880000305175782","0.6270000076293946","0.02554612047970295","Sadio Mané","h","838","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Mohamed Salah","TakeOn"
"17",14090,"376622","70","MissedShots","0.8440000152587891","0.45099998474121095","0.06557345390319824","Mohamed Salah","h","1250","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00",NA,"None"
"18",14090,"376624","77","BlockedShot","0.860999984741211","0.5309999847412109","0.10385692864656448","Georginio Wijnaldum","h","771","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Mohamed Salah","Pass"
"19",14090,"376625","79","BlockedShot","0.7919999694824219","0.36","0.030657855793833733","Mohamed Salah","h","1250","OpenPlay","2020","LeftFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Curtis Jones","Pass"
"20",14090,"376626","84","BlockedShot","0.7669999694824219","0.44299999237060544","0.025401655584573746","Roberto Firmino","h","482","OpenPlay","2020","LeftFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00",NA,"None"
"21",14090,"376627","86","BlockedShot","0.875","0.5820000076293945","0.10476050525903702","Roberto Firmino","h","482","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Sadio Mané","Pass"
"22",14090,"376628","87","Goal","0.885","0.5","0.7611688375473022","Mohamed Salah","h","1250","Penalty","2020","LeftFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00",NA,"Standard"
"23",14090,"376605","11","Goal","0.8419999694824218","0.6070000076293945","0.05824599787592888","Jack Harrison","a","8720","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Kalvin Phillips","TakeOn"
"24",14090,"376609","29","Goal","0.8830000305175781","0.36","0.05532441660761833","Patrick Bamford","a","822","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00",NA,"None"
"25",14090,"376614","49","BlockedShot","0.7390000152587891","0.4329999923706055","0.01575242541730404","Patrick Bamford","a","822","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00",NA,"BallRecovery"
"26",14090,"376619","65","Goal","0.8880000305175781","0.4209999847412109","0.0732194110751152","Mateusz Klich","a","4381","OpenPlay","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Hélder Costa","Cross"
"27",14090,"376623","75","MissedShots","0.6940000152587891","0.5209999847412109","0.03589872643351555","Kalvin Phillips","a","8719","DirectFreekick","2020","RightFoot","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00",NA,"Standard"
"28",14090,"376629","90","BlockedShot","0.9059999847412109","0.549000015258789","0.03137226775288582","Robin Koch","a","6273","OpenPlay","2020","Head","14090","Liverpool","Leeds","4","3","2020-09-12 16:30:00","Kalvin Phillips","Aerial"
"1",14091,"376644","13","ShotOnPost","0.899000015258789","0.5970000076293945","0.01188643742352724","Angelo Ogbonna","h","528","SetPiece","2020","Head","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Mark Noble","Aerial"
"2",14091,"376649","26","SavedShot","0.879000015258789","0.6430000305175781","0.09897253662347794","Michail Antonio","h","531","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Tomas Soucek","Pass"
"3",14091,"376650","28","MissedShots","0.9219999694824219","0.5359999847412109","0.12639743089675903","Tomas Soucek","h","8288","OpenPlay","2020","Head","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Ryan Fredericks","Cross"
"4",14091,"376651","30","BlockedShot","0.7909999847412109","0.6179999923706054","0.024375345557928085","Tomas Soucek","h","8288","OpenPlay","2020","LeftFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Michail Antonio","Pass"
"5",14091,"376654","32","BlockedShot","0.8830000305175781","0.6869999694824219","0.049563754349946976","Michail Antonio","h","531","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Declan Rice","Pass"
"6",14091,"376655","33","BlockedShot","0.885","0.4909999847412109","0.09303253889083862","Pablo Fornals","h","2335","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00",NA,"None"
"7",14091,"376657","37","MissedShots","0.885","0.3609999847412109","0.07559920102357864","Jarrod Bowen","h","1776","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Ryan Fredericks","Pass"
"8",14091,"376659","43","BlockedShot","0.805","0.2879999923706055","0.024863239377737045","Michail Antonio","h","531","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Ryan Fredericks","Pass"
"9",14091,"376661","67","BlockedShot","0.9440000152587891","0.4929999923706055","0.13266780972480774","Tomas Soucek","h","8288","FromCorner","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Sébastien Haller","Pass"
"10",14091,"376662","67","MissedShots","0.955","0.4109999847412109","0.12294913083314896","Sébastien Haller","h","6144","FromCorner","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00",NA,"Rebound"
"11",14091,"376666","78","MissedShots","0.7330000305175781","0.5370000076293945","0.017781592905521393","Andriy Yarmolenko","h","6274","OpenPlay","2020","LeftFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Ryan Fredericks","Pass"
"12",14091,"376667","79","BlockedShot","0.765","0.3820000076293945","0.013970053754746914","Andriy Yarmolenko","h","6274","FromCorner","2020","LeftFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00",NA,"Aerial"
"13",14091,"376668","80","BlockedShot","0.745","0.6419999694824219","0.014778561890125275","Michail Antonio","h","531","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00",NA,"BallRecovery"
"14",14091,"376669","83","SavedShot","0.9230000305175782","0.40900001525878904","0.020549645647406578","Sébastien Haller","h","6144","FromCorner","2020","Head","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Ryan Fredericks","Aerial"
"15",14091,"376671","92","SavedShot","0.875","0.3","0.05036865919828415","Andriy Yarmolenko","h","6274","OpenPlay","2020","LeftFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Tomas Soucek","Pass"
"16",14091,"376643","3","MissedShots","0.899000015258789","0.6179999923706054","0.02136993035674095","Callum Wilson","a","468","OpenPlay","2020","Head","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Jamal Lewis","Cross"
"17",14091,"376645","16","BlockedShot","0.8280000305175781","0.555","0.07560835778713226","Andy Carroll","a","537","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Callum Wilson","Pass"
"18",14091,"376646","20","MissedShots","0.895","0.59","0.0843946635723114","Callum Wilson","a","468","OpenPlay","2020","LeftFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Jamal Lewis","Cross"
"19",14091,"376647","22","BlockedShot","0.7140000152587891","0.625","0.038421157747507095","Jonjo Shelvey","a","769","DirectFreekick","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00",NA,"Standard"
"20",14091,"376648","24","MissedShots","0.875999984741211","0.56","0.021678414195775986","Andy Carroll","a","537","FromCorner","2020","Head","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Jonjo Shelvey","Cross"
"21",14091,"376652","30","MissedShots","0.8469999694824218","0.38","0.09294603019952774","Jonjo Shelvey","a","769","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Callum Wilson","Pass"
"22",14091,"376653","31","BlockedShot","0.845","0.5209999847412109","0.10855227708816528","Andy Carroll","a","537","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Jonjo Shelvey","TakeOn"
"23",14091,"376656","35","MissedShots","0.8690000152587891","0.4929999923706055","0.03938620537519455","Andy Carroll","a","537","OpenPlay","2020","Head","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Javier Manquillo","Cross"
"24",14091,"376658","38","MissedShots","0.8480000305175781","0.7930000305175782","0.022988755255937576","Callum Wilson","a","468","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Jamal Lewis","Pass"
"25",14091,"376660","55","Goal","0.9840000152587891","0.47400001525878904","0.7870321273803711","Callum Wilson","a","468","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Jeff Hendrick","HeadPass"
"26",14091,"376663","74","MissedShots","0.759000015258789","0.5629999923706055","0.02349383942782879","Allan Saint-Maximin","a","101","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Andy Carroll","HeadPass"
"27",14091,"376664","77","BlockedShot","0.8080000305175781","0.715","0.030982693657279015","Joelinton","a","87","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Jonjo Shelvey","Pass"
"28",14091,"376665","77","BlockedShot","0.8090000152587891","0.46700000762939453","0.07339939475059509","Jonjo Shelvey","a","769","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Joelinton","Pass"
"29",14091,"376670","86","Goal","0.8680000305175781","0.41200000762939454","0.10354991257190704","Jeff Hendrick","a","1746","OpenPlay","2020","RightFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00","Miguel Almirón","Pass"
"30",14091,"376672","92","BlockedShot","0.8780000305175781","0.63","0.1353103071451187","Miguel Almirón","a","7420","OpenPlay","2020","LeftFoot","14091","West Ham","Newcastle United","0","2","2020-09-12 19:00:00",NA,"BallRecovery"
"1",14092,"376834","8","MissedShots","0.9690000152587891","0.4159999847412109","0.1402267962694168","Grady Diangana","h","6651","OpenPlay","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00","Darnell Furlong","Pass"
"2",14092,"376835","16","BlockedShot","0.7809999847412109","0.2610000038146973","0.048000797629356384","Matheus Pereira","h","7153","DirectFreekick","2020","LeftFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00",NA,"Standard"
"3",14092,"376836","24","MissedShots","0.825999984741211","0.24799999237060547","0.01953968219459057","Matheus Pereira","h","7153","OpenPlay","2020","LeftFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00",NA,"None"
"4",14092,"376843","41","BlockedShot","0.8109999847412109","0.6179999923706054","0.02839081548154354","Darnell Furlong","h","4391","SetPiece","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00","Matheus Pereira","Pass"
"5",14092,"376844","41","SavedShot","0.9419999694824219","0.7380000305175781","0.0364522747695446","Matheus Pereira","h","7153","OpenPlay","2020","LeftFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00","Jake Livermore","Pass"
"6",14092,"376852","86","BlockedShot","0.8880000305175781","0.41","0.06261113286018372","Kyle Edwards","h","8758","OpenPlay","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00",NA,"None"
"7",14092,"376853","91","MissedShots","0.7330000305175781","0.4279999923706055","0.017775053158402443","Hal Robson-Kanu","h","1738","OpenPlay","2020","LeftFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00","Grady Diangana","Pass"
"8",14092,"376837","29","SavedShot","0.905","0.4809999847412109","0.4687938392162323","Harvey Barnes","a","6681","OpenPlay","2020","LeftFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00",NA,"None"
"9",14092,"376838","29","SavedShot","0.9030000305175782","0.34799999237060547","0.05924253910779953","Dennis Praet","a","1234","OpenPlay","2020","LeftFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00",NA,"Rebound"
"10",14092,"376839","31","SavedShot","0.8680000305175781","0.685","0.044936493039131165","Harvey Barnes","a","6681","OpenPlay","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00","James Justin","Pass"
"11",14092,"376840","31","MissedShots","0.9209999847412109","0.6809999847412109","0.05003468319773674","Harvey Barnes","a","6681","OpenPlay","2020","LeftFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00",NA,"Rebound"
"12",14092,"376841","38","BlockedShot","0.8769999694824219","0.28200000762939453","0.06621893495321274","Ayoze Pérez","a","770","OpenPlay","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00","Jamie Vardy","Pass"
"13",14092,"376842","39","MissedShots","0.8690000152587891","0.64","0.053725503385066986","Caglar Söyüncü","a","5264","SetPiece","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00",NA,"None"
"14",14092,"376845","55","Goal","0.950999984741211","0.485","0.5676683783531189","Timothy Castagne","a","6157","OpenPlay","2020","Head","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00","Dennis Praet","Aerial"
"15",14092,"376846","58","BlockedShot","0.784000015258789","0.6329999923706054","0.027250243350863457","Dennis Praet","a","1234","OpenPlay","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00","Harvey Barnes","Pass"
"16",14092,"376847","59","BlockedShot","0.8380000305175781","0.38299999237060545","0.03838960453867912","Harvey Barnes","a","6681","FromCorner","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00",NA,"None"
"17",14092,"376848","63","SavedShot","0.7069999694824218","0.5029999923706054","0.040655333548784256","Youri Tielemans","a","5956","DirectFreekick","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00",NA,"Standard"
"18",14092,"376849","73","Goal","0.885","0.5","0.7611688375473022","Jamie Vardy","a","755","Penalty","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00",NA,"Standard"
"19",14092,"376850","78","MissedShots","0.8590000152587891","0.7319999694824219","0.04657624289393425","Harvey Barnes","a","6681","OpenPlay","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00","James Maddison","Pass"
"20",14092,"376851","83","Goal","0.885","0.5","0.7611688375473022","Jamie Vardy","a","755","Penalty","2020","RightFoot","14092","West Bromwich Albion","Leicester","0","3","2020-09-13 13:00:00",NA,"Standard"
"1",14093,"376944","2","SavedShot","0.7719999694824219","0.7030000305175781","0.019137900322675705","Son Heung-Min","h","453","OpenPlay","2020","RightFoot","14093","Tottenham","Everton","0","1","2020-09-13 15:30:00","Harry Kane","Pass"
"2",14093,"376947","25","BlockedShot","0.9","0.7169999694824218","0.033409710973501205","Son Heung-Min","h","453","OpenPlay","2020","RightFoot","14093","Tottenham","Everton","0","1","2020-09-13 15:30:00","Dele Alli","HeadPass"
"3",14093,"376950","32","SavedShot","0.8730000305175781","0.4129999923706055","0.1323317438364029","Dele Alli","h","645","OpenPlay","2020","RightFoot","14093","Tottenham","Everton","0","1","2020-09-13 15:30:00","Son Heung-Min","Pass"
"4",14093,"376952","38","BlockedShot","0.884000015258789","0.4879999923706055","0.057308800518512726","Lucas Moura","h","3293","OpenPlay","2020","Head","14093","Tottenham","Everton","0","1","2020-09-13 15:30:00","Son Heung-Min","Cross"
"5",14093,"376953","41","SavedShot","0.9519999694824218","0.40200000762939453","0.31473442912101746","Matt Doherty","h","6852","OpenPlay","2020","RightFoot","14093","Tottenham","Everton","0","1","2020-09-13 15:30:00","Harry Kane","Chipped"
"6",14093,"376959","68","SavedShot","0.8680000305175781","0.49700000762939456","0.03435587137937546","Lucas Moura","h","3293","OpenPlay","2020","Head","14093","Tottenham","Everton","0","1","2020-09-13 15:30:00","Ben Davies","Cross"
"7",14093,"376964","77","MissedShots","0.9359999847412109","0.4640000152587891","0.11869045346975327","Harry Kane","h","647","FromCorner","2020","Head","14093","Tottenham","Everton","0","1","2020-09-13 15:30:00","Son Heung-Min","Cross"
"8",14093,"376965","80","BlockedShot","0.9669999694824218","0.385","0.0732225775718689","Ben Davies","h","660","FromCorner","2020","LeftFoot","14093","Tottenham","Everton","0","1","2020-09-13 15:30:00","Toby Alderweireld","HeadPass"
"9",14093,"376966","80","SavedShot","0.92","0.4490000152587891","0.039752550423145294","Harry Kane","h","647","OpenPlay","2020","Head","14093","Tottenham","Everton","0","1","2020-09-13 15:30:00","Ben Davies","Aerial"
