"","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"1",14116,"377598","3","BlockedShot","0.7930000305175782","0.2929999923706055","0.02215893194079399","Giacomo Bonaventura","h","1121","SetPiece","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Alfred Duncan","Pass"
"2",14116,"377599","5","BlockedShot","0.769000015258789","0.5179999923706055","0.03115140087902546","Alfred Duncan","h","1474","OpenPlay","2020","LeftFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Christian Kouamé","Dispossessed"
"3",14116,"377600","17","MissedShots","0.9469999694824218","0.4909999847412109","0.1455228328704834","Christian Kouamé","h","7091","OpenPlay","2020","Head","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Cristiano Biraghi","Cross"
"4",14116,"377603","42","SavedShot","0.9519999694824218","0.51","0.5613064765930176","Christian Kouamé","h","7091","SetPiece","2020","Head","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Martín Cáceres","Aerial"
"5",14116,"377607","45","SavedShot","0.9459999847412109","0.5020000076293946","0.5512441396713257","Christian Kouamé","h","7091","OpenPlay","2020","Head","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Cristiano Biraghi","Cross"
"6",14116,"377608","52","BlockedShot","0.8209999847412109","0.3609999847412109","0.03706056624650955","Giacomo Bonaventura","h","1121","OpenPlay","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Federico Chiesa","Pass"
"7",14116,"377609","53","MissedShots","0.7980000305175782","0.27799999237060546","0.011679094284772873","Nikola Milenkovic","h","6174","OpenPlay","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00",NA,"Aerial"
"8",14116,"377610","63","MissedShots","0.860999984741211","0.38299999237060545","0.07504231482744217","Giacomo Bonaventura","h","1121","OpenPlay","2020","LeftFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Federico Chiesa","Pass"
"9",14116,"377611","67","BlockedShot","0.794000015258789","0.6090000152587891","0.03249375894665718","Gaetano Castrovilli","h","7909","OpenPlay","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00",NA,"None"
"10",14116,"377612","70","MissedShots","0.9209999847412109","0.30700000762939456","0.04646144434809685","Federico Chiesa","h","1433","OpenPlay","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Franck Ribéry","Chipped"
"11",14116,"377613","76","MissedShots","0.8580000305175781","0.6","0.07464655488729477","Franck Ribéry","h","329","OpenPlay","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Cristiano Biraghi","Pass"
"12",14116,"377614","77","BlockedShot","0.805","0.36700000762939455","0.03712611272931099","Federico Chiesa","h","1433","OpenPlay","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Giacomo Bonaventura","Pass"
"13",14116,"377615","77","Goal","0.97","0.5690000152587891","0.5731929540634155","Gaetano Castrovilli","h","7909","OpenPlay","2020","LeftFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Federico Chiesa","Pass"
"14",14116,"377617","88","MissedShots","0.9369999694824219","0.66","0.04499457776546478","Patrick Cutrone","h","4918","OpenPlay","2020","LeftFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Pol Lirola","Cross"
"15",14116,"377618","89","SavedShot","0.8059999847412109","0.47","0.06329849362373352","Patrick Cutrone","h","4918","OpenPlay","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00",NA,"Dispossessed"
"16",14116,"377619","95","SavedShot","0.8159999847412109","0.6609999847412109","0.04724293202161789","Gaetano Castrovilli","h","7909","OpenPlay","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Pol Lirola","Pass"
"17",14116,"377601","21","SavedShot","0.8930000305175781","0.5570000076293945","0.40891337394714355","Alex Berenguer","a","5091","OpenPlay","2020","LeftFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Karol Linetty","Throughball"
"18",14116,"377602","21","SavedShot","0.8169999694824219","0.445","0.05126921087503433","Simone Zaza","a","1642","OpenPlay","2020","LeftFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00",NA,"None"
"19",14116,"377604","44","BlockedShot","0.7969999694824219","0.705","0.06425236910581589","Andrea Belotti","a","1186","DirectFreekick","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00",NA,"Standard"
"20",14116,"377605","44","BlockedShot","0.8080000305175781","0.7030000305175781","0.01649732142686844","Andrea Belotti","a","1186","SetPiece","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Karol Linetty","Rebound"
"21",14116,"377606","44","MissedShots","0.904000015258789","0.4759999847412109","0.04513322561979294","Bremer","a","6960","SetPiece","2020","Head","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00",NA,"Aerial"
"22",14116,"377616","82","SavedShot","0.8090000152587891","0.36700000762939455","0.032872747629880905","Simone Zaza","a","1642","OpenPlay","2020","RightFoot","14116","Fiorentina","Torino","1","0","2020-09-19 16:00:00","Sasa Lukic","Pass"
"1",14117,"377691","23","MissedShots","0.769000015258789","0.44299999237060544","0.018912939354777336","Andrea Danzi","h","6375","SetPiece","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00",NA,"None"
"2",14117,"377693","27","SavedShot","0.89","0.5479999923706055","0.09157714992761612","Lubomir Tupta","h","2042","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00",NA,"None"
"3",14117,"377701","44","SavedShot","0.8530000305175781","0.45","0.35092008113861084","Adrien Tameze","h","5996","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Marco Faraoni","Pass"
"4",14117,"377703","49","BlockedShot","0.8419999694824218","0.31799999237060544","0.059245768934488297","Samuel Di Carmine","h","8035","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Matteo Lovato","Pass"
"5",14117,"377704","56","BlockedShot","0.8430000305175781","0.7390000152587891","0.027789676561951637","Mattia Zaccagni","h","1958","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Federico Dimarco","Pass"
"6",14117,"377707","65","MissedShots","0.9390000152587891","0.4109999847412109","0.2913942337036133","Samuel Di Carmine","h","8035","OpenPlay","2020","Head","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Adrien Tameze","Cross"
"7",14117,"377708","67","SavedShot","0.8969999694824219","0.33","0.05869200453162193","Samuel Di Carmine","h","8035","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Andrea Danzi","Pass"
"8",14117,"377710","81","ShotOnPost","0.7809999847412109","0.799000015258789","0.012240837328135967","Federico Dimarco","h","1324","OpenPlay","2020","LeftFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Antonin Barak","Pass"
"9",14117,"377686","2","MissedShots","0.7480000305175781","0.34200000762939453","0.013916082680225372","Amadou Diawara","a","1380","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00",NA,"None"
"10",14117,"377687","6","BlockedShot","0.84","0.6419999694824219","0.06803818792104721","Leonardo Spinazzola","a","1500","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Ibañez","TakeOn"
"11",14117,"377688","16","BlockedShot","0.805","0.534000015258789","0.07076936960220337","Henrikh Mkhitaryan","a","317","OpenPlay","2020","LeftFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00",NA,"TakeOn"
"12",14117,"377689","16","MissedShots","0.7880000305175782","0.395","0.02797744795680046","Pedro","a","687","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Rick Karsdorp","Pass"
"13",14117,"377690","18","BlockedShot","0.855","0.35700000762939454","0.05615783482789993","Henrikh Mkhitaryan","a","317","OpenPlay","2020","LeftFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Rick Karsdorp","Chipped"
"14",14117,"377692","24","MissedShots","0.9309999847412109","0.5429999923706055","0.38780009746551514","Henrikh Mkhitaryan","a","317","OpenPlay","2020","LeftFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Leonardo Spinazzola","Cross"
"15",14117,"377694","30","SavedShot","0.705999984741211","0.5370000076293945","0.04001406580209732","Jordan Veretout","a","677","DirectFreekick","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00",NA,"Standard"
"16",14117,"377695","33","MissedShots","0.904000015258789","0.5359999847412109","0.4341558516025543","Pedro","a","687","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Leonardo Spinazzola","Pass"
"17",14117,"377696","37","BlockedShot","0.764000015258789","0.6179999923706054","0.018256764858961105","Jordan Veretout","a","677","OpenPlay","2020","LeftFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Lorenzo Pellegrini","Pass"
"18",14117,"377697","37","SavedShot","0.7330000305175781","0.4520000076293945","0.019905351102352142","Pedro","a","687","OpenPlay","2020","LeftFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Lorenzo Pellegrini","Pass"
"19",14117,"377698","38","SavedShot","0.884000015258789","0.5940000152587891","0.214162677526474","Henrikh Mkhitaryan","a","317","OpenPlay","2020","LeftFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Ibañez","BallRecovery"
"20",14117,"377699","38","BlockedShot","0.889000015258789","0.634000015258789","0.10568808764219284","Leonardo Spinazzola","a","1500","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00",NA,"TakeOn"
"21",14117,"377700","40","MissedShots","0.76","0.654000015258789","0.015509335324168205","Jordan Veretout","a","677","FromCorner","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00",NA,"None"
"22",14117,"377702","47","MissedShots","0.7959999847412109","0.585","0.03883286938071251","Jordan Veretout","a","677","OpenPlay","2020","LeftFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Lorenzo Pellegrini","Pass"
"23",14117,"377705","59","MissedShots","0.79","0.33","0.028245892375707626","Pedro","a","687","OpenPlay","2020","LeftFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Lorenzo Pellegrini","Chipped"
"24",14117,"377706","63","BlockedShot","0.8780000305175781","0.625999984741211","0.07887084782123566","Henrikh Mkhitaryan","a","317","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Leonardo Spinazzola","Pass"
"25",14117,"377709","73","SavedShot","0.8519999694824218","0.5570000076293945","0.09192008525133133","Lorenzo Pellegrini","a","1471","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Jordan Veretout","Pass"
"26",14117,"377711","82","BlockedShot","0.7819999694824219","0.6969999694824218","0.01350140105932951","Justin Kluivert","a","6963","FromCorner","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00",NA,"Aerial"
"27",14117,"377712","84","ShotOnPost","0.7630000305175781","0.6140000152587891","0.019710242748260498","Leonardo Spinazzola","a","1500","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00",NA,"None"
"28",14117,"377713","86","MissedShots","0.7190000152587891","0.34","0.012863697484135628","Amadou Diawara","a","1380","OpenPlay","2020","RightFoot","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Gianluca Mancini","Interception"
"29",14117,"377714","92","MissedShots","0.9","0.435","0.023292677477002144","Gianluca Mancini","a","6159","SetPiece","2020","Head","14117","Verona","Roma","0","0","2020-09-19 18:45:00","Leonardo Spinazzola","Aerial"
"1",14118,"377796","4","BlockedShot","0.7080000305175781","0.43400001525878906","0.014819316565990448","Alberto Grassi","h","1504","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Juraj Kucka","Pass"
"2",14118,"377799","23","SavedShot","0.745999984741211","0.5370000076293945","0.020920591428875923","Roberto Inglese","h","1340","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00",NA,"BallRecovery"
"3",14118,"377803","54","MissedShots","0.7319999694824219","0.34200000762939453","0.017518719658255577","Juraj Kucka","h","1123","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Gastón Brugman","Pass"
"4",14118,"377814","81","SavedShot","0.875","0.46599998474121096","0.034547094255685806","Andreas Cornelius","h","6156","OpenPlay","2020","Head","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Giuseppe Pezzella","Aerial"
"5",14118,"377817","93","MissedShots","0.8169999694824219","0.4929999923706055","0.0237057376652956","Juraj Kucka","h","1123","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Hernani","Chipped"
"6",14118,"377818","95","BlockedShot","0.8209999847412109","0.5520000076293945","0.04947374016046524","Jacopo Dezi","h","2005","OpenPlay","2020","LeftFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Andreas Cornelius","Pass"
"7",14118,"377797","11","BlockedShot","0.9619999694824218","0.7240000152587891","0.045675553381443024","Lorenzo Insigne","a","1393","OpenPlay","2020","LeftFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Dries Mertens","Chipped"
"8",14118,"377798","17","BlockedShot","0.855999984741211","0.3240000152587891","0.06913062185049057","Diego Demme","a","5246","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00",NA,"TakeOn"
"9",14118,"377800","24","BlockedShot","0.7959999847412109","0.45099998474121095","0.041484933346509933","Fabián","a","2447","OpenPlay","2020","LeftFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Dries Mertens","Pass"
"10",14118,"377801","40","MissedShots","0.799000015258789","0.3509999847412109","0.03196128085255623","Fabián","a","2447","OpenPlay","2020","LeftFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Dries Mertens","Tackle"
"11",14118,"377802","44","BlockedShot","0.870999984741211","0.29399999618530276","0.04101700335741043","Hirving Lozano","a","7999","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Fabián","Pass"
"12",14118,"377804","60","MissedShots","0.7569999694824219","0.35700000762939454","0.01718699000775814","Fabián","a","2447","OpenPlay","2020","LeftFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Lorenzo Insigne","Pass"
"13",14118,"377805","61","MissedShots","0.77","0.42400001525878905","0.02113388478755951","Fabián","a","2447","OpenPlay","2020","LeftFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Hirving Lozano","Pass"
"14",14118,"377806","62","Goal","0.8719999694824219","0.43900001525878907","0.044482458382844925","Dries Mertens","a","1384","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00",NA,"Aerial"
"15",14118,"377807","65","BlockedShot","0.7780000305175782","0.4779999923706055","0.03775081783533096","Dries Mertens","a","1384","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Victor Osimhen","Pass"
"16",14118,"377808","67","ShotOnPost","0.7130000305175781","0.4370000076293945","0.018195949494838715","Lorenzo Insigne","a","1393","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Victor Osimhen","Pass"
"17",14118,"377809","69","SavedShot","0.795","0.5220000076293946","0.05661783367395401","Giovanni Di Lorenzo","a","6978","OpenPlay","2020","LeftFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Victor Osimhen","Pass"
"18",14118,"377810","69","MissedShots","0.8980000305175782","0.5640000152587891","0.09339148551225662","Victor Osimhen","a","5322","OpenPlay","2020","Head","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Lorenzo Insigne","Cross"
"19",14118,"377811","76","SavedShot","0.92","0.3220000076293945","0.07816958427429199","Hirving Lozano","a","7999","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00",NA,"BallRecovery"
"20",14118,"377812","76","Goal","0.975","0.49599998474121093","0.877826988697052","Lorenzo Insigne","a","1393","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00",NA,"Rebound"
"21",14118,"377813","79","MissedShots","0.85","0.28899999618530275","0.05566716939210892","Victor Osimhen","a","5322","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Giovanni Di Lorenzo","Pass"
"22",14118,"377815","84","SavedShot","0.7819999694824219","0.5870000076293945","0.037003763020038605","Dries Mertens","a","1384","OpenPlay","2020","RightFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Victor Osimhen","Chipped"
"23",14118,"377816","87","SavedShot","0.7709999847412109","0.3890000152587891","0.04271182790398598","Matteo Politano","a","1473","OpenPlay","2020","LeftFoot","14118","Parma Calcio 1913","Napoli","0","2","2020-09-20 10:30:00","Lorenzo Insigne","Pass"
"1",14119,"378048","3","BlockedShot","0.7319999694824219","0.7069999694824218","0.009045821614563465","Davide Zappacosta","h","1178","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Milan Badelj","Chipped"
"2",14119,"378049","5","Goal","0.950999984741211","0.4520000076293945","0.5109344720840454","Mattia Destro","h","1580","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Paolo Ghiglione","Cross"
"3",14119,"378050","8","Goal","0.899000015258789","0.4279999923706055","0.3423469066619873","Goran Pandev","h","1115","OpenPlay","2020","LeftFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Edoardo Goldaniga","Throughball"
"4",14119,"378054","23","MissedShots","0.81","0.7390000152587891","0.03154534101486206","Davide Zappacosta","h","1178","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Miha Zajc","Pass"
"5",14119,"378055","25","ShotOnPost","0.8380000305175781","0.715","0.06081889569759369","Mattia Destro","h","1580","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00",NA,"TakeOn"
"6",14119,"378058","33","Goal","0.755","0.6329999923706054","0.03660793974995613","Davide Zappacosta","h","1178","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Milan Badelj","TakeOn"
"7",14119,"378061","42","SavedShot","0.905","0.36900001525878906","0.31580907106399536","Paolo Ghiglione","h","2040","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Milan Badelj","Pass"
"8",14119,"378064","56","BlockedShot","0.784000015258789","0.34799999237060547","0.023019829764962196","Miha Zajc","h","4937","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00",NA,"None"
"9",14119,"378065","56","BlockedShot","0.9030000305175782","0.24399999618530274","0.02361277863383293","Miha Zajc","h","4937","FromCorner","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Cristian Zapata","BallTouch"
"10",14119,"378067","66","BlockedShot","0.885","0.4159999847412109","0.11910061538219452","Mattia Destro","h","1580","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Paolo Ghiglione","Cross"
"11",14119,"378069","74","Goal","0.905","0.3509999847412109","0.30590692162513733","Marko Pjaca","h","1577","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Paolo Ghiglione","Pass"
"12",14119,"378071","83","SavedShot","0.8930000305175781","0.639000015258789","0.3235947787761688","Mattia Destro","h","1580","OpenPlay","2020","LeftFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Marko Pjaca","Pass"
"13",14119,"378072","84","BlockedShot","0.960999984741211","0.5870000076293945","0.08394724130630493","Mattia Destro","h","1580","FromCorner","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Ivan Radovanovic","Cross"
"14",14119,"378073","84","MissedShots","0.9619999694824218","0.6229999923706054","0.0465351939201355","Mattia Destro","h","1580","FromCorner","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Ivan Radovanovic","Cross"
"15",14119,"378047","0","MissedShots","0.7569999694824219","0.7180000305175781","0.01342035923153162","Junior Messias","a","8838","OpenPlay","2020","LeftFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Niccolò Zanellato","BallTouch"
"16",14119,"378051","11","SavedShot","0.8130000305175781","0.5220000076293946","0.07015901803970337","Emmanuel Rivière","a","777","OpenPlay","2020","LeftFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Lisandro Magallán","Pass"
"17",14119,"378052","14","SavedShot","0.9380000305175781","0.48700000762939455","0.3933893144130707","Simy","a","1362","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Salvatore Molina","Cross"
"18",14119,"378053","22","MissedShots","0.72","0.4909999847412109","0.011226869188249111","Emmanuel Rivière","a","777","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00",NA,"BallRecovery"
"19",14119,"378056","27","Goal","0.9780000305175781","0.43900001525878907","0.5427582263946533","Emmanuel Rivière","a","777","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Salvatore Molina","Cross"
"20",14119,"378057","30","MissedShots","0.855","0.504000015258789","0.06372302025556564","Niccolò Zanellato","a","4917","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00",NA,"None"
"21",14119,"378059","41","ShotOnPost","0.924000015258789","0.5609999847412109","0.050086937844753265","Simy","a","1362","SetPiece","2020","Head","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Luca Cigarini","Aerial"
"22",14119,"378060","41","MissedShots","0.765","0.4540000152587891","0.018056098371744156","Luca Cigarini","a","1238","SetPiece","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00",NA,"None"
"23",14119,"378062","53","MissedShots","0.759000015258789","0.47","0.011520756408572197","Luca Cigarini","a","1238","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Andrea Rispoli","Cross"
"24",14119,"378063","53","MissedShots","0.789000015258789","0.35200000762939454","0.01400754228234291","Junior Messias","a","8838","OpenPlay","2020","LeftFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00",NA,"Rebound"
"25",14119,"378066","62","MissedShots","0.7609999847412109","0.33099998474121095","0.01814229041337967","Junior Messias","a","8838","OpenPlay","2020","LeftFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Lisandro Magallán","Pass"
"26",14119,"378068","72","MissedShots","0.9340000152587891","0.545","0.053281739354133606","Lisandro Magallán","a","8029","FromCorner","2020","Head","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00","Luca Cigarini","Aerial"
"27",14119,"378070","82","BlockedShot","0.8680000305175781","0.46099998474121096","0.06317076086997986","Simy","a","1362","OpenPlay","2020","RightFoot","14119","Genoa","Crotone","4","1","2020-09-20 13:00:00",NA,"None"
"1",14120,"378222","0","BlockedShot","0.7830000305175782","0.49400001525878906","0.032975275069475174","Manuel Locatelli","h","1122","OpenPlay","2020","LeftFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Domenico Berardi","Pass"
"2",14120,"378223","1","MissedShots","0.915","0.6229999923706054","0.020364277064800262","Gianmarco Ferrari","h","1354","FromCorner","2020","Head","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Lukas Haraslin","Cross"
"3",14120,"378224","2","SavedShot","0.8690000152587891","0.6719999694824219","0.05721158906817436","Lukas Haraslin","h","3893","OpenPlay","2020","RightFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Filip Djuricic","Pass"
"4",14120,"378225","3","MissedShots","0.7669999694824219","0.38299999237060545","0.01749742217361927","Domenico Berardi","h","1612","FromCorner","2020","RightFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00",NA,"None"
"5",14120,"378226","7","BlockedShot","0.889000015258789","0.865","0.044597309082746506","Lukas Haraslin","h","3893","DirectFreekick","2020","RightFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00",NA,"Standard"
"6",14120,"378227","8","MissedShots","0.7730000305175782","0.615","0.014414829201996326","Rogerio","h","6312","FromCorner","2020","LeftFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00",NA,"Aerial"
"7",14120,"378228","9","MissedShots","0.9030000305175782","0.27299999237060546","0.03557519614696503","Francesco Caputo","h","6980","OpenPlay","2020","RightFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Manuel Locatelli","Pass"
"8",14120,"378229","10","SavedShot","0.874000015258789","0.4470000076293945","0.11174469441175461","Francesco Caputo","h","6980","OpenPlay","2020","RightFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Jeremy Toljan","Pass"
"9",14120,"378230","12","SavedShot","0.730999984741211","0.5120000076293946","0.01576598919928074","Manuel Locatelli","h","1122","OpenPlay","2020","RightFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Filip Djuricic","Pass"
"10",14120,"378231","17","BlockedShot","0.9209999847412109","0.31","0.06873510032892227","Jeremy Toljan","h","257","OpenPlay","2020","RightFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Domenico Berardi","Pass"
"11",14120,"378233","28","SavedShot","0.7919999694824219","0.5840000152587891","0.04667709395289421","Domenico Berardi","h","1612","OpenPlay","2020","LeftFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Filip Djuricic","TakeOn"
"12",14120,"378234","29","BlockedShot","0.7709999847412109","0.375","0.0252542681992054","Vlad Chiriches","h","1395","OpenPlay","2020","LeftFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Pedro Obiang","Pass"
"13",14120,"378235","29","MissedShots","0.8959999847412109","0.6459999847412109","0.09812690317630768","Lukas Haraslin","h","3893","OpenPlay","2020","LeftFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00",NA,"TakeOn"
"14",14120,"378237","37","MissedShots","0.7130000305175781","0.6","0.03994232416152954","Domenico Berardi","h","1612","DirectFreekick","2020","LeftFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00",NA,"Standard"
"15",14120,"378238","38","BlockedShot","0.785","0.47200000762939454","0.030339207500219345","Manuel Locatelli","h","1122","OpenPlay","2020","RightFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Filip Djuricic","Pass"
"16",14120,"378240","44","SavedShot","0.9419999694824219","0.629000015258789","0.14382398128509521","Lukas Haraslin","h","3893","OpenPlay","2020","Head","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Domenico Berardi","Cross"
"17",14120,"378241","46","MissedShots","0.7930000305175782","0.6270000076293946","0.025416191667318344","Rogerio","h","6312","OpenPlay","2020","LeftFoot","14120","Sassuolo","Cagliari","1","1","2020-09-20 16:00:00","Lukas Haraslin","Pass"
