"","match_id","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder"
"8",14104,"416898","0","0","2","0.038434576243162155","90","7723","71","MC","John McGinn","h","1","0","0","0","3","0","0.18614371120929718","0.4910002052783966","0.3055178225040436","9"
"9",14104,"416899","0","0","2","0.1304001808166504","90","7722","71","FWR","Trézéguet","h","0","0","0","0","3","0","0.0756421610713005","0.12859675288200378","0","14"
"10",14104,"416900","0","0","3","0.11160328984260559","90","8865","71","FW","Ollie Watkins","h","0","0","0","0","2","0","0.18842826783657074","0.31929120421409607","0.01925964653491974","15"
"11",14104,"416901","0","0","3","0.27477991580963135","90","675","71","FWL","Jack Grealish","h","0","0","0","0","3","0","0.1470572054386139","0.5240766406059265","0.20564767718315125","16"
"12",14104,"416902","0","0","0","0","24","1053","71","Sub","Keinan Davis","h","0","0","0","416897","1","0","0.025605756789445877","0.14269530773162842","0.14269530773162842","17"
"13",14104,"416903","0","0","0","0","90","5603","238","GK","Aaron Ramsdale","a","0","0","0","0","0","0","0","0","0","1"
"14",14104,"416905","0","0","0","0","72","7704","238","DC","Chris Basham","a","0","0","416915","0","0","0","0","0","0","3"
"15",14104,"416906","0","0","0","0","90","7705","238","DC","Jack O&#039;Connell","a","0","0","0","0","0","0","0","0","0","3"
"16",14104,"416904","0","0","0","0","11","7703","238","DC","John Egan","a","0","1","0","0","0","0","0","0","0","3"
"17",14104,"416907","0","0","0","0","90","7706","238","DMR","George Baldock","a","0","0","0","0","0","0","0","0.04783925414085388","0.04783925414085388","5"
"18",14104,"416908","0","0","0","0","90","7707","238","DML","Enda Stevens","a","0","0","0","0","0","0","0","0","0","6"
"19",14104,"416911","0","0","0","0","67","7709","238","MC","John Fleck","a","0","0","416914","0","0","0","0","0","0","9"
"20",14104,"416909","0","0","2","0.07453618943691254","90","8285","238","MC","Sander Berge","a","0","0","0","0","0","0","0","0.04783925414085388","0","9"
"21",14104,"416910","0","0","1","0.7611688375473022","90","7708","238","MC","John Lundstram","a","1","0","0","0","1","0","0.04783925414085388","0.04783925414085388","0.04783925414085388","9"
"22",14104,"416912","0","0","0","0","30","7711","238","FW","David McGoldrick","a","0","0","416916","0","0","0","0","0","0","15"
"23",14104,"416913","0","0","0","0","90","5256","238","FW","Oliver Burke","a","0","0","0","0","0","0","0","0","0","15"
"24",14104,"416914","0","0","0","0","23","7714","238","Sub","Ben Osborn","a","0","0","0","416911","0","0","0","0","0","17"
"25",14104,"416915","0","0","0","0","18","1736","238","Sub","Oliver McBurnie","a","0","0","0","416905","1","0","0.026696931570768356","0","0","17"
"26",14104,"416916","0","0","1","0.014004217460751534","60","6369","238","Sub","Ethan Ampadu","a","0","0","0","416912","0","0","0","0","0","17"
"1",14105,"416980","0","0","0","0","90","6849","229","GK","Rui Patrício","h","0","0","0","0","0","0","0","0","0","1"
"2",14105,"416981","0","0","0","0","90","900","229","DR","Adama Traoré","h","0","0","0","0","3","0","0.21145644783973694","0.31332314014434814","0.13867104053497314","2"
"3",14105,"416984","0","0","0","0","90","6851","229","DC","Conor Coady","h","0","0","0","0","1","0","0.051153868436813354","0.12267068028450012","0.07151681184768677","3"
"4",14105,"416982","0","0","1","0.008281882852315903","90","6850","229","DC","Willy Boly","h","0","0","0","0","0","0","0","0.27446937561035156","0.27446937561035156","3"
"5",14105,"416983","0","0","0","0","90","3491","229","DC","Romain Saiss","h","0","0","0","0","0","0","0","0.12491440027952194","0.12491440027952194","3"
"6",14105,"416985","0","0","0","0","7","5708","229","DL","Fernando Marçal","h","0","0","416992","0","0","0","0","0","0","4"
"7",14105,"416987","0","0","2","0.08538247644901276","80","6382","229","MC","Pedro Neto","h","0","0","416993","0","2","0","0.08751717954874039","0.34755176305770874","0.174652099609375","9"
"8",14105,"416988","0","0","0","0","80","3422","229","MC","João Moutinho","h","0","0","416991","0","1","0","0.08606061339378357","0.2429599016904831","0.15689928829669952","9"
"9",14105,"416986","0","0","2","0.08751717954874039","90","6853","229","MC","Rúben Neves","h","0","0","0","0","1","0","0.008281882852315903","0.34822988510131836","0.26071271300315857","9"
"10",14105,"416990","0","0","2","0.189195916056633","90","8291","229","FW","Daniel Podence","h","0","0","0","0","2","1","0.2832072675228119","0.34833893179893494","0.12491440027952194","15"
"11",14105,"416989","1","0","3","0.3572998046875","90","4105","229","FW","Raúl Jiménez","h","0","0","0","0","0","0","0","0.19169701635837555","0.12018020451068878","15"
"12",14105,"416992","0","0","0","0","83","6856","229","Sub","Rúben Vinagre","h","0","0","0","416985","0","0","0","0.10563639551401138","0.10563639551401138","17"
"13",14105,"416993","0","0","0","0","10","8778","229","Sub","Fabio Silva","h","0","0","0","416987","0","0","0","0","0","17"
"14",14105,"416991","0","0","0","0","10","7236","229","Sub","Leander Dendoncker","h","0","0","0","416988","0","0","0","0","0","17"
"15",14105,"416994","0","0","0","0","90","6054","88","GK","Ederson","a","0","0","0","0","0","0","0","0","0","1"
"16",14105,"416995","0","0","1","0.07528090476989746","90","638","88","DR","Kyle Walker","a","0","0","0","0","0","0","0","0.1740054041147232","0.09872449934482574","2"
"17",14105,"416996","0","0","0","0","90","579","88","DC","Nathan Aké","a","0","0","0","0","0","0","0","0.4168747663497925","0.4168747663497925","3"
"18",14105,"416997","0","0","0","0","90","586","88","DC","John Stones","a","0","0","0","0","0","0","0","0","0","3"
"19",14105,"416998","0","0","1","0.02890380285680294","90","3389","88","DL","Benjamin Mendy","a","1","0","0","0","0","0","0","0.2184758484363556","0.1895720511674881","4"
"20",14105,"416999","0","0","1","0.06982069462537766","90","614","88","DMC","Fernandinho","a","0","0","0","0","0","0","0","0.5551979541778564","0.5551979541778564","7"
"21",14105,"417000","0","0","1","0.01643088273704052","90","2496","88","DMC","Rodri","a","1","0","0","0","1","0","0.02890380285680294","0.6706970930099487","0.6417933106422424","7"
"22",14105,"417001","1","0","2","0.5034701228141785","90","6055","88","AMR","Phil Foden","a","0","0","0","0","1","0","0.06850247830152512","0.6008763909339905","0.02890380285680294","11"
"23",14105,"417002","1","0","4","1.0781689882278442","90","447","88","AMC","Kevin De Bruyne","a","0","0","0","0","6","1","0.4142439365386963","1.12735915184021","0.5606581568717957","12"
"24",14105,"417003","0","0","1","0.06850247830152512","84","618","88","AML","Raheem Sterling","a","0","0","417005","0","1","1","0.4168747663497925","0.8161414861679077","0.33076420426368713","13"
"25",14105,"417004","1","0","3","0.23593679070472717","90","5543","88","FW","Gabriel Jesus","a","1","0","0","0","1","0","0.24416884779930115","1.0407638549804688","0.5606581568717957","15"
"26",14105,"417005","0","0","0","0","6","6441","88","Sub","Ferrán Torres","a","0","0","0","417003","0","0","0","0","0","17"
"1",14106,"417128","0","0","0","0","90","2385","220","GK","Mat Ryan","h","0","0","0","0","0","0","0","0","0","1"
"2",14106,"417129","0","1","0","0","90","6048","220","DC","Lewis Dunk","h","1","0","0","0","0","0","0","0.500937819480896","0.500937819480896","3"
"3",14106,"417130","0","0","1","0.044142547994852066","90","7699","220","DC","Adam Webster","h","0","0","0","0","0","0","0","0.33388960361480713","0.33388960361480713","3"
"4",14106,"417131","0","0","0","0","90","7298","220","DC","Ben White","h","1","0","0","0","1","0","0.06316699832677841","0.8902791738510132","0.8902791738510132","3"
