"","match_id","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder"
"12",15968,"446238","0","0","0","0","16","3227","241","Sub","Ludovic Baal","h","0","0","0","446229","0","0","0","0.09657846391201019","0.09657846391201019","17"
"13",15968,"446236","0","0","0","0","9","7687","241","Sub","Jean Lucas","h","0","0","0","446232","0","0","0","0","0","17"
"14",15968,"446239","0","0","0","0","1","7729","241","Sub","Julien Faussurier","h","0","0","0","446226","0","0","0","0","0","17"
"15",15968,"446237","0","0","0","0","9","8657","241","Sub","Jeremy Le Douaron","h","0","0","0","446235","0","0","0","0","0","17"
"16",15968,"446240","0","0","0","0","1","3243","241","Sub","Gaëtan Charbonnier","h","0","0","0","446233","0","0","0","0","0","17"
"17",15968,"446241","0","0","0","0","90","5984","180","GK","Alexandre Oukidja","a","0","0","0","0","0","0","0","0","0","1"
"18",15968,"446244","0","0","0","0","90","8244","180","DC","Dylan Bronn","a","0","0","0","0","0","0","0","0.12781314551830292","0.12781314551830292","3"
"19",15968,"446242","0","0","0","0","90","7767","180","DC","John Boye","a","0","0","0","0","0","0","0","0.11829463392496109","0.11829463392496109","3"
"20",15968,"446243","0","0","0","0","90","7764","180","DC","Mamadou Fofana","a","1","0","0","0","0","0","0","0.12911520898342133","0.12911520898342133","3"
"21",15968,"446245","0","0","1","0.047379832714796066","90","7763","180","MR","Fabien Centonze","a","0","0","0","0","1","0","0.031332261860370636","0.4949592351913452","0.41624715924263","8"
"22",15968,"446247","0","0","0","0","55","5105","180","MC","Victorien Angban","a","0","0","446255","0","1","0","0.026427606120705605","0.05098823457956314","0.05098823457956314","9"
"23",15968,"446246","1","0","1","0.03494999557733536","90","9021","180","MC","Pape Sarr","a","0","0","0","0","4","0","0.10761403292417526","0.453691691160202","0.3111276626586914","9"
"24",15968,"446248","0","0","0","0","90","5745","180","ML","Matthieu Udol","a","0","0","0","0","2","0","0.14997626841068268","0.20096449553966522","0.12911520898342133","10"
"25",15968,"446249","1","0","2","0.06591686606407166","90","5757","180","AMC","Farid Boulaya","a","1","0","446253","0","1","0","0.024560628458857536","0.23616240918636322","0.21907374262809753","12"
"26",15968,"446250","0","0","5","0.21657153964042664","68","4501","180","FW","Thierry Ambrose","a","0","0","446252","0","1","0","0.01810924895107746","0.23468078672885895","0","15"
"27",15968,"446251","0","0","2","0.04944150894880295","55","8749","180","FW","Lamine Gueye","a","0","0","446254","0","0","0","0","0.17227904498577118","0.12283752858638763","15"
"28",15968,"446253","0","0","0","0","1","5761","180","Sub","Youssef Maziz","a","0","0","0","446249","0","0","0","0","0","17"
"29",15968,"446254","1","0","2","0.30236321687698364","35","8278","180","Sub","Papa Ndiaga Yade","a","1","0","0","446251","0","0","0","0.30236321687698364","0","17"
"30",15968,"446252","1","0","1","0.7600951194763184","22","6407","180","Sub","Vágner","a","0","0","0","446250","1","1","0.2865670323371887","0.2865670323371887","0","17"
"31",15968,"446255","0","0","1","0.02883097715675831","35","8688","180","Sub","Warren Tchimbembé","a","0","0","0","446247","0","0","0","0.44090479612350464","0.4120738208293915","17"
"1",15969,"446196","0","0","0","0","90","3433","179","GK","Matthieu Dreyer","h","0","0","0","0","0","0","0","0.09582264721393585","0.09582264721393585","1"
"2",15969,"446197","0","0","2","0.0383276529610157","62","8649","179","DR","Houboulang Mendes","h","0","0","446209","0","0","0","0","0.04340015724301338","0.023298107087612152","2"
"3",15969,"446200","0","0","0","0","90","3271","179","DC","Jérémy Morel","h","0","0","0","0","0","0","0","0.060868654400110245","0.060868654400110245","3"
"4",15969,"446198","0","0","0","0","90","8650","179","DC","Julien Laporte","h","0","0","0","0","0","0","0","0.1566912978887558","0.1566912978887558","3"
"5",15969,"446199","0","0","1","0.061246562749147415","90","4896","179","DC","Andrew Gravillon","h","0","0","0","0","1","0","0.04458458349108696","0.11007214337587357","0.11007214337587357","3"
"6",15969,"446201","0","0","0","0","90","8692","179","DL","Jerome Hergault","h","0","0","0","0","0","0","0","0.1709408015012741","0.1709408015012741","4"
"7",15969,"446202","0","0","3","0.16517677903175354","63","6697","179","MR","Armand Lauriente","h","0","0","446207","0","2","0","0.0841667577624321","0.20475895702838898","0","8"
"8",15969,"446203","0","0","1","0.023298107087612152","48","5963","179","MC","Thomas Monconduit","h","1","0","446210","0","1","0","0.02010205201804638","0.201720729470253","0.1583205759525299","9"
"9",15969,"446204","1","0","1","0.07916256785392761","90","4882","179","MC","Laurent Abergel","h","1","0","0","0","1","1","0.37257879972457886","0.6717239618301392","0.21998260915279388","9"
"10",15969,"446205","0","0","1","0.014249499887228012","80","8651","179","ML","Enzo Le Fée","h","1","0","446208","0","2","0","0.06416872888803482","0.07841823250055313","0","10"
"11",15969,"446206","0","0","3","0.12503738701343536","63","8653","179","FW","Adrian Grbic","h","0","0","446211","0","1","0","0.0764724537730217","0.2248079478740692","0.023298107087612152","15"
"12",15969,"446208","0","0","0","0","10","5762","179","Sub","Pierre-Yves Hamel","h","0","0","0","446205","0","0","0","0.37257879972457886","0.37257879972457886","17"
"13",15969,"446211","1","0","1","0.37257879972457886","27","8997","179","Sub","Terem Igobor Moffi","h","0","0","0","446206","1","0","0.09582264721393585","0.4684014320373535","0","17"
"14",15969,"446209","0","0","0","0","28","3668","179","Sub","Jonathan Delaplace","h","0","0","0","446197","0","0","0","0","0","17"
"15",15969,"446207","1","0","2","0.6510658264160156","27","5786","179","Sub","Yoane Wissa","h","0","0","0","446202","1","0","0.014249499887228012","0.6653153300285339","0.11007214337587357","17"
"16",15969,"446210","0","0","1","0.031356312334537506","42","6615","179","Sub","Trevoh Chalobah","h","0","0","0","446203","0","0","0","0.09582264721393585","0.09582264721393585","17"
"17",15969,"446212","0","0","0","0","90","2072","161","GK","Sergio Rico","a","0","0","0","0","0","0","0","0","0","1"
"18",15969,"446213","0","0","1","0.0084573645144701","90","1254","161","DR","Alessandro Florenzi","a","0","0","0","0","0","0","0","0.0084573645144701","0","2"
"19",15969,"446214","0","0","0","0","90","3599","161","DC","Presnel Kimpembe","a","0","0","0","0","0","0","0","0.04570699483156204","0.04570699483156204","3"
"20",15969,"446215","0","0","0","0","90","2674","161","DC","Thilo Kehrer","a","0","0","0","0","0","0","0","0","0","3"
"21",15969,"446216","0","0","1","0.10282885283231735","90","3298","161","DL","Layvin Kurzawa","a","0","0","0","0","0","0","0","0.1485358476638794","0.04570699483156204","4"
"22",15969,"446217","0","0","0","0","83","3553","161","MR","Ángel Di María","a","0","0","446224","0","1","0","0.10388892889022827","0","0","8"
"23",15969,"446218","0","0","1","0.01909557916224003","83","1248","161","MC","Leandro Paredes","a","1","0","446223","0","1","0","0.02671203948557377","0.2008797526359558","0.1550721377134323","9"
"24",15969,"446219","0","0","2","0.12452822178602219","90","9060","161","MC","Danilo Pereira","a","1","0","0","0","0","0","0","0.06442034244537354","0.04378105327486992","9"
"25",15969,"446220","2","0","5","1.700048565864563","90","2099","161","ML","Neymar","a","0","0","0","0","3","0","0.600745677947998","0.7159255743026733","0.4903603196144104","10"
"26",15969,"446221","0","0","2","0.5768605470657349","90","1513","161","FW","Mauro Icardi","a","0","0","0","0","0","0","0","0.5768605470657349","0","15"
"27",15969,"446222","0","0","2","0.11038538068532944","90","3423","161","FW","Kylian Mbappe-Lottin","a","0","0","0","0","1","0","0.10936514288187027","0.6892135143280029","0.5341413617134094","15"
"28",15969,"446223","0","0","0","0","7","668","161","Sub","Idrissa Gueye","a","0","0","0","446218","1","0","0.04378105327486992","0.04378105327486992","0","17"
"29",15969,"446224","0","0","0","0","7","2199","161","Sub","Pablo Sarabia","a","0","0","0","446217","0","0","0","0","0","17"
"1",15975,"446138","0","0","0","0","90","5678","225","GK","Eiji Kawashima","h","0","0","0","0","0","0","0","0.23296254873275757","0.23296254873275757","1"
"2",15975,"446139","0","0","0","0","90","6380","225","DR","Anthony Caci","h","0","0","0","0","1","0","0.12805162370204926","0.2247897833585739","0.09673815965652466","2"
"3",15975,"446140","0","0","1","0.01992851495742798","90","3322","225","DC","Alexander Djiku","h","1","0","0","0","0","0","0","0.23258353769779205","0.21265502274036407","3"
"4",15975,"446141","0","0","0","0","90","4242","225","DC","Stefan Mitrovic","h","0","0","0","0","0","0","0","0.08460339903831482","0.08460339903831482","3"
"5",15975,"446142","0","0","0","0","90","6318","225","DL","Lionel Carole","h","0","0","0","0","0","0","0","0","0","4"
"6",15975,"446143","0","0","2","0.0821119025349617","90","5978","225","DMC","Dmitri Lienard","h","0","0","0","0","0","0","0","0.7316070795059204","0.7065991759300232","7"
"7",15975,"446144","0","0","1","0.012134765274822712","90","6904","225","DMC","Ibrahima Sissoko","h","0","0","0","0","1","0","0.08460339903831482","0.4736366271972656","0.37689846754074097","7"
"8",15975,"446145","0","0","3","0.21133075654506683","90","5769","225","AMR","Habib Diallo","h","0","0","0","0","1","0","0.05069403722882271","0.8284376263618469","0.5664128065109253","11"
"9",15975,"446146","0","0","1","0.08460339903831482","81","3549","225","AMC","Adrien Thomasson","h","0","0","446149","0","4","0","0.5592613220214844","0.6438647508621216","0.37689846754074097","12"
"10",15975,"446147","0","0","2","0.4818094074726105","64","8655","225","AML","Mehdi Chahiri","h","0","0","446150","0","1","0","0.03296715021133423","0.5147765278816223","0","13"
"11",15975,"446148","0","0","1","0.052444033324718475","90","6905","225","FW","Ludovic Ajorque","h","0","0","0","0","0","0","0","0.15735496580600739","0.10491092503070831","15"
"12",15975,"446149","0","0","0","0","9","7762","225","Sub","Jean-Ricner Bellegarde","h","0","0","0","446146","0","0","0","0","0","17"
"13",15975,"446150","0","0","1","0.05069403722882271","26","6128","225","Sub","Kévin Zohi","h","0","0","0","446147","0","0","0","0.13529743254184723","0.08460339903831482","17"
"14",15975,"446151","0","0","0","0","90","7718","177","GK","Predrag Rajkovic","a","0","0","0","0","0","0","0","0.4342035949230194","0.4342035949230194","1"
"15",15975,"446152","0","0","1","0.058011576533317566","90","7151","177","DR","Thomas Foket","a","0","0","0","0","1","0","0.06632794439792633","0.5005315542221069","0.37619203329086304","2"
"16",15975,"446154","0","0","1","0.07824095338582993","90","5624","177","DC","Yunis Abdelhamid","a","0","0","0","0","0","0","0","0.5678079724311829","0.5678079724311829","3"
"17",15975,"446153","0","0","0","0","90","8646","177","DC","Wout Faes","a","1","0","0","0","0","0","0","0.058011576533317566","0.058011576533317566","3"
"18",15975,"446155","0","0","1","0.031136320903897285","90","6882","177","DL","Ghislain Konan","a","0","0","0","0","0","0","0","0.46533992886543274","0.4342035949230194","4"
"19",15975,"446156","0","0","0","0","90","7570","177","DMC","Moreto Cassamã","a","0","0","0","0","1","0","0.058011576533317566","0.634135901927948","0.634135901927948","7"
"20",15975,"446157","0","0","1","0.010884096845984459","89","7719","177","MR","Nathanael Mbuku","a","0","0","446163","0","2","1","0.8859884142875671","0.9548841118812561","0.5678079724311829","8"
"21",15975,"446158","0","0","2","0.39541345834732056","90","6883","177","MC","Xavier Chavalerin","a","1","0","0","0","1","0","0.010884096845984459","0.563604474067688","0.17652837932109833","9"
"22",15975,"446159","0","0","1","0.06632794439792633","79","3786","177","MC","Mathieu Cafaro","a","0","0","446164","0","1","0","0.0797802209854126","0.5223001837730408","0.37619203329086304","9"
"23",15975,"446160","0","0","0","0","75","2782","177","ML","Moussa Doumbia","a","0","0","446162","0","1","0","0.031136320903897285","0.0891479030251503","0.058011576533317566","10"
"24",15975,"446161","0","0","1","0.0797802209854126","90","7224","177","FW","Boulaye Dia","a","0","0","0","0","2","0","0.10660190135240555","0.19829702377319336","0.031136320903897285","15"
"25",15975,"446162","1","0","1","0.5097963809967041","15","8004","177","Sub","Dereck Kutesa","a","0","0","0","446160","0","0","0","0.5097963809967041","0","17"
"26",15975,"446163","0","0","0","0","1","8294","177","Sub","El Bilal Touré","a","0","0","0","446157","0","0","0","0","0","17"
"27",15975,"446164","0","0","1","0.08738047629594803","11","7178","177","Sub","Valon Berisha","a","0","0","0","446159","0","0","0","0.5971768498420715","0.5097963809967041","17"
"1",15967,"446381","0","0","0","0","90","3737","160","GK","Mike Maignan","h","0","0","0","0","0","0","0","0.02357424423098564","0.02357424423098564","1"
"2",15967,"446382","0","0","0","0","72","6872","160","DR","Mehmet Zeki Çelik","h","0","0","446393","0","1","0","0.6392902135848999","0.6773383617401123","0.03804818540811539","2"
"3",15967,"446383","0","0","1","0.05123865604400635","90","8635","160","DC","Sven Botman","h","1","0","0","0","0","0","0","0.10937057435512543","0.10937057435512543","3"
"4",15967,"446384","0","0","0","0","90","834","160","DC","José Fonte","h","0","0","0","0","1","0","0.0289198849350214","0.06696806848049164","0.03804818540811539","3"
"5",15967,"446385","0","0","0","0","90","7755","160","DL","Domagoj Bradaric","h","0","0","0","0","1","0","0.04240250587463379","0.1524866819381714","0.1524866819381714","4"
"6",15967,"446386","0","0","3","0.13204897940158844","90","6012","160","MR","Luiz Araujo","h","0","0","0","0","0","0","0","0.8093873262405396","0.6773383617401123","8"
"7",15967,"446388","0","0","1","0.09506361931562424","90","3223","160","MC","Benjamin André","h","0","0","0","0","1","0","0.02516612410545349","0.7197408676147461","0.7197408676147461","9"
"8",15967,"446387","0","0","1","0.01288206223398447","83","6310","160","MC","Boubakary Soumare","h","0","0","446394","0","0","0","0","0.12356679141521454","0.11068473011255264","9"
"9",15967,"446389","0","0","2","0.664456307888031","83","3749","160","ML","Jonathan Bamba","h","0","0","446395","0","2","0","0.0666903480887413","0.7864312529563904","0.055284567177295685","10"
"10",15967,"446391","1","0","5","0.9367401599884033","72","7756","160","FW","Yusuf Yazici","h","0","0","446392","0","2","0","0.14630228281021118","0.9619062542915344","0.02516612410545349","15"
"11",15967,"446390","0","0","1","0.01574329473078251","86","8636","160","FW","Jonathan Christian David","h","0","0","446396","0","1","0","0.01288206223398447","0.028625356033444405","0","15"
"12",15967,"446394","0","0","0","0","7","5228","160","Sub","Renato Sanches","h","0","0","0","446387","0","0","0","0","0","17"
"13",15967,"446392","0","0","0","0","18","5661","160","Sub","Jonathan Ikone","h","0","0","0","446391","0","0","0","0","0","17"
"14",15967,"446395","0","0","0","0","7","5704","160","Sub","Xeka","h","1","0","0","446389","0","0","0","0","0","17"
"15",15967,"446393","0","0","0","0","18","7754","160","Sub","Tiago Djaló","h","0","0","0","446382","0","0","0","0","0","17"
"16",15967,"446396","0","0","0","0","4","6601","160","Sub","Timothy Weah","h","0","0","0","446390","0","0","0","0","0","17"
"17",15967,"446397","0","0","0","0","90","6733","181","GK","Anthony Racioppi","a","0","0","0","0","0","0","0","0","0","1"
"18",15967,"446398","0","0","1","0.01462594699114561","69","7511","181","DR","Sacha Boey","a","0","0","446409","0","0","0","0","0.013815906830132008","0.013815906830132008","2"
"19",15967,"446399","0","0","0","0","90","4883","181","DC","Bruno Ecuele Manga","a","0","0","0","0","0","0","0","0.06209414452314377","0.06209414452314377","3"
"20",15967,"446400","0","0","0","0","90","7247","181","DC","Jonathan Panzo","a","0","0","0","0","0","0","0","0.013815906830132008","0.013815906830132008","3"
"21",15967,"446401","0","0","1","0.013815906830132008","90","7998","181","DL","Ngonda Muzinga","a","1","0","0","0","1","0","0.048278238624334335","0.1562356799840927","0.10795743763446808","4"
"22",15967,"446402","0","0","0","0","90","3677","181","DMC","Wesley Lautoa","a","0","0","0","0","1","0","0.015183888375759125","0.12209796905517578","0.10691408067941666","7"
"23",15967,"446403","0","0","1","0.015183888375759125","90","1720","181","DMC","Didier Ndong","a","0","0","0","0","0","0","0","0.07381973415613174","0.05863584578037262","7"
"24",15967,"446404","0","0","0","0","24","8316","181","AMR","Roger Assalé","a","0","0","446412","0","0","0","0","0","0","11"
"25",15967,"446405","0","0","2","0.09414152801036835","69","5725","181","AMC","Jordan Marié","a","0","0","446408","0","0","0","0","0.09414152801036835","0.04481993988156319","12"
"26",15967,"446406","0","0","1","0.06200089305639267","82","1054","181","AML","Bersant Celina","a","0","0","446410","0","1","0","0.02788519859313965","0.08988609164953232","0","13"
"27",15967,"446407","0","0","0","0","83","7747","181","FW","Mama Baldé","a","0","0","446411","0","3","0","0.15310901403427124","0.1961781084537506","0.04306908696889877","15"
"28",15967,"446408","0","0","1","0.02788519859313965","21","5621","181","Sub","Frederic Sammaritano","a","0","0","0","446405","0","0","0","0.02788519859313965","0","17"
"29",15967,"446411","0","0","1","0.048278238624334335","7","4670","181","Sub","Moussa Konate","a","0","0","0","446407","0","0","0","0.048278238624334335","0","17"
"30",15967,"446409","0","0","0","0","21","5692","181","Sub","Fouad Chafik","a","1","0","0","446398","0","0","0","0.06200089305639267","0.06200089305639267","17"
"31",15967,"446412","0","0","2","0.09500639885663986","66","7562","181","Sub","Eric Junior Dina Ebimbe","a","0","0","0","446404","1","0","0.013815906830132008","0.1987084001302719","0.08988609164953232","17"
"32",15967,"446410","0","0","0","0","8","8208","181","Sub","Mihai-Alexandru Dobre","a","0","0","0","446406","0","0","0","0","0","17"
"1",15973,"446619","0","0","0","0","90","3201","168","GK","Alban Lafont","h","0","0","0","0","0","0","0","0.008791910484433174","0.008791910484433174","1"
"2",15973,"446620","0","0","2","0.05972285941243172","90","3354","168","DR","Sébastien Corchia","h","0","0","0","0","1","0","0.045717597007751465","0.008791910484433174","0","2"
"3",15973,"446621","0","0","0","0","90","7730","168","DC","Jean-Charles Castelletto","h","0","0","0","0","2","0","0.04092642292380333","0.04092642292380333","0.008791910484433174","3"
"4",15973,"446622","0","0","0","0","75","3670","168","DC","Nicolas Pallois","h","0","1","0","0","0","0","0","0.008791910484433174","0.008791910484433174","3"
"5",15973,"446623","0","0","0","0","33","3655","168","DL","Charles Traore","h","0","0","446633","0","0","0","0","0","0","4"
"6",15973,"446624","0","0","3","0.07185060530900955","90","6112","168","DMC","Andrei Girotto","h","0","0","0","0","1","1","0.5614942312240601","0.01905698888003826","0.008791910484433174","7"
"7",15973,"446625","0","0","0","0","64","3479","168","MR","Marcus Coco","h","0","0","446630","0","0","0","0","0","0","8"
"8",15973,"446627","0","0","0","0","64","3674","168","MC","Abdoulaye Touré","h","0","0","446632","0","0","0","0","0","0","9"
"9",15973,"446626","0","0","1","0.4864937961101532","64","7278","168","MC","Imran Louza","h","0","0","446634","0","1","0","0.015867929905653","0","0","9"
"10",15973,"446628","0","0","0","0","89","7169","168","ML","Moses Simon","h","0","0","446631","0","1","0","0.05329323187470436","0.05329323187470436","0","10"
"11",15973,"446629","0","0","0","0","90","5743","168","FW","Randal Kolo Muani","h","0","0","0","0","0","0","0","0","0","15"
"12",15973,"446630","1","0","1","0.5614942312240601","26","8249","168","Sub","Renaud Emond","h","1","0","0","446625","0","0","0","0","0","17"
"13",15973,"446633","0","0","1","0.05329323187470436","57","3521","168","Sub","Dennis Appiah","h","1","0","0","446623","0","0","0","0.05329323187470436","0","17"
"14",15973,"446631","0","0","1","0.032134514302015305","1","8218","168","Sub","Bridge Ndilu","h","0","0","0","446628","0","0","0","0.032134514302015305","0","17"
"15",15973,"446634","0","0","0","0","26","1022","168","Sub","Pedro Chirivella","h","0","0","0","446626","0","0","0","0","0","17"
"16",15973,"446632","0","0","0","0","26","3475","168","Sub","Ludovic Blas","h","0","0","0","446627","0","0","0","0","0","17"
"17",15973,"446635","0","0","0","0","90","3451","171","GK","Benjamin Lecomte","a","0","0","0","0","0","0","0","0.05189187079668045","0.05189187079668045","1"
"18",15973,"446638","0","0","0","0","90","7240","171","DC","Benoit Badiashile Mukinayi","a","0","0","0","0","1","0","0.024577908217906952","0.08730466663837433","0.08730466663837433","3"
"19",15973,"446636","1","0","1","0.3461216688156128","90","6073","171","DC","Guillermo Maripán","a","0","0","0","0","0","0","0","0.05189187079668045","0.05189187079668045","3"
"20",15973,"446637","0","0","0","0","90","3357","171","DC","Djibril Sidibe","a","0","0","0","0","2","1","0.4022161066532135","0","0","3"
"21",15973,"446639","0","0","0","0","71","9279","171","DMR","Krépin Diatta","a","1","0","446650","0","0","0","0","0.08730466663837433","0.08730466663837433","5"
"22",15973,"446640","0","0","0","0","90","5177","171","DML","Caio Henrique","a","0","0","0","0","1","1","0.4372769296169281","0.5843868851661682","0.1471099853515625","6"
"23",15973,"446641","0","0","3","0.1938703954219818","90","6560","171","MC","Aurelien Tchouameni","a","0","0","0","0","0","0","0","0.3361218571662903","0.19834588468074799","9"
"24",15973,"446642","0","0","2","0.0725170150399208","81","6945","171","MC","Youssouf Fofana","a","1","0","446649","0","2","0","0.1286601424217224","0.2365899533033371","0.03541279211640358","9"
"25",15973,"446644","1","0","3","0.6321592926979065","82","83","171","AMC","Kevin Volland","a","0","0","446647","0","1","0","0.05189187079668045","0.7194639444351196","0.08730466663837433","12"
"26",15973,"446643","0","0","1","0.024577908217906952","90","6846","171","AMC","Sofiane Diop","a","0","0","446646","0","4","0","0.3100430965423584","0.3351437747478485","0.13679789006710052","12"
"27",15973,"446645","0","0","4","0.2551639676094055","71","3210","171","FW","Wissam Ben Yedder","a","0","0","446648","0","0","0","0","0.36686116456985474","0.11169718950986862","15"
"28",15973,"446647","0","0","0","0","8","4932","171","Sub","Pietro Pellegri","a","0","0","0","446644","0","0","0","0","0","17"
"29",15973,"446650","0","0","0","0","19","2897","171","Sub","Aleksandr Golovin","a","0","0","0","446639","1","0","0.026078779250383377","0.026078779250383377","0","17"
"30",15973,"446648","0","0","0","0","19","1524","171","Sub","Stevan Jovetic","a","0","0","0","446645","0","0","0","0","0","17"
"31",15973,"446646","0","0","0","0","1","5803","171","Sub","Fode Toure","a","0","0","0","446643","0","0","0","0","0","17"
"32",15973,"446649","0","0","0","0","9","8969","171","Sub","Florentino Luís","a","1","0","0","446642","0","0","0","0","0","17"
"1",15976,"446919","0","0","0","0","90","3218","176","GK","Benoit Costil","h","0","0","0","0","0","0","0","0.03255918622016907","0.03255918622016907","1"
"2",15976,"446920","0","0","0","0","90","3652","176","DR","Enock Kwateng","h","0","0","0","0","0","0","0","0.03255918622016907","0.03255918622016907","2"
"3",15976,"446921","0","0","0","0","90","3305","176","DC","Paul Baysse","h","0","0","0","0","0","0","0","0.03255918622016907","0.03255918622016907","3"
"4",15976,"446922","0","0","1","0.044565677642822266","90","494","176","DC","Laurent Koscielny","h","0","0","0","0","0","0","0","0.03255918622016907","0.03255918622016907","3"
"5",15976,"446923","0","0","0","0","90","7745","176","DL","Loris Benito","h","0","0","0","0","0","0","0","0.03255918622016907","0.03255918622016907","4"
"6",15976,"446924","0","0","2","0.13128288090229034","90","6902","176","DMC","Toma Basic","h","0","0","0","0","2","0","0.07712486386299133","0.1329469382762909","0","7"
"7",15976,"446925","0","0","1","0.06616988778114319","90","6762","176","DMC","Yacine Adli","h","0","0","0","0","1","0","0.03401397913694382","0.4364868402481079","0.4024728536605835","7"
"8",15976,"446926","0","0","1","0.03401397913694382","79","6884","176","AMR","Remi Oudin","h","0","0","446932","0","3","0","0.40080878138542175","0.4364868402481079","0.10926416516304016","11"
"9",15976,"446927","0","0","1","0.013661216013133526","79","3638","176","AMC","Hatem Ben Arfa","h","1","0","446933","0","0","0","0","0.3394290804862976","0.3257678747177124","12"
"10",15976,"446928","0","0","2","0.11608501523733139","73","6947","176","AML","Samuel Kalu","h","0","0","446930","0","0","0","0","0.11608501523733139","0","13"
"11",15976,"446929","0","0","2","0.36991366744041443","80","7746","176","FW","Hwang Ui-Jo","h","0","0","446931","0","1","0","0.08352582901716232","0.45343950390815735","0","15"
"12",15976,"446932","0","0","0","0","11","9067","176","Sub","Amadou Traoré","h","0","0","0","446926","0","0","0","0","0","17"
"13",15976,"446930","0","0","0","0","17","3244","176","Sub","Nicolas de Preville","h","0","0","0","446928","1","0","0.013661216013133526","0.013661216013133526","0","17"
"14",15976,"446933","0","0","0","0","11","9212","176","Sub","Tom Lacoux","h","0","0","0","446927","0","0","0","0","0","17"
"15",15976,"446931","0","0","0","0","10","8920","176","Sub","Dilane Bakwa","h","0","0","0","446929","0","0","0","0","0","17"
"16",15976,"446934","0","0","0","0","90","3737","160","GK","Mike Maignan","a","0","0","0","0","0","0","0","0.14635765552520752","0.14635765552520752","1"
"17",15976,"446935","0","0","0","0","82","6872","160","DR","Mehmet Zeki Çelik","a","0","0","446948","0","2","0","0.15089182555675507","0.16390995681285858","0.12619398534297943","2"
"18",15976,"446936","0","0","0","0","90","8635","160","DC","Sven Botman","a","0","0","0","0","0","0","0","0.03771597519516945","0.03771597519516945","3"
"19",15976,"446937","0","0","0","0","90","834","160","DC","José Fonte","a","0","0","0","0","0","0","0","0.071536123752594","0.071536123752594","3"
"20",15976,"446938","0","0","0","0","90","7432","160","DL","Reinildo","a","0","0","0","0","2","0","0.40861883759498596","0.5217946767807007","0.11317584663629532","4"
"21",15976,"446939","0","0","3","0.5464925169944763","90","5661","160","MR","Jonathan Ikone","a","0","0","0","0","1","1","0.494882196187973","0.5672945380210876","0.4164027273654938","8"
"22",15976,"446941","0","0","0","0","73","5228","160","MC","Renato Sanches","a","1","0","446947","0","0","0","0","0.05073411017656326","0.05073411017656326","9"
"23",15976,"446940","0","0","1","0.05079343542456627","90","5704","160","MC","Xeka","a","1","0","0","0","1","0","0.020802009850740433","0.517930269241333","0.46713683009147644","9"
"24",15976,"446942","0","0","1","0.03021721914410591","63","3749","160","ML","Jonathan Bamba","a","0","0","446946","0","1","1","0.1255556344985962","0.5643917322158813","0.40861883759498596","10"
"25",15976,"446944","1","0","1","0.6578719019889832","82","6601","160","FW","Timothy Weah","a","0","0","446949","0","0","0","0","0.6578719019889832","0","15"
"26",15976,"446943","1","0","2","0.1385737806558609","63","7756","160","FW","Yusuf Yazici","a","0","0","446945","0","0","0","0","0.5341745018959045","0.39560070633888245","15"
"27",15976,"446947","0","0","0","0","17","6310","160","Sub","Boubakary Soumare","a","0","0","0","446941","0","0","0","0.1728053092956543","0.1728053092956543","17"
"28",15976,"446945","0","0","1","0.020802009850740433","27","6012","160","Sub","Luiz Araujo","a","0","0","0","446943","1","1","0.6578719019889832","0.7918497323989868","0.7710477113723755","17"
"29",15976,"446948","0","0","0","0","8","7754","160","Sub","Tiago Djaló","a","0","0","0","446935","0","0","0","0","0","17"
"30",15976,"446946","1","0","2","0.5545116662979126","27","8636","160","Sub","Jonathan Christian David","a","0","0","0","446942","0","0","0","1.212383508682251","0.6578719019889832","17"
"31",15976,"446949","0","0","0","0","8","7717","160","Sub","Isaac Lihadji","a","0","0","0","446944","1","0","0.05962946265935898","0.05962946265935898","0.05962946265935898","17"
"1",15979,"446887","0","0","0","0","90","5984","180","GK","Alexandre Oukidja","h","0","0","0","0","0","0","0","0.04641976207494736","0.04641976207494736","1"
"2",15979,"446890","0","0","1","0.045318927615880966","90","8244","180","DC","Dylan Bronn","h","1","0","0","0","0","0","0","0.03214681148529053","0.03214681148529053","3"
"3",15979,"446888","0","0","0","0","54","7767","180","DC","John Boye","h","1","0","446900","0","0","0","0","0.020351864397525787","0.020351864397525787","3"
"4",15979,"446889","0","0","1","0.009045753628015518","90","8687","180","DC","Kiki Kouyate","h","0","0","0","0","0","0","0","0.05691218748688698","0.05691218748688698","3"
"5",15979,"446891","0","0","1","0.0948014035820961","90","7763","180","MR","Fabien Centonze","h","1","0","0","0","2","0","0.341315358877182","0.5530091524124146","0.1970328837633133","8"
"6",15979,"446893","0","0","1","0.04641976207494736","90","5686","180","MC","Digbo Maiga","h","1","0","0","0","2","0","0.0667169839143753","0.5490214824676514","0.4358847439289093","9"
"7",15979,"446892","1","0","2","0.04546409472823143","80","9021","180","MC","Pape Sarr","h","0","0","446901","0","2","0","0.049082640558481216","0.09454673528671265","0.020351864397525787","9"
"8",15979,"446894","0","0","3","0.056513283401727676","80","7765","180","ML","Thomas Delaine","h","0","0","446899","0","0","0","0","0.10008233040571213","0.05955661088228226","10"
