"","match_id","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder"
"13",14174,"415610","0","0","1","0.07450437545776367","43","254","132","Sub","Steven Zuber","h","0","0","0","415601","2","0","0.13899478316307068","0.26420915126800537","0.09919869154691696","17"
"14",14174,"415608","0","0","1","0.02015414647758007","13","5242","132","Sub","Stefan Ilsanker","h","0","0","0","415602","0","0","0","0.04435320943593979","0.04435320943593979","17"
"15",14174,"415611","0","0","0","0","1","359","132","Sub","Timothy Chandler","h","0","0","0","415605","0","0","0","0","0","17"
"16",14174,"415612","0","0","0","0","90","8786","262","GK","Stefan Ortega Moreno","a","0","0","0","0","1","0","0.07673380523920059","0.07673380523920059","0","1"
"17",14174,"415613","0","0","0","0","12","8787","262","DR","Nathan de Medina","a","1","0","415625","0","0","0","0","0","0","2"
"18",14174,"415615","0","0","0","0","90","1702","262","DC","Mike van der Hoorn","a","0","0","0","0","0","0","0","0.07673380523920059","0.07673380523920059","3"
"19",14174,"415614","0","0","1","0.032687921077013016","90","7320","262","DC","Amos Pieper","a","0","0","0","0","0","0","0","0.056992024183273315","0.056992024183273315","3"
"20",14174,"415616","0","0","1","0.012948780320584774","74","8788","262","DL","Anderson-Lenda Lucoqui","a","0","0","415626","0","0","0","0","0.012948780320584774","0","4"
"21",14174,"415617","0","0","2","0.03707868978381157","90","8789","262","DMC","Manuel Prietl","a","0","0","0","0","0","0","0","0.03707868978381157","0","7"
"22",14174,"415618","1","0","1","0.11617392301559448","74","8790","262","MR","Cebio Soukou","a","0","0","415624","0","0","0","0","0.1336255520582199","0.017451632767915726","8"
"23",14174,"415620","0","0","1","0.017451632767915726","74","8791","262","MC","Ritsu Doan","a","0","0","415627","0","2","0","0.12833620607852936","0.11309991031885147","0","9"
"24",14174,"415619","0","0","0","0","90","2645","262","MC","Marcel Hartel","a","0","0","0","0","1","0","0.014662493951618671","0.054530318826436996","0.0398678258061409","9"
"25",14174,"415621","0","0","2","0.14992311596870422","82","6096","262","ML","Sergio Córdova","a","0","0","415623","0","2","1","0.1336255520582199","0.2835486829280853","0.017451632767915726","10"
"26",14174,"415622","0","0","2","0.10161169618368149","90","8792","262","FW","Fabian Klos","a","0","0","0","0","0","0","0","0.44548603892326355","0.34387433528900146","15"
"27",14174,"415623","0","0","2","0.037364549934864044","8","176","262","Sub","Sven Schipplock","a","0","0","0","415621","0","0","0","0.037364549934864044","0","17"
"28",14174,"415626","0","0","0","0","16","8795","262","Sub","Jacob Laursen","a","0","0","0","415616","0","0","0","0.14226754009723663","0.14226754009723663","17"
"29",14174,"415624","0","0","1","0.11738964170217514","16","8793","262","Sub","Fabian Kunze","a","0","0","0","415618","0","0","0","0.11738964170217514","0","17"
"30",14174,"415627","0","0","0","0","16","8796","262","Sub","Christian Gebauer","a","0","0","0","415620","0","0","0","0.024877896532416344","0.024877896532416344","17"
"31",14174,"415625","0","0","0","0","78","8794","262","Sub","Cédric Brunner","a","1","0","0","415613","1","0","0.05427483841776848","0.20691514015197754","0.15264029800891876","17"
"1",14175,"415628","0","0","0","0","90","5260","240","GK","Andreas Luthe","h","0","0","0","0","0","0","0","0.09420301765203476","0.09420301765203476","1"
"2",14175,"415629","0","0","1","0.012177901342511177","90","7875","240","DR","Christopher Trimmel","h","1","0","0","0","0","0","0","0.4775356948375702","0.4775356948375702","2"
"3",14175,"415630","0","0","0","0","90","161","240","DC","Robin Knoche","h","0","0","0","0","1","0","0.015080040320754051","0.7909557819366455","0.7909557819366455","3"
"4",14175,"415631","0","0","0","0","90","370","240","DC","Marvin Friedrich","h","0","0","0","0","0","0","0","0.5181869864463806","0.5181869864463806","3"
"5",14175,"415632","0","0","2","0.028159743174910545","87","7876","240","DL","Christopher Lenz","h","0","0","415640","0","1","1","0.43547889590263367","0.7806722521781921","0.7645034790039062","4"
"6",14175,"415635","0","0","0","0","24","60","240","MC","Christian Gentner","h","0","0","415639","0","1","0","0.10897238552570343","0.10897238552570343","0","9"
"7",14175,"415633","0","0","1","0.01305648684501648","90","7877","240","MC","Robert Andrich","h","0","0","0","0","0","0","0","0.4775356948375702","0.4775356948375702","9"
"8",14175,"415634","0","0","1","0.010600319132208824","72","4340","240","MC","Grischa Prömel","h","0","0","415642","0","1","0","0.025571228936314583","0.07676912844181061","0.051197901368141174","9"
"9",14175,"415636","0","0","1","0.03585229441523552","72","7882","240","FWR","Sheraldo Becker","h","0","0","415643","0","2","0","0.0405975803732872","0.0870501920580864","0.010600319132208824","14"
"10",14175,"415637","0","0","3","0.20229431986808777","87","7883","240","FW","Marcus Ingvartsen","h","0","0","415641","0","0","0","0","0.6739447712898254","0.47165045142173767","15"
"11",14175,"415638","1","0","3","0.485478937625885","90","7879","240","FWL","Marius Bülter","h","0","0","0","0","4","0","0.2980864346027374","0.7835653424263","0","16"
"12",14175,"415641","0","0","2","0.06336658447980881","3","7885","240","Sub","Joshua Mees","h","0","0","0","415637","0","0","0","0.015080040320754051","0","17"
"13",14175,"415639","0","0","0","0","66","8801","240","Sub","Sebastian Griesbeck","h","1","0","0","415635","0","0","0","0.07803422957658768","0.07803422957658768","17"
"14",14175,"415642","0","0","1","0.1941641867160797","18","6522","240","Sub","Cedric Teuchert","h","0","0","0","415634","0","0","0","0.1941641867160797","0","17"
"15",14175,"415640","0","0","0","0","3","7056","240","Sub","Niko Gießelmann","h","0","0","0","415632","1","0","0.04828654229640961","0.015080040320754051","0.015080040320754051","17"
"16",14175,"415643","0","0","0","0","18","155","240","Sub","Max Kruse","h","0","0","0","415636","0","0","0","0.6296430826187134","0.6296430826187134","17"
"17",14175,"415644","0","0","0","0","90","5293","121","GK","Rafal Gikiewicz","a","0","0","0","0","0","0","0","0","0","1"
"18",14175,"415645","0","0","0","0","90","4336","121","DR","Raphael Framberger","a","0","0","0","0","2","1","0.5263262391090393","0.5518206357955933","0.5107155442237854","2"
"19",14175,"415647","0","0","0","0","90","2665","121","DC","Jeffrey Gouweleeuw","a","0","0","0","0","0","0","0","0.48522111773490906","0.48522111773490906","3"
"20",14175,"415646","0","0","1","0.06894656270742416","90","6100","121","DC","Felix Uduokhai","a","0","0","0","0","0","0","0","0.48522111773490906","0.48522111773490906","3"
"21",14175,"415648","0","0","0","0","90","8065","121","DL","Iago","a","0","0","0","0","1","1","0.2866182029247284","0.2866182029247284","0","4"
"22",14175,"415650","0","0","0","0","90","5251","121","DMC","Rani Khedira","a","0","0","0","0","0","0","0","0.7718393206596375","0.7718393206596375","7"
"23",14175,"415649","0","0","0","0","87","69","121","DMC","Carlos Gruezo","a","0","0","415655","0","0","0","0","0","0","7"
"24",14175,"415651","0","0","1","0.02630692534148693","87","157","121","AMR","Daniel Caligiuri","a","0","0","415659","0","1","0","0.06894656270742416","0.3129251003265381","0.2866182029247284","11"
"25",14175,"415652","1","0","2","0.32772329449653625","90","171","121","AMC","Michael Gregoritsch","a","0","0","415657","0","0","0","0","0.8129444122314453","0.48522111773490906","12"
"26",14175,"415653","1","0","1","0.48522111773490906","77","7810","121","AML","Ruben Vargas","a","0","0","415656","0","0","0","0","0.48522111773490906","0","13"
"27",14175,"415654","0","0","1","0.020751429721713066","77","306","121","FW","Florian Niederlechner","a","0","0","415658","0","0","0","0","0.020751429721713066","0","15"
"28",14175,"415656","1","0","2","0.47781142592430115","13","412","121","Sub","André Hahn","a","0","0","0","415653","0","0","0","0.46285149455070496","0","17"
"29",14175,"415659","0","0","0","0","3","543","121","Sub","Reece Oxford","a","0","0","0","415651","0","0","0","0","0","17"
"30",14175,"415657","0","0","0","0","1","79","121","Sub","Tobias Strobl","a","0","0","0","415652","0","0","0","0","0","17"
"31",14175,"415655","0","0","1","0.025494400411844254","3","7197","121","Sub","Fredrik Jensen","a","0","0","0","415649","0","0","0","0.025494400411844254","0","17"
"32",14175,"415658","0","0","0","0","13","2655","121","Sub","Alfred Finnbogason","a","0","0","0","415654","1","0","0.025494400411844254","0.025494400411844254","0","17"
"1",14176,"415748","0","0","0","0","90","127","134","GK","Timo Horn","h","0","0","0","0","0","0","0","0.09039915353059769","0.09039915353059769","1"
"2",14176,"415749","0","0","0","0","51","427","134","DR","Marco Höger","h","0","0","415763","0","0","0","0","0","0","2"
"3",14176,"415751","0","0","0","0","90","7786","134","DC","Rafael Czichos","h","0","0","0","0","0","0","0","0.09435326606035233","0.09435326606035233","3"
"4",14176,"415750","0","0","0","0","90","7791","134","DC","Sebastiaan Bornauw","h","1","0","0","0","0","0","0","0.14518961310386658","0.14518961310386658","3"
"5",14176,"415752","0","0","0","0","90","2627","134","DL","Jannes Horn","h","0","0","0","0","2","0","0.6154302954673767","1.2487629652023315","1.1837841272354126","4"
"6",14176,"415754","0","0","1","0.039562810212373734","90","3347","134","DMC","Ellyes Skhiri","h","0","0","415759","0","0","0","0","0.6448047161102295","0.6448047161102295","7"
"7",14176,"415753","0","0","1","0.03542686626315117","90","131","134","DMC","Jonas Hector","h","1","0","0","0","0","0","0","0.515696108341217","0.4802692234516144","7"
"8",14176,"415755","0","0","0","0","76","6445","134","AMR","Elvis Rexhbecaj","h","0","0","415760","0","1","0","0.039562810212373734","0.12996196746826172","0.09039915353059769","11"
"9",14176,"415756","0","0","2","0.10158557444810867","90","5240","134","AMC","Ondrej Duda","h","1","0","415761","0","1","0","0.023283328860998154","1.1483572721481323","1.0234884023666382","12"
"10",14176,"415757","0","0","2","0.11368247866630554","76","8205","134","AML","Jan Thielmann","h","0","0","415762","0","1","1","0.4334740936756134","0.6121354103088379","0.49845296144485474","13"
"11",14176,"415758","1","0","4","1.0987515449523926","90","7880","134","FW","Sebastian Andersson","h","0","0","0","0","2","0","0.14518961310386658","1.243941068649292","0.09039915353059769","15"
"12",14176,"415760","1","0","2","1.0204466581344604","14","7789","134","Sub","Dominick Drexler","h","0","0","0","415755","0","0","0","0.12195757031440735","0.04679511487483978","17"
"13",14176,"415763","0","0","0","0","39","7785","134","Sub","Kingsley Ehizibue","h","0","0","0","415749","1","0","0.03542686626315117","0.17262113094329834","0.13719427585601807","17"
"14",14176,"415761","0","0","0","0","1","8083","134","Sub","Noah Katterbach","h","0","0","0","415756","0","0","0","0","0","17"
"15",14176,"415759","0","0","1","0.03778691217303276","1","138","134","Sub","Frederik Sörensen","h","0","0","0","415754","0","0","0","0","0","17"
"16",14176,"415762","0","0","0","0","14","5294","134","Sub","Salih Özcan","h","0","0","0","415757","2","0","0.08458203077316284","0.08222198486328125","0.08222198486328125","17"
"17",14176,"415764","0","0","0","0","90","73","120","GK","Oliver Baumann","a","1","0","0","0","0","0","0","0.4065236747264862","0.4065236747264862","1"
"18",14176,"415766","0","0","1","0.014795297756791115","90","133","120","DC","Kevin Vogt","a","0","0","0","0","0","0","0","0.4065236747264862","0.4065236747264862","3"
"19",14176,"415767","0","0","1","0.0292708408087492","90","7024","120","DC","Kasim Nuhu","a","0","0","0","0","0","0","0","0.42860618233680725","0.42860618233680725","3"
"20",14176,"415765","0","0","1","0.08316858112812042","90","84","120","DC","Ermin Bicakcic","a","1","0","0","0","1","0","0.006729064974933863","0.41325274109840393","0.4065236747264862","3"
"21",14176,"415768","0","0","0","0","90","6327","120","MR","Kevin Akpoguma","a","0","0","415776","0","0","0","0","0","0","8"
"22",14176,"415769","0","0","1","0.026645706966519356","81","6081","120","MC","Dennis Geiger","a","0","0","415775","0","2","0","0.6808980107307434","0.5977294445037842","0","9"
"23",14176,"415770","0","0","0","0","81","7868","120","MC","Diadie Samassékou","a","0","0","415777","0","1","0","0.026645706966519356","0.5977294445037842","0.5977294445037842","9"
"24",14176,"415771","0","0","1","0.4065236747264862","90","74","120","ML","Pavel Kaderábek","a","1","0","0","0","0","0","0","0.4065236747264862","0","10"
"25",14176,"415772","3","0","5","2.2410624027252197","90","956","120","AMC","Andrej Kramaric","a","0","0","0","0","0","0","0","1.9409639835357666","0.4576783776283264","12"
"26",14176,"415774","0","0","1","0.044627267867326736","67","8140","120","FW","Munas Dabbur","a","0","0","415778","0","1","0","0.02208249270915985","0.06670976430177689","0","15"
"27",14176,"415773","0","0","0","0","90","7422","120","FW","Christoph Baumgartner","a","0","0","0","0","1","0","0.4065236747264862","1.1490998268127441","0.7425761222839355","15"
"28",14176,"415777","0","0","0","0","9","290","120","Sub","Mijat Gacinovic","a","0","0","0","415770","1","1","0.09369201958179474","0.09369201958179474","0","17"
"29",14176,"415775","0","0","0","0","9","3834","120","Sub","Ishak Belfodil","a","0","0","0","415769","0","0","0","0","0","17"
"30",14176,"415778","0","0","1","0.05115470290184021","23","6271","120","Sub","Ihlas Bebou","a","1","0","0","415774","0","0","0","0.05115470290184021","0","17"
"31",14176,"415776","0","0","1","0.006729064974933863","1","7026","120","Sub","Joshua Brenet","a","0","0","0","415768","0","0","0","0.006729064974933863","0","17"
"1",14177,"415660","0","0","0","0","90","6082","123","GK","Jiri Pavlenka","h","0","0","0","0","0","0","0","0.07855381071567535","0.07855381071567535","1"
"2",14177,"415661","0","0","0","0","90","110","123","DR","Theodor Gebre Selassie","h","0","0","0","0","0","0","0","0","0","2"
"3",14177,"415663","0","0","0","0","90","1936","123","DC","Niklas Moisander","h","0","0","0","0","0","0","0","0.08877108246088028","0.08877108246088028","3"
"4",14177,"415662","0","0","0","0","90","5340","123","DC","Marco Friedl","h","0","0","0","0","0","0","0","0.010217266157269478","0.010217266157269478","3"
"5",14177,"415664","0","0","0","0","90","6083","123","DL","Ludwig Augustinsson","h","0","0","0","0","3","1","0.1458752155303955","0.12747278809547424","0","4"
"6",14177,"415666","0","0","2","0.04251871258020401","65","6045","123","DMC","Davy Klaassen","h","0","0","415673","0","0","0","0","0","0","7"
"7",14177,"415665","0","0","2","0.02450171671807766","90","125","123","DMC","Maximilian Eggestein","h","1","0","0","0","1","0","0.01386394165456295","0.1271367371082306","0.08877108246088028","7"
"8",14177,"415667","0","0","0","0","65","7439","123","AMC","Tahith Chong","h","0","0","415671","0","2","0","0.054688625037670135","0.054688625037670135","0","12"
"9",14177,"415668","0","0","1","0.041630085557699203","90","7295","123","AMC","Joshua Sargent","h","0","0","0","0","1","0","0.009656507521867752","0.051286593079566956","0","12"
"10",14177,"415669","1","0","3","0.13937874138355255","90","4280","123","FW","Davie Selke","h","1","0","0","0","1","0","0.027241213247179985","0.16661995649337769","0","15"
"11",14177,"415670","0","0","0","0","48","135","123","FW","Yuya Osako","h","0","0","415672","0","0","0","0","0","0","15"
"12",14177,"415672","0","0","3","0.05076166242361069","42","262","123","Sub","Leonardo Bittencourt","h","0","0","0","415670","1","0","0.011741535738110542","0.06250319629907608","0","17"
"13",14177,"415673","0","0","3","0.13796474039554596","25","6098","123","Sub","Niclas Füllkrug","h","0","0","0","415666","1","0","0.010217266157269478","0.12977956235408783","0.010217266157269478","17"
"14",14177,"415671","0","0","2","0.05913623794913292","25","8117","123","Sub","Nick Woltemade","h","0","0","0","415667","0","0","0","0.05913623794913292","0","17"
"15",14177,"415674","0","0","0","0","90","5262","122","GK","Alexander Schwolow","a","0","0","0","0","0","0","0","0.06841034442186356","0.06841034442186356","1"
"16",14177,"415675","1","0","1","0.4757865071296692","83","443","122","DR","Peter Pekarík","a","0","0","415688","0","1","0","0.03405068442225456","0.6212916374206543","0.1455051302909851","2"
"17",14177,"415676","0","0","1","0.20069491863250732","90","4468","122","DC","Dedryck Boyata","a","0","0","0","0","0","0","0","0.19844652712345123","0.19844652712345123","3"
"18",14177,"415677","0","0","0","0","90","5238","122","DC","Jordan Torunarigha","a","0","0","0","0","1","0","0.25852102041244507","0.7393447756767273","0.4808237552642822","3"
"19",14177,"415678","0","0","0","0","90","419","122","DL","Maximilian Mittelstädt","a","0","0","0","0","3","1","0.6231432557106018","0.9026819467544556","0.7912274599075317","4"
"20",14177,"415679","0","0","0","0","83","418","122","DMC","Niklas Stark","a","0","0","415687","0","0","0","0","0.4757865071296692","0.4757865071296692","7"
"21",14177,"415681","0","0","1","0.03590233251452446","90","3743","122","MC","Lucas Tousart","a","0","0","0","0","0","0","0","1.0135302543640137","1.0135302543640137","9"
"22",14177,"415680","0","0","0","0","90","27","122","MC","Vladimir Darida","a","0","0","0","0","3","2","0.45034727454185486","1.0716389417648315","0.7466219067573547","9"
"23",14177,"415682","1","0","3","0.2019239217042923","90","7080","122","AMC","Matheus Cunha","a","0","0","0","0","1","0","0.05282888561487198","1.3199654817581177","1.1401005983352661","12"
"24",14177,"415684","0","0","1","0.03405068442225456","63","7090","122","FW","Krzysztof Piatek","a","0","0","415686","0","0","0","0","0.03405068442225456","0","15"
"25",14177,"415683","1","0","2","0.3819369375705719","83","5706","122","FW","Dodi Lukebakio","a","0","0","415685","0","1","0","0.20069491863250732","0.9691778421401978","0.5872409343719482","15"
"26",14177,"415687","0","0","0","0","7","5298","122","Sub","Arne Maier","a","0","0","0","415679","1","0","0.13003619015216827","0.13003619015216827","0.13003619015216827","17"
"27",14177,"415685","0","0","0","0","7","241","122","Sub","Mathew Leckie","a","0","0","0","415683","1","1","0.2823772132396698","0.2823772132396698","0","17"
"28",14177,"415688","0","0","0","0","7","8805","122","Sub","Deyovaisio Zeefuik","a","0","0","0","415675","0","0","0","0.13003619015216827","0.13003619015216827","17"
"29",14177,"415686","1","0","4","0.7237633466720581","27","48","122","Sub","Jhon Córdoba","a","0","0","0","415684","0","0","0","0.7393447756767273","0.06841034442186356","17"
"1",14178,"415689","0","0","0","0","90","5288","133","GK","Gregor Kobel","h","0","0","0","0","0","0","0","0.3886559009552002","0.3886559009552002","1"
"2",14178,"415692","0","0","0","0","67","6085","133","DC","Marcin Kaminski","h","0","0","415703","0","0","0","0","0.3986944556236267","0.3986944556236267","3"
"3",14178,"415690","0","0","0","0","90","106","133","DC","Waldemar Anton","h","0","0","0","0","2","0","0.06168553605675697","0.496763676404953","0.4816230833530426","3"
"4",14178,"415691","0","0","3","0.0940251275897026","90","4291","133","DC","Marc-Oliver Kempf","h","0","0","0","0","2","0","0.045401472598314285","0.5134332180023193","0.4602453410625458","3"
"5",14178,"415693","0","0","3","0.1165677085518837","80","8806","133","DMR","Roberto Massimo","h","0","0","415702","0","0","0","0","0.1885111927986145","0.07194347679615021","5"
"6",14178,"415694","1","0","3","0.6668826937675476","90","8807","133","DML","Silas Wamangituka","h","1","0","0","0","2","0","0.1485942155122757","0.8751910924911499","0.059714194387197495","6"
"7",14178,"415695","0","0","2","0.14793917536735535","90","6088","133","MC","Orel Mangala","h","0","0","0","0","1","0","0.013169246725738049","0.6209688186645508","0.4598603844642639","9"
"8",14178,"415696","0","0","1","0.013169246725738049","90","8808","133","MC","Wataru Endo","h","0","0","0","0","1","0","0.29462242126464844","0.4205331802368164","0.11274151504039764","9"
"9",14178,"415698","0","0","3","0.13734394311904907","90","300","133","AMC","Daniel Didavi","h","1","0","0","0","5","1","0.23628322780132294","0.4314223825931549","0.12881603837013245","12"
"10",14178,"415697","0","0","2","0.5062969923019409","62","316","133","AMC","Gonzalo Castro","h","0","0","415701","0","1","0","0.33626991510391235","0.979272186756134","0.13670524954795837","12"
"11",14178,"415699","0","0","1","0.29462242126464844","80","8809","133","FW","Mateo Klimowicz","h","0","0","415700","0","1","0","0.011762408539652824","0.3608189821243286","0.054434165358543396","15"
"12",14178,"415701","0","0","3","0.10662687569856644","28","409","133","Sub","Philipp Klement","h","0","0","0","415697","3","0","0.09655704349279404","0.14986605942249298","0.12359048426151276","17"
"13",14178,"415702","0","0","0","0","10","8811","133","Sub","Alkhaly Momo Cissé","h","0","0","0","415693","1","0","0.015957245603203773","0.015957245603203773","0","17"
"14",14178,"415700","0","0","0","0","10","8810","133","Sub","Hamadi Al Ghaddioui","h","0","0","0","415699","0","0","0","0.03557346388697624","0.03557346388697624","17"
"15",14178,"415703","1","0","5","0.1069800853729248","23","8812","133","Sub","Sasa Kalajdzic","h","0","0","0","415692","0","0","0","0.15352503955364227","0.04654494673013687","17"
"16",14178,"415704","0","0","0","0","90","5328","135","GK","Florian Müller","a","0","0","0","0","0","0","0","0.12247723340988159","0.12247723340988159","1"
"17",14178,"415705","0","0","0","0","79","81","135","DR","Jonathan Schmid","a","0","0","415716","0","0","0","0","0.34766799211502075","0.34766799211502075","2"
"18",14178,"415707","0","0","0","0","90","129","135","DC","Dominique Heintz","a","0","0","0","0","0","0","0","0.15667518973350525","0.15667518973350525","3"
"19",14178,"415706","0","0","0","0","90","2611","135","DC","Philipp Lienhart","a","0","0","0","0","0","0","0","0","0","3"
"20",14178,"415708","0","0","0","0","90","4243","135","DL","Christian Günter","a","0","0","0","0","1","0","0.12247723340988159","0.12247723340988159","0.12247723340988159","4"
"21",14178,"415709","0","0","0","0","90","4250","135","DMC","Nicolas Höfler","a","0","0","0","0","0","0","0","0.42334017157554626","0.42334017157554626","7"
"22",14178,"415712","0","0","1","0.12247723340988159","90","7267","135","MC","Woo-Yeong Jeong","a","0","0","415717","0","2","0","0.4575381278991699","1.1471641063690186","0.567148745059967","9"
