"","match_id","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder"
"1",12403,"341703","0","0","0","0","90","217","117","GK","Manuel Neuer","h","0","0","0","0","0","0","0","0.07420769333839417","0.07420769333839417","1"
"2",12403,"341704","0","0","0","0","90","223","117","DR","Joshua Kimmich","h","0","0","0","0","2","0","0.17796438932418823","1.164735198020935","1.0637915134429932","2"
"3",12403,"341705","0","0","0","0","90","3363","117","DC","Benjamin Pavard","h","1","0","0","0","0","0","0","0.4072975516319275","0.4072975516319275","3"
"4",12403,"341706","0","0","0","0","90","75","117","DC","Niklas Süle","h","0","0","0","0","0","0","0","0.3959232270717621","0.3959232270717621","3"
"5",12403,"341707","0","0","1","0.06674294918775558","90","391","117","DL","David Alaba","h","0","0","0","0","2","0","0.10539636015892029","1.206298828125","1.206298828125","4"
"6",12403,"341708","0","0","2","0.18507187068462372","90","3603","117","MC","Corentin Tolisso","h","0","0","0","0","2","0","0.08406190574169159","0.25867733359336853","0.12754440307617188","9"
"7",12403,"341709","0","0","3","0.1519463062286377","88","224","117","MC","Thomas Müller","h","1","0","341715","0","1","0","0.07652958482503891","1.0997977256774902","0.8906151056289673","9"
"8",12403,"341710","0","0","1","0.03275250270962715","90","229","117","MC","Thiago Alcántara","h","0","0","0","0","0","0","0","0.5142577886581421","0.48150524497032166","9"
"9",12403,"341711","0","0","4","0.1376708447933197","90","993","117","FWR","Serge Gnabry","h","0","0","341714","0","5","1","1.0807816982269287","1.2184525728225708","0","14"
"10",12403,"341712","2","0","5","1.605931282043457","90","227","117","FW","Robert Lewandowski","h","1","0","0","0","0","0","0","1.194193720817566","0.42305988073349","15"
"11",12403,"341713","0","0","1","0.296954482793808","90","226","117","FWL","Kingsley Coman","h","0","0","0","0","2","0","0.09140901267528534","0.5457776188850403","0.15741412341594696","16"
"12",12403,"341714","0","0","0","0","1","7345","117","Sub","Alphonso Davies","h","0","0","0","341711","0","0","0","0","0","17"
"13",12403,"341715","0","0","0","0","2","5228","117","Sub","Renato Sanches","h","0","0","0","341709","0","0","0","0","0","17"
"14",12403,"341716","0","0","0","0","90","19","122","GK","Rune Jarstein","a","0","0","0","0","0","0","0","0","0","1"
"15",12403,"341717","0","0","0","0","90","403","122","DC","Lukas Klünter","a","0","0","0","0","0","0","0","0.02621990069746971","0.02621990069746971","3"
"16",12403,"341718","0","0","0","0","90","418","122","DC","Niklas Stark","a","0","0","0","0","0","0","0","0","0","3"
"17",12403,"341719","0","0","0","0","90","3388","122","DC","Karim Rekik","a","0","0","0","0","0","0","0","0","0","3"
"18",12403,"341720","0","0","0","0","90","241","122","MR","Mathew Leckie","a","0","0","0","0","0","0","0","0","0","8"
"19",12403,"341721","0","0","0","0","90","27","122","MC","Vladimir Darida","a","1","0","0","0","0","0","0","0","0","9"
"20",12403,"341722","1","0","1","0.8468700647354126","90","1669","122","MC","Marko Grujic","a","1","0","0","0","1","0","0.034404151141643524","0.9074941277503967","0.02621990069746971","9"
"21",12403,"341723","0","0","0","0","90","419","122","ML","Maximilian Mittelstädt","a","1","0","0","0","0","0","0","0","0","10"
"22",12403,"341724","0","0","2","0.16441676020622253","81","5240","122","AMC","Ondrej Duda","a","0","0","341729","0","2","1","0.13890327513217926","0.13890327513217926","0","12"
"23",12403,"341726","0","0","2","0.14708752930164337","66","29","122","FW","Vedad Ibisevic","a","0","0","341727","0","1","1","0.8468700647354126","0.9939576387405396","0","15"
"24",12403,"341725","1","0","1","0.02621990069746971","71","5706","122","FW","Dodi Lukebakio","a","0","0","341728","0","0","0","0","0.02621990069746971","0","15"
"25",12403,"341729","0","0","0","0","9","24","122","Sub","Per Skjelbred","a","0","0","0","341724","0","0","0","0","0","17"
"26",12403,"341727","0","0","0","0","24","270","122","Sub","Alexander Esswein","a","0","0","0","341726","0","0","0","0","0","17"
"27",12403,"341728","0","0","0","0","19","4280","122","Sub","Davie Selke","a","0","0","0","341725","0","0","0","0","0","17"
"1",12404,"341922","0","0","0","0","90","6082","123","GK","Jiri Pavlenka","h","0","0","0","0","0","0","0","0.13108599185943604","0.13108599185943604","1"
"2",12404,"341923","0","0","2","0.06989574432373047","90","110","123","DR","Theodor Gebre Selassie","h","0","0","0","0","1","0","0.014919173903763294","0.24876932799816132","0.24876932799816132","2"
"3",12404,"341924","0","0","2","0.17551472783088684","90","1936","123","DC","Niklas Moisander","h","0","0","0","0","0","0","0","0.27342551946640015","0.27342551946640015","3"
"4",12404,"341925","0","0","1","0.28171306848526","84","184","123","DC","Ömer Toprak","h","0","0","341935","0","0","0","0","0.13108599185943604","0.13108599185943604","3"
"5",12404,"341926","0","0","0","0","73","5340","123","DL","Marco Friedl","h","0","0","341934","0","0","0","0","0.13108599185943604","0.13108599185943604","4"
"6",12404,"341927","0","0","2","0.03120543248951435","90","125","123","MC","Maximilian Eggestein","h","0","0","0","0","1","0","0.053309667855501175","0.1502271294593811","0.1502271294593811","9"
"7",12404,"341928","0","0","3","0.7207034230232239","90","6045","123","MC","Davy Klaassen","h","0","0","0","0","3","0","0.14663571119308472","1.1582865715026855","0.4375831186771393","9"
"8",12404,"341929","0","0","1","0.03381212428212166","90","2642","123","MC","Nuri Sahin","h","0","0","0","0","6","0","0.5427414774894714","0.24876932799816132","0.1941913366317749","9"
"9",12404,"341930","1","0","3","0.18352557718753815","90","6084","123","FWR","Johannes Eggestein","h","0","0","0","0","3","0","0.2682609558105469","0.5328478813171387","0.15538577735424042","14"
"10",12404,"341931","0","0","5","0.27731192111968994","90","135","123","FW","Yuya Osako","h","0","0","0","0","0","0","0","0.9784911274909973","0.7186252474784851","15"
"11",12404,"341932","0","0","0","0","67","6523","123","FWL","Milot Rashica","h","0","0","341933","0","2","1","0.16931624710559845","0.16931624710559845","0","16"
"12",12404,"341933","0","0","3","0.16726447641849518","23","6098","123","Sub","Niclas Füllkrug","h","0","0","0","341932","1","0","0.05846831575036049","0.1764504611492157","0.06310534477233887","17"
"13",12404,"341934","0","0","0","0","17","122","123","Sub","Claudio Pizarro","h","0","0","0","341926","1","0","0.040512312203645706","0","0","17"
"14",12404,"341935","0","0","2","0.07923419028520584","6","7295","123","Sub","Joshua Sargent","h","0","0","0","341925","0","0","0","0.07923419028520584","0","17"
"15",12404,"341936","0","0","0","0","90","7817","233","GK","Zack Steffen","a","0","0","0","0","0","0","0","0","0","1"
"16",12404,"341937","0","0","0","0","90","2629","233","DR","Matthias Zimmermann","a","0","0","0","0","2","0","0.08146656304597855","0.204053595662117","0.12258703261613846","2"
"17",12404,"341938","0","0","0","0","90","436","233","DC","Andre Hoffmann","a","0","0","0","0","0","0","0","0","0","3"
"18",12404,"341939","1","0","1","0.06515511125326157","90","347","233","DC","Kaan Ayhan","a","0","0","0","0","0","0","0","0.12258703261613846","0.12258703261613846","3"
"19",12404,"341940","0","0","0","0","90","7056","233","DL","Niko Gießelmann","a","0","0","0","0","0","0","0","0.1697012335062027","0.1697012335062027","4"
"20",12404,"341941","0","0","3","0.16634637117385864","90","252","233","DMC","Alfredo Morales","a","0","0","0","0","0","0","0","0.19640697538852692","0.05160018429160118","7"
"21",12404,"341942","0","0","3","0.09057634323835373","90","4510","233","DMC","Lewis Baker","a","0","0","0","0","1","0","0.021539580076932907","0.3264963626861572","0.26724955439567566","7"
"22",12404,"341943","0","0","1","0.02489444799721241","78","2676","233","AMR","Erik Thommy","a","1","0","341948","0","2","2","0.1875978708267212","0.16955696046352386","0.022219760343432426","11"
"23",12404,"341944","1","0","1","0.12244275212287903","70","98","233","AMC","Kenan Karaman","a","1","0","341949","0","3","1","0.511441171169281","0.6338838934898376","0","12"
"24",12404,"341945","0","0","0","0","90","379","233","AML","Markus Suttner","a","0","0","0","0","0","0","0","0.12258703261613846","0.12258703261613846","13"
"25",12404,"341946","1","0","3","0.5459411144256592","88","7060","233","FW","Rouwen Hennings","a","0","0","341947","0","0","0","0","0.6907479166984558","0.14480678737163544","15"
"26",12404,"341947","0","0","0","0","2","7255","233","Sub","Oliver Fink","a","0","0","0","341946","0","0","0","0","0","17"
"27",12404,"341948","0","0","0","0","12","363","233","Sub","Thomas Pledl","a","0","0","0","341943","1","0","0.12258703261613846","0.12258703261613846","0.12258703261613846","17"
"28",12404,"341949","0","0","0","0","20","4302","233","Sub","Marcel Sobottka","a","0","0","0","341944","0","0","0","0","0","17"
"1",12405,"341950","0","0","0","0","90","5262","135","GK","Alexander Schwolow","h","0","0","0","0","0","0","0","0.06078421697020531","0.06078421697020531","1"
"2",12405,"341951","0","0","1","0.01920628547668457","90","2611","135","DC","Philipp Lienhart","h","1","0","0","0","0","0","0","0.09822390973567963","0.07901762425899506","3"
"3",12405,"341952","0","0","2","0.11015202105045319","90","6273","135","DC","Robin Koch","h","0","0","0","0","0","0","0","0.057404886931180954","0.057404886931180954","3"
"4",12405,"341953","0","0","2","0.15641646087169647","90","7485","135","DC","Nico Schlotterbeck","h","0","0","0","0","1","0","0.02307073026895523","0.5094241499900818","0.48635342717170715","3"
"5",12405,"341954","1","0","2","0.07922408729791641","90","81","135","MR","Jonathan Schmid","h","0","0","0","0","1","0","0.05052436515688896","0.09609714895486832","0.06078421697020531","8"
"6",12405,"341955","0","0","1","0.017634762451052666","61","8","135","MC","Jérôme Gondorf","h","0","0","341963","0","1","0","0.039171475917100906","0.07841897755861282","0.02161273919045925","9"
"7",12405,"341956","0","0","3","0.12773871421813965","90","4250","135","MC","Nicolas Höfler","h","0","0","0","0","1","0","0.02161273919045925","0.07296113669872284","0.018233411014080048","9"
"8",12405,"341957","0","0","1","0.02307073026895523","90","4243","135","ML","Christian Günter","h","0","0","0","0","5","0","0.28965213894844055","0.13068616390228271","0.08938202261924744","10"
"9",12405,"341958","0","0","1","0.018233411014080048","66","7569","135","AMC","Brandon Borrello","h","0","0","341962","0","0","0","0","0.03984614834189415","0.02161273919045925","12"
"10",12405,"341960","0","0","1","0.05021054670214653","90","4248","135","FW","Nils Petersen","h","0","0","0","0","3","1","0.4796982705593109","0.5834551453590393","0.05354634299874306","15"
"11",12405,"341959","1","0","4","0.8531787991523743","90","294","135","FW","Gian-Luca Waldschmidt","h","0","0","341961","0","0","0","0","0.09540211409330368","0","15"
"12",12405,"341963","0","0","0","0","29","4246","135","Sub","Mike Frantz","h","0","0","0","341955","0","0","0","0","0","17"
"13",12405,"341961","0","0","0","0","1","5265","135","Sub","Amir Abrashi","h","0","0","0","341959","0","0","0","0","0","17"
"14",12405,"341962","1","0","1","0.4289485216140747","24","6475","135","Sub","Lucas Höler","h","0","0","0","341958","3","1","0.10472976416349411","0.5144720077514648","0.05021054670214653","17"
"15",12405,"341964","0","0","0","0","90","5328","125","GK","Florian Müller","a","0","0","0","0","0","0","0","0.07176493108272552","0.07176493108272552","1"
"16",12405,"341965","0","0","1","0.012469939887523651","90","38","125","DR","Daniel Brosinski","a","0","0","0","0","3","0","0.1640697568655014","0.3692367970943451","0.3314424157142639","2"
"17",12405,"341966","0","0","0","0","90","5989","125","DC","Moussa Niakhate","a","0","0","0","0","0","0","0","0.2645761966705322","0.2645761966705322","3"
"18",12405,"341967","0","0","0","0","81","7813","125","DC","Jeremiah St. Juste","a","1","0","341975","0","1","0","0.029910970479249954","0.258731871843338","0.22882090508937836","3"
"19",12405,"341968","0","0","2","0.05414150655269623","90","5133","125","DL","Aarón Martín","a","0","0","0","0","3","0","0.10901299118995667","0.2949315309524536","0.2506430745124817","4"
"20",12405,"341971","0","0","2","0.03336707875132561","86","1673","125","MC","Edimilson Fernandes","a","1","0","341977","0","0","0","0","0.1324373483657837","0.09907026588916779","9"
"21",12405,"341969","0","0","1","0.06712128967046738","90","43","125","MC","Danny Latza","a","1","0","0","0","1","0","0.017800794914364815","0.22882090508937836","0.16169960796833038","9"
"22",12405,"341970","0","0","1","0.021822180598974228","72","6708","125","MC","Bote Baku","a","0","0","341976","0","1","0","0.02277052216231823","0.1326570361852646","0.08806433528661728","9"
"23",12405,"341972","0","0","2","0.08850285410881042","90","7107","125","AMC","Jean-Paul Boëtius","a","0","0","0","0","2","0","0.053771160542964935","0.30907970666885376","0.1835436224937439","12"
"24",12405,"341974","0","0","6","0.3298042416572571","90","1275","125","FW","Robin Quaison","a","0","0","0","0","1","0","0.0209430493414402","0.42992156744003296","0.08993467688560486","15"
"25",12405,"341973","0","0","3","0.15049956738948822","90","2631","125","FW","Karim Onisiwo","a","0","0","0","0","3","0","0.26616352796554565","0.44315075874328613","0.026487652212381363","15"
"26",12405,"341977","0","0","0","0","4","7814","125","Sub","Taiwo Awoniyi","a","0","0","0","341971","0","0","0","0","0","17"
"27",12405,"341975","0","0","0","0","9","52","125","Sub","Alexander Hack","a","0","0","0","341967","0","0","0","0","0","17"
"28",12405,"341976","0","0","1","0.026487652212381363","18","118","125","Sub","Levin Öztunali","a","0","0","0","341970","0","0","0","0.026487652212381363","0","17"
"1",12406,"341978","0","0","0","0","90","263","129","GK","Marwin Hitz","h","0","0","0","0","0","0","0","0.10066786408424377","0.10066786408424377","1"
"2",12406,"341979","0","0","0","0","69","310","129","DR","Lukasz Piszczek","h","0","0","341991","0","2","0","0.08740478754043579","0.31208500266075134","0.31208500266075134","2"
"3",12406,"341981","0","0","0","0","90","6490","129","DC","Manuel Akanji","h","0","0","0","0","0","0","0","0.31208500266075134","0.31208500266075134","3"
"4",12406,"341980","0","0","3","0.2265436202287674","90","373","129","DC","Mats Hummels","h","0","0","0","0","0","0","0","0.31208500266075134","0.31208500266075134","3"
"5",12406,"341982","0","0","1","0.01193324476480484","90","433","129","DL","Nico Schulz","h","0","0","0","0","0","0","0","0.6840338110923767","0.6721006035804749","4"
"6",12406,"341984","0","0","1","0.03257586061954498","90","372","129","DMC","Julian Weigl","h","0","0","0","0","1","0","0.010105538181960583","0.22106392681598663","0.18848806619644165","7"
"7",12406,"341983","0","0","5","0.21677415072917938","90","3059","129","DMC","Axel Witsel","h","0","0","0","0","4","2","1.2132158279418945","1.1934715509414673","0.10066786408424377","7"
"8",12406,"341985","1","0","1","0.24350188672542572","90","6345","129","AMR","Jadon Sancho","h","0","0","0","0","2","1","0.1611759215593338","1.5102660655975342","1.2667641639709473","11"
"9",12406,"341986","1","0","5","0.6708583235740662","79","319","129","AMC","Marco Reus","h","0","0","341989","0","1","0","0.08782020211219788","1.2906321287155151","0.5714327096939087","12"
"10",12406,"341987","0","0","0","0","69","213","129","AML","Thorgan Hazard","h","0","0","341990","0","3","0","0.3171059489250183","0.10066786408424377","0.10066786408424377","13"
"11",12406,"341988","2","0","3","0.8724600076675415","90","2380","129","FW","Paco Alcácer","h","0","0","0","0","2","1","0.5520541667938232","1.4245141744613647","0","15"
"12",12406,"341989","0","0","1","0.03757897764444351","11","422","129","Sub","Mario Götze","h","0","0","0","341986","0","0","0","0.09637387096881866","0.09637387096881866","17"
"13",12406,"341990","1","0","1","0.49899885058403015","21","261","129","Sub","Julian Brandt","h","0","0","0","341987","0","0","0","0.49899885058403015","0","17"
"14",12406,"341991","0","0","1","0.447835773229599","21","5197","129","Sub","Achraf Hakimi","h","0","0","0","341979","0","0","0","0.447835773229599","0","17"
"15",12406,"341992","0","0","0","0","90","6292","121","GK","Tomas Koubek","a","0","0","0","0","0","0","0","0","0","1"
"16",12406,"341993","0","0","0","0","90","5259","121","DR","Georg Teigl","a","0","0","0","0","0","0","0","0","0","2"
"17",12406,"341995","0","0","0","0","90","5251","121","DC","Rani Khedira","a","0","0","0","0","0","0","0","0","0","3"
"18",12406,"341994","0","0","0","0","90","7808","121","DC","Marek Suchy","a","0","0","0","0","0","0","0","0.043365754187107086","0.043365754187107086","3"
"19",12406,"341996","0","0","0","0","90","7809","121","DL","Mads Pedersen","a","0","0","0","0","1","1","0.5621694922447205","0.8279883861541748","0.26581889390945435","4"
"20",12406,"341998","0","0","0","0","90","268","121","DMC","Daniel Baier","a","0","0","0","0","1","0","0.043365754187107086","0.043365754187107086","0","7"
"21",12406,"341997","0","0","0","0","90","69","121","DMC","Carlos Gruezo","a","0","0","0","0","0","0","0","0.5621694922447205","0.5621694922447205","7"
"22",12406,"341999","0","0","1","0.01987776719033718","61","412","121","AMR","André Hahn","a","0","0","342004","0","0","0","0","0.01987776719033718","0","11"
"23",12406,"342000","0","0","0","0","78","171","121","AMC","Michael Gregoritsch","a","0","0","342005","0","0","0","0","0.6055352091789246","0.6055352091789246","12"
"24",12406,"342001","0","0","1","0.26581889390945435","84","7810","121","AML","Ruben Vargas","a","0","0","342003","0","0","0","0","0.8478661179542542","0.5820472240447998","13"
"25",12406,"342002","1","0","2","0.6055352091789246","90","306","121","FW","Florian Niederlechner","a","0","0","0","0","2","0","0.28569668531417847","0.891231894493103","0","15"
"26",12406,"342004","0","0","1","0.013250273652374744","29","6357","121","Sub","Marco Richter","a","0","0","0","341999","0","0","0","0","0","17"
"27",12406,"342005","0","0","0","0","12","543","121","Sub","Reece Oxford","a","0","0","0","342000","0","0","0","0","0","17"
"28",12406,"342003","0","0","0","0","6","7197","121","Sub","Fredrik Jensen","a","0","0","0","342001","0","0","0","0","0","17"
"1",12407,"342006","0","0","0","0","90","281","119","GK","Lukas Hradecky","h","0","0","0","0","0","0","0","0.030768970027565956","0.030768970027565956","1"
"2",12407,"342008","0","0","0","0","90","183","119","DC","Jonathan Tah","h","0","0","0","0","0","0","0","0.08345432579517365","0.08345432579517365","3"
"3",12407,"342009","0","0","0","0","90","311","119","DC","Sven Bender","h","0","0","0","0","0","0","0","0.19447024166584015","0.19447024166584015","3"
"4",12407,"342007","0","0","0","0","90","185","119","DC","Wendell","h","1","0","0","0","1","1","0.5809925198554993","0.742108941078186","0.16111640632152557","3"
"5",12407,"342010","0","0","0","0","46","421","119","DMR","Lars Bender","h","0","0","342018","0","1","0","0.05268535390496254","0.17375050485134125","0.17375050485134125","5"
"6",12407,"342011","1","0","5","1.1792190074920654","88","5221","119","DML","Leon Bailey","h","0","0","342017","0","1","0","0.10843105614185333","1.6964788436889648","0.42907917499542236","6"
"7",12407,"342012","0","0","0","0","62","42","119","MC","Julian Baumgartlinger","h","0","0","342019","0","1","1","0.3763938248157501","0.43607228994369507","0.059678465127944946","9"
"8",12407,"342013","0","0","2","0.06485029309988022","90","454","119","MC","Charles Aránguiz","h","0","0","0","0","0","0","0","0.6581622958183289","0.611020565032959","9"
"9",12407,"342014","1","0","2","0.4071628153324127","90","5220","119","FWR","Kai Havertz","h","0","0","0","0","4","0","0.2523314654827118","1.328667402267456","0.6894235610961914","14"
"10",12407,"342015","1","0","4","0.8631740808486938","90","83","119","FW","Kevin Volland","h","0","0","0","0","3","1","1.0787216424942017","1.9418957233428955","0","15"
"11",12407,"342016","0","0","0","0","90","5273","119","FWL","Kerem Demirbay","h","0","0","0","0","0","0","0","0.3526148498058319","0.3526148498058319","16"
"12",12407,"342017","0","0","0","0","2","6338","119","Sub","Lucas Alario","h","0","0","0","342011","0","0","0","0","0","17"
"13",12407,"342018","0","0","0","0","44","5219","119","Sub","Aleksandar Dragovic","h","1","0","0","342010","0","0","0","0.059678465127944946","0.059678465127944946","17"
"14",12407,"342019","0","0","0","0","28","186","119","Sub","Karim Bellarabi","h","0","0","0","342012","1","0","0","0.902838408946991","0.902838408946991","17"
"15",12407,"342020","0","0","0","0","90","51","205","GK","Jannik Huth","a","0","0","0","0","0","0","0","0","0","1"
"16",12407,"342021","0","0","1","0.0284790750592947","84","6476","205","DR","Mohamed Dräger","a","0","0","342032","0","0","0","0","0.10874022543430328","0.08026114851236343","2"
"17",12407,"342023","0","0","0","0","90","4268","205","DC","Christian Strohdiek","a","0","0","0","0","0","0","0","0","0","3"
"18",12407,"342022","0","0","0","0","90","4258","205","DC","Uwe Hünemeier","a","0","0","0","0","0","0","0","0.07466761767864227","0.07466761767864227","3"
"19",12407,"342024","0","0","0","0","90","7794","205","DL","Jamilu Collins","a","0","0","0","0","1","0","0.12446488440036774","0","0","4"
"20",12407,"342025","0","0","0","0","70","7795","205","MR","Kai Pröger","a","0","0","342033","0","0","0","0","0","0","8"
"21",12407,"342026","0","0","0","0","90","7796","205","MC","Klaus Gjasula","a","0","0","0","0","0","0","0","0.08026114851236343","0.08026114851236343","9"
"22",12407,"342027","0","0","1","0.016062147915363312","90","7797","205","MC","Sebastian Vasiliadis","a","0","0","0","0","0","0","0","0","0","9"
"23",12407,"342028","0","0","3","0.27939364314079285","90","7798","205","ML","Christopher Antwi-Adjei","a","0","0","0","0","0","0","0","0.27939364314079285","0","10"
"24",12407,"342029","1","0","1","0.782331109046936","61","7800","205","FW","Streli Mamba","a","0","0","342031","0","0","0","0","0.782331109046936","0","15"
"25",12407,"342030","1","0","3","0.8178409934043884","90","7799","205","FW","Sven Michel","a","0","0","0","0","1","0","0.08026114851236343","1.6654363870620728","0.782331109046936","15"
"26",12407,"342032","0","0","0","0","6","7802","205","Sub","Ben Zolinski","a","0","0","0","342021","0","0","0","0","0","17"
"27",12407,"342033","0","0","0","0","20","5270","205","Sub","Gerrit Holtmann","a","0","0","0","342025","1","0","0.07466761767864227","0.07466761767864227","0","17"
"28",12407,"342031","0","0","0","0","29","7801","205","Sub","Cauly Oliveira Souza","a","0","0","0","342029","0","0","0","0","0","17"
"1",12408,"342034","0","0","0","0","90","159","131","GK","Koen Casteels","h","0","0","0","0","0","0","0","0","0","1"
"2",12408,"342036","0","0","0","0","90","161","131","DC","Robin Knoche","h","0","0","0","0","0","0","0","0.02733103185892105","0.02733103185892105","3"
"3",12408,"342037","0","0","0","0","90","22","131","DC","John Brooks","h","0","0","0","0","0","0","0","0","0","3"
"4",12408,"342035","0","0","1","0.019972212612628937","90","150","131","DC","Josuha Guilavogui","h","0","0","0","0","0","0","0","0.13261163234710693","0.13261163234710693","3"
"5",12408,"342038","0","0","1","0.032067060470581055","90","6229","131","DMR","William","h","0","0","0","0","0","0","0","0.11757590621709824","0.08550884574651718","5"
"6",12408,"342039","0","0","0","0","75","3339","131","DML","Jérôme Roussillon","h","0","0","342047","0","0","0","0","0.02733103185892105","0.02733103185892105","6"
"7",12408,"342040","0","0","2","0.03815898671746254","90","7783","131","MC","Xaver Schlager","h","0","0","0","0","2","1","0.3981074094772339","0.4575054943561554","0.032067060470581055","9"
"8",12408,"342041","1","0","2","0.04038232937455177","90","153","131","MC","Maximilian Arnold","h","0","0","0","0","0","0","0","0.1126171350479126","0.07223480939865112","9"
"9",12408,"342042","0","0","2","0.11170487850904465","90","7784","131","AMC","Joao Victor","h","0","0","0","0","1","0","0.02733103185892105","0.1390359103679657","0.02733103185892105","12"
"10",12408,"342043","0","0","4","0.2583431005477905","83","350","131","AMC","Felix Klaus","h","0","0","342045","0","0","0","0","0.2583431005477905","0","12"
"11",12408,"342044","1","0","1","0.3532036244869232","89","7052","131","FW","Wout Weghorst","h","0","0","342046","0","5","0","0.27195340394973755","0.5987100005149841","0","15"
"12",12408,"342045","0","0","2","0.12546809017658234","7","5353","131","Sub","Josip Brekalo","h","0","0","0","342043","0","0","0","0.057232968509197235","0","17"
"13",12408,"342046","0","0","0","0","1","6544","131","Sub","Lukas Nmecha","h","0","0","0","342044","0","0","0","0","0","17"
"14",12408,"342047","0","0","0","0","15","6484","131","Sub","Renato Steffen","h","1","0","0","342039","0","0","0","0","0","17"
"15",12408,"342048","0","0","0","0","90","127","134","GK","Timo Horn","a","0","0","0","0","0","0","0","0.012997034937143326","0.012997034937143326","1"
"16",12408,"342049","0","0","2","0.03716633841395378","90","7785","134","DR","Kingsley Ehizibue","a","0","0","0","0","0","0","0","0.012997034937143326","0","2"
"17",12408,"342050","0","0","1","0.037466488778591156","90","7786","134","DC","Rafael Czichos","a","0","0","0","0","0","0","0","0.043841879814863205","0.043841879814863205","3"
"18",12408,"342051","0","0","0","0","90","2210","134","DC","Jorge Meré","a","1","0","0","0","1","0","0.024169301614165306","0.043841879814863205","0.043841879814863205","3"
"19",12408,"342052","0","0","1","0.026259660720825195","90","131","134","DL","Jonas Hector","a","0","0","0","0","1","0","0.043841879814863205","0.05683891475200653","0.012997034937143326","4"
"20",12408,"342053","0","0","0","0","90","7787","134","DMC","Birger Verstraete","a","0","0","0","0","0","0","0","0","0","7"
"21",12408,"342054","0","0","0","0","57","427","134","DMC","Marco Höger","a","1","0","342060","0","2","0","0.025729285553097725","0.025729285553097725","0","7"
"22",12408,"342055","0","0","1","0.012732250615954399","90","7788","134","AMR","Kingsley Schindler","a","0","0","0","0","1","0","0.04300067946314812","0.05573292821645737","0","11"
"23",12408,"342056","0","0","1","0.027171911671757698","63","7789","134","AMC","Dominick Drexler","a","1","0","342059","0","0","0","0","0.07017259299755096","0.04300067946314812","12"
"24",12408,"342057","0","0","0","0","71","5231","134","AML","Florian Kainz","a","0","0","342061","0","2","0","0.0646383985877037","0.027171911671757698","0","13"
"25",12408,"342058","0","0","2","0.07077675312757492","90","137","134","FW","Anthony Modeste","a","0","0","0","0","0","0","0","0.04300067946314812","0","15"
"26",12408,"342059","1","0","3","0.45042717456817627","27","6090","134","Sub","Simon Terodde","a","0","0","0","342056","0","0","0","0.45042717456817627","0","17"
"27",12408,"342060","0","0","0","0","33","3347","134","Sub","Ellyes Skhiri","a","0","0","0","342054","0","0","0","0.043841879814863205","0.043841879814863205","17"
"28",12408,"342061","0","0","0","0","19","7790","134","Sub","Darko Churlinov","a","0","0","0","342057","1","0","0.027776071801781654","0","0","17"
"1",12409,"342145","0","0","0","0","90","199","130","GK","Yann Sommer","h","0","0","0","0","0","0","0","0.05360335111618042","0.05360335111618042","1"
"2",12409,"342146","0","0","0","0","90","7831","130","DR","Stefan Lainer","h","1","0","0","0","1","0","0.08986999094486237","0.19481782615184784","0.10494783520698547","2"
"3",12409,"342147","0","0","0","0","90","315","130","DC","Matthias Ginter","h","0","0","0","0","0","0","0","0.12706325948238373","0.12706325948238373","3"
"4",12409,"342148","0","0","1","0.02201375737786293","90","212","130","DC","Nico Elvedi","h","0","0","0","0","0","0","0","0.06846720725297928","0.06846720725297928","3"
"5",12409,"342149","0","0","0","0","90","206","130","DL","Oscar Wendt","h","0","0","0","0","2","0","0.0732036754488945","0.12706325948238373","0.12706325948238373","4"
"6",12409,"342150","0","0","0","0","90","6147","130","DMC","Denis Zakaria","h","0","0","0","0","1","0","0.06270237267017365","0.20663350820541382","0.20663350820541382","7"
"7",12409,"342151","0","0","1","0.020297633484005928","64","7065","130","MC","Florian Neuhaus","h","1","0","342158","0","1","0","0.022115429863333702","0.12706325948238373","0.12706325948238373","9"
"8",12409,"342152","0","0","3","0.11971254646778107","90","5258","130","MC","László Bénes","h","1","0","0","0","0","0","0","0.14347334206104279","0.08986999094486237","9"
"9",12409,"342153","0","0","2","0.09184857457876205","78","5356","130","AMC","Breel Embolo","h","0","0","342156","0","0","0","0","0.5138470530509949","0.4219985008239746","12"
"10",12409,"342154","0","0","3","0.4529567062854767","90","3310","130","FW","Alassane Pléa","h","0","0","0","0","2","0","0.08060981333255768","0.5531680583953857","0.06846720725297928","15"
"11",12409,"342155","0","0","4","0.6815365552902222","83","5992","130","FW","Marcus Thuram","h","0","0","342157","0","1","0","0.36340242624282837","1.091290831565857","0.046351779252290726","15"
"12",12409,"342157","0","0","0","0","7","207","130","Sub","Ibrahima Traoré","h","0","0","0","342155","0","0","0","0.03148791939020157","0.03148791939020157","17"
"13",12409,"342158","0","0","0","0","26","327","130","Sub","Fabian Johnson","h","0","0","0","342151","1","0","0.4313848316669464","0.4313848316669464","0","17"
"14",12409,"342156","0","0","2","0.04304079711437225","12","210","130","Sub","Raffael","h","0","0","0","342153","1","0","0.03148791939020157","0.061323489993810654","0","17"
"15",12409,"342159","0","0","0","0","90","2639","124","GK","Alexander Nübel","a","0","0","0","0","0","0","0","0.06911860406398773","0.06911860406398773","1"
