"","match_id","id","goals","own_goals","shots","xG","time","player_id","team_id","position","player","h_a","yellow_card","red_card","roster_in","roster_out","key_passes","assists","xA","xGChain","xGBuildup","positionOrder"
"1",14116,"415870","0","0","0","0","90","1555","110","GK","Bartlomiej Dragowski","h","0","0","0","0","0","0","0","0","0","1"
"2",14116,"415872","0","0","1","0.011679094284772873","90","6174","110","DC","Nikola Milenkovic","h","1","0","0","0","0","0","0","1.2482191324234009","1.2365399599075317","3"
"3",14116,"415873","0","0","0","0","90","1942","110","DC","Martín Cáceres","h","0","0","0","0","1","0","0.5613064765930176","0.5731929540634155","0.5731929540634155","3"
"4",14116,"415871","0","0","0","0","90","1370","110","DC","Federico Ceccherini","h","1","0","0","0","0","0","0","0.5512441396713257","0.5512441396713257","3"
"5",14116,"415874","0","0","2","0.08358755707740784","86","1433","110","DMR","Federico Chiesa","h","0","0","415885","0","3","1","0.685295820236206","1.5402969121932983","1.4281284809112549","5"
"6",14116,"415875","0","0","0","0","90","1164","110","DML","Cristiano Biraghi","h","1","0","415881","0","3","0","0.7714135646820068","0.7714135646820068","0.5512441396713257","6"
"7",14116,"415878","1","0","3","0.6529296636581421","90","7909","110","MC","Gaetano Castrovilli","h","0","0","0","0","0","0","0","1.4373847246170044","0.7844550609588623","9"
"8",14116,"415876","0","0","1","0.03115140087902546","90","1474","110","MC","Alfred Duncan","h","0","0","0","0","1","0","0.02215893194079399","0.9412639141082764","0.9101125001907349","9"
"9",14116,"415877","0","0","3","0.134261816740036","82","1121","110","MC","Giacomo Bonaventura","h","0","0","415884","0","1","0","0.03712611272931099","0.9671040177345276","0.8178750276565552","9"
"10",14116,"415879","0","0","1","0.07464655488729477","82","329","110","FW","Franck Ribéry","h","0","0","415883","0","1","0","0.04646144434809685","0.7094127535820007","0.634766161441803","15"
"11",14116,"415880","0","0","3","1.2580734491348267","90","7091","110","FW","Christian Kouamé","h","0","0","415882","0","1","0","0.03115140087902546","0.7743798494338989","0.04646144434809685","15"
"12",14116,"415881","0","0","0","0","1","6191","110","Sub","Lorenzo Venuti","h","0","0","0","415875","0","0","0","0.04724293202161789","0.04724293202161789","17"
"13",14116,"415884","0","0","0","0","8","1422","110","Sub","Borja Valero","h","0","0","0","415877","0","0","0","0.04724293202161789","0.04724293202161789","17"
"14",14116,"415882","0","0","2","0.1082930713891983","1","4918","110","Sub","Patrick Cutrone","h","0","0","0","415880","0","0","0","0.1082930713891983","0","17"
"15",14116,"415885","0","0","0","0","4","1461","110","Sub","Pol Lirola","h","0","0","0","415874","2","0","0.09223750978708267","0.09223750978708267","0.09223750978708267","17"
"16",14116,"415883","0","0","0","0","8","7084","110","Sub","Dusan Vlahovic","h","0","0","0","415879","0","0","0","0.04499457776546478","0.04499457776546478","17"
"17",14116,"415886","0","0","0","0","90","3301","113","GK","Salvatore Sirigu","a","0","0","0","0","0","0","0","0","0","1"
"18",14116,"415887","0","0","0","0","90","1096","113","DR","Armando Izzo","a","0","0","415900","0","0","0","0","0.40891337394714355","0.40891337394714355","2"
"19",14116,"415888","0","0","1","0.04513322561979294","90","6960","113","DC","Bremer","a","0","0","0","0","0","0","0","0.40891337394714355","0.40891337394714355","3"
"20",14116,"415889","0","0","0","0","90","3387","113","DC","Nicolas N&#039;Koulou","a","0","0","0","0","0","0","0","0.40891337394714355","0.40891337394714355","3"
"21",14116,"415890","0","0","0","0","90","1515","113","DL","Cristian Ansaldi","a","0","0","0","0","0","0","0","0","0","4"
"22",14116,"415893","0","0","0","0","90","1099","113","MC","Tomás Rincón","a","0","0","0","0","0","0","0","0.40891337394714355","0.40891337394714355","9"
"23",14116,"415891","0","0","0","0","72","3739","113","MC","Soualiho Meité","a","0","0","415899","0","0","0","0","0.40891337394714355","0.40891337394714355","9"
"24",14116,"415892","0","0","0","0","90","1226","113","MC","Karol Linetty","a","1","0","415898","0","2","0","0.4254106879234314","0.40891337394714355","0","9"
"25",14116,"415894","0","0","1","0.40891337394714355","72","5091","113","AMC","Alex Berenguer","a","0","0","415897","0","0","0","0","0.40891337394714355","0.40891337394714355","12"
"26",14116,"415896","0","0","2","0.08414196223020554","90","1642","113","FW","Simone Zaza","a","0","0","0","0","0","0","0","0.4930553138256073","0.40891337394714355","15"
"27",14116,"415895","0","0","2","0.08074969053268433","90","1186","113","FW","Andrea Belotti","a","0","0","0","0","0","0","0","0","0","15"
"28",14116,"415898","0","0","0","0","1","6460","113","Sub","Vincenzo Millico","a","0","0","0","415892","0","0","0","0","0","17"
"29",14116,"415899","0","0","0","0","18","1537","113","Sub","Sasa Lukic","a","0","0","0","415891","1","0","0.032872747629880905","0.032872747629880905","0","17"
"30",14116,"415897","0","0","0","0","18","1445","113","Sub","Simone Verdi","a","0","0","0","415894","0","0","0","0","0","17"
"31",14116,"415900","0","0","0","0","1","8819","113","Sub","Mergim Vojvoda","a","0","0","0","415887","0","0","0","0","0","17"
"1",14117,"415989","0","0","0","0","90","6132","94","GK","Marco Silvestri","h","0","0","0","0","0","0","0","0.35092008113861084","0.35092008113861084","1"
"2",14117,"415990","0","0","0","0","70","7092","94","DC","Koray Günter","h","0","0","416003","0","0","0","0","0.3787097632884979","0.3787097632884979","3"
"3",14117,"415991","0","0","0","0","18","7929","94","DC","Alan Empereur","h","0","0","416002","0","0","0","0","0","0","3"
"4",14117,"415992","0","0","0","0","90","8007","94","DC","Yildirim Mert Cetin","h","0","0","0","0","0","0","0","0.35092008113861084","0.35092008113861084","3"
"5",14117,"415993","0","0","0","0","90","3978","94","DMR","Marco Faraoni","h","0","0","0","0","1","0","0.35092008113861084","0.6701039671897888","0.31918391585350037","5"
"6",14117,"415994","0","0","1","0.012240837328135967","90","1324","94","DML","Federico Dimarco","h","0","0","0","0","1","0","0.027789676561951637","0.39095059037208557","0.3787097632884979","6"
"7",14117,"415996","0","0","0","0","90","1098","94","MC","Miguel Veloso","h","0","0","0","0","0","0","0","0.3787097632884979","0.3787097632884979","9"
"8",14117,"415995","0","0","1","0.018912939354777336","90","6375","94","MC","Andrea Danzi","h","1","0","0","0","1","0","0.05869200453162193","0.43740177154541016","0.3787097632884979","9"
"9",14117,"415997","0","0","1","0.35092008113861084","70","5996","94","AMC","Adrien Tameze","h","0","0","416000","0","1","0","0.2913942337036133","0.6701039671897888","0.3787097632884979","12"
"10",14117,"415998","0","0","1","0.09157714992761612","49","2042","94","AMC","Lubomir Tupta","h","0","0","416001","0","0","0","0","0.09157714992761612","0","12"
"11",14117,"415999","0","0","3","0.4093320071697235","81","8035","94","FW","Samuel Di Carmine","h","1","0","416004","0","0","0","0","0.760252058506012","0.35092008113861084","15"
"12",14117,"416001","0","0","1","0.027789676561951637","41","1958","94","Sub","Mattia Zaccagni","h","0","0","0","415998","0","0","0","0.027789676561951637","0","17"
"13",14117,"416004","0","0","0","0","9","8828","94","Sub","Ivan Ilic","h","0","0","0","415999","0","0","0","0","0","17"
"14",14117,"416002","0","0","0","0","72","8522","94","Sub","Matteo Lovato","h","0","0","0","415991","1","0","0.059245768934488297","0.41016584634780884","0.35092008113861084","17"
"15",14117,"416000","0","0","0","0","20","6208","94","Sub","Antonin Barak","h","0","0","0","415997","1","0","0.012240837328135967","0.012240837328135967","0","17"
"16",14117,"416003","0","0","0","0","20","8827","94","Sub","Kevin Rüegg","h","0","0","0","415990","0","0","0","0.05869200453162193","0.05869200453162193","17"
"17",14117,"416005","0","0","0","0","90","1609","95","GK","Antonio Mirante","a","0","0","0","0","0","0","0","0.06803818792104721","0.06803818792104721","1"
"18",14117,"416007","0","0","1","0.023292677477002144","90","6159","95","DC","Gianluca Mancini","a","0","0","0","0","1","0","0.012863697484135628","0.06902153044939041","0.05615783482789993","3"
"19",14117,"416008","0","0","0","0","90","7413","95","DC","Ibañez","a","0","0","0","0","2","0","0.2822008728981018","0.3483404219150543","0.06613956391811371","3"
"20",14117,"416006","0","0","0","0","90","1168","95","DC","Bryan Cristante","a","0","0","0","0","0","0","0","0.13757967948913574","0.13757967948913574","3"
"21",14117,"416009","0","0","0","0","75","6362","95","DMR","Rick Karsdorp","a","0","0","416016","0","2","0","0.08413528650999069","0.18982337415218353","0.16184592247009277","5"
"22",14117,"416010","0","0","3","0.19343651831150055","90","1500","95","DML","Leonardo Spinazzola","a","0","0","0","0","4","0","0.9241194725036621","1.2129154205322266","0.11865217238664627","6"
"23",14117,"416011","0","0","4","0.11261302977800369","90","677","95","MC","Jordan Veretout","a","0","0","0","0","1","0","0.09192008525133133","0.87176513671875","0.7410121560096741","9"
"24",14117,"416012","0","0","2","0.026779780164361","90","1380","95","MC","Amadou Diawara","a","0","0","416018","0","0","0","0","0.3537915050983429","0.32701173424720764","9"
"25",14117,"416013","0","0","1","0.09192008525133133","82","1471","95","AMC","Lorenzo Pellegrini","a","0","0","416017","0","4","0","0.10524087399244308","0.29590779542922974","0.09874682128429413","12"
"26",14117,"416014","0","0","4","0.5102845430374146","90","687","95","AMC","Pedro","a","0","0","0","0","0","0","0","1.1113067865371704","0.6010222434997559","12"
"27",14117,"416015","0","0","5","0.8077608346939087","90","317","95","FW","Henrikh Mkhitaryan","a","0","0","0","0","0","0","0","1.3269836902618408","0.5192229151725769","15"
"28",14117,"416016","0","0","0","0","15","1509","95","Sub","Davide Santon","a","0","0","0","416009","0","0","0","0","0","17"
"29",14117,"416017","0","0","1","0.01350140105932951","8","6963","95","Sub","Justin Kluivert","a","0","0","0","416013","0","0","0","0","0","17"
"30",14117,"416018","0","0","0","0","1","6750","95","Sub","Gonzalo Villar","a","0","0","0","416012","0","0","0","0","0","17"
"1",14118,"416109","0","0","0","0","90","1392","230","GK","Luigi Sepe","h","0","0","0","0","0","0","0","0","0","1"
"2",14118,"416110","0","0","0","0","90","557","230","DR","Matteo Darmian","h","1","0","0","0","0","0","0","0.04947374016046524","0.04947374016046524","2"
"3",14118,"416111","0","0","0","0","90","6989","230","DC","Simone Iacoponi","h","0","0","0","0","0","0","0","0.08402083069086075","0.08402083069086075","3"
"4",14118,"416112","0","0","0","0","90","1399","230","DC","Bruno Alves","h","1","0","0","0","0","0","0","0.11635886877775192","0.11635886877775192","3"
"5",14118,"416113","0","0","0","0","90","1281","230","DL","Giuseppe Pezzella","h","1","0","0","0","1","0","0.034547094255685806","0.12524528801441193","0.12524528801441193","4"
"6",14118,"416114","0","0","0","0","69","1165","230","DMC","Gastón Brugman","h","0","0","416122","0","1","0","0.017518719658255577","0.017518719658255577","0","7"
"7",14118,"416116","0","0","1","0.014819316565990448","90","1504","230","MC","Alberto Grassi","h","0","0","416121","0","0","0","0","0.049366410821676254","0.034547094255685806","9"
"8",14118,"416115","0","0","0","0","90","5509","230","MC","Hernani","h","0","0","0","0","1","0","0.0237057376652956","0.10551751405000687","0.08181177824735641","9"
"9",14118,"416117","0","0","2","0.04122445732355118","90","1123","230","AMC","Juraj Kucka","h","1","0","0","0","1","0","0.014819316565990448","0.14006461203098297","0.08402083069086075","12"
"10",14118,"416119","0","0","1","0.020920591428875923","69","1340","230","FW","Roberto Inglese","h","0","0","416120","0","0","0","0","0.0384393110871315","0.017518719658255577","15"
"11",14118,"416118","0","0","1","0.034547094255685806","90","6156","230","FW","Andreas Cornelius","h","0","0","0","0","1","0","0.04947374016046524","0.08402083069086075","0","15"
"12",14118,"416122","0","0","1","0.04947374016046524","21","2005","230","Sub","Jacopo Dezi","h","0","0","0","416114","0","0","0","0.04947374016046524","0","17"
"13",14118,"416120","0","0","0","0","21","5700","230","Sub","Yann Karamoh","h","0","0","0","416119","0","0","0","0","0","17"
"14",14118,"416121","0","0","0","0","1","1846","230","Sub","Luca Siligardi","h","0","0","0","416116","0","0","0","0.04947374016046524","0.04947374016046524","17"
"15",14118,"416123","0","0","0","0","90","505","105","GK","David Ospina","a","0","0","0","0","0","0","0","0.13986392319202423","0.13986392319202423","1"
"16",14118,"416124","0","0","1","0.05661783367395401","90","6978","105","DR","Giovanni Di Lorenzo","a","0","0","0","0","1","0","0.05566716939210892","0.2970951199531555","0.2404772937297821","2"
"17",14118,"416125","0","0","0","0","90","1246","105","DC","Kostas Manolas","a","0","0","0","0","0","0","0","0.22486931085586548","0.22486931085586548","3"
"18",14118,"416126","0","0","0","0","90","1376","105","DC","Kalidou Koulibaly","a","0","0","0","0","0","0","0","0.271602064371109","0.271602064371109","3"
"19",14118,"416127","0","0","0","0","90","1375","105","DL","Elseid Hysaj","a","0","0","0","0","0","0","0","0.39149555563926697","0.39149555563926697","4"
"20",14118,"416128","0","0","1","0.06913062185049057","62","5246","105","MC","Diego Demme","a","1","0","416137","0","0","0","0","0.19730810821056366","0.1281774938106537","9"
"21",14118,"416129","0","0","0","0","88","1386","105","MC","Piotr Zielinski","a","0","0","416138","0","0","0","0","0.3765658140182495","0.3765658140182495","9"
"22",14118,"416130","0","0","4","0.11176709085702896","84","2447","105","MC","Fabián","a","0","0","416136","0","1","0","0.04101700335741043","0.4223320782184601","0.2695479989051819","9"
"23",14118,"416131","0","0","2","0.11918658763170242","84","7999","105","FWR","Hirving Lozano","a","0","0","416135","0","1","0","0.02113388478755951","0.2546595633029938","0.11433909088373184","14"
"24",14118,"416132","1","0","3","0.11923704296350479","89","1384","105","FW","Dries Mertens","a","0","0","416134","0","3","0","0.11912176758050919","0.4316765069961548","0.23480263352394104","15"
"25",14118,"416133","1","0","3","0.9416984915733337","90","1393","105","FWL","Lorenzo Insigne","a","0","0","0","0","3","0","0.1532903015613556","1.2542917728424072","0.3592778146266937","16"
"26",14118,"416136","0","0","0","0","6","7912","105","Sub","Eljif Elmas","a","0","0","0","416130","0","0","0","0.037003763020038605","0.037003763020038605","17"
"27",14118,"416134","0","0","0","0","1","1493","105","Sub","Andrea Petagna","a","0","0","0","416132","0","0","0","0","0","17"
"28",14118,"416137","0","0","2","0.14905865490436554","28","5322","105","Sub","Victor Osimhen","a","0","0","0","416128","4","0","0.1495683640241623","0.29862701892852783","0","17"
"29",14118,"416135","0","0","1","0.04271182790398598","6","1473","105","Sub","Matteo Politano","a","0","0","0","416131","0","0","0","0.04271182790398598","0.04271182790398598","17"
"30",14118,"416138","0","0","0","0","2","6125","105","Sub","Stanislav Lobotka","a","0","0","0","416129","0","0","0","0","0","17"
"1",14119,"416408","0","0","0","0","90","1093","101","GK","Mattia Perin","h","0","0","0","0","0","0","0","0.49805545806884766","0.49805545806884766","1"
"2",14119,"416411","0","0","0","0","90","1114","101","DC","Davide Biraschi","h","0","0","0","0","0","0","0","1.0180357694625854","1.0180357694625854","3"
"3",14119,"416409","0","0","0","0","90","1133","101","DC","Cristian Zapata","h","0","0","0","0","1","0","0.02361277863383293","0.50710129737854","0.50710129737854","3"
"4",14119,"416410","0","0","0","0","90","1264","101","DC","Edoardo Goldaniga","h","0","0","0","0","1","1","0.3423469066619873","0.5386466383934021","0.5386466383934021","3"
"5",14119,"416412","0","0","1","0.31580907106399536","90","2040","101","DMR","Paolo Ghiglione","h","1","0","0","0","3","2","0.9359419941902161","1.292342185974121","0.04059116169810295","5"
"6",14119,"416413","1","0","3","0.07719910144805908","77","1178","101","DML","Davide Zappacosta","h","1","0","416423","0","0","0","0","1.0495810508728027","1.008989930152893","6"
"7",14119,"416414","0","0","0","0","69","1430","101","MC","Milan Badelj","h","0","0","416421","0","3","1","0.3614628314971924","1.3653901815414429","1.0129730701446533","9"
"8",14119,"416415","0","0","0","0","87","6021","101","MC","Lukas Lerager","h","0","0","416420","0","0","0","0","1.1103999614715576","1.1103999614715576","9"
"9",14119,"416416","0","0","2","0.04663260653614998","77","4937","101","MC","Miha Zajc","h","1","0","416422","0","1","0","0.03154534101486206","1.1334197521209717","1.0788546800613403","9"
"10",14119,"416417","1","0","6","1.1449311971664429","90","1580","101","FW","Mattia Destro","h","0","0","0","0","0","0","0","1.3618031740188599","0.3473544120788574","15"
"11",14119,"416418","1","0","1","0.3423469066619873","69","1115","101","FW","Goran Pandev","h","1","0","416419","0","0","0","0","0.9723819494247437","0.6300350427627563","15"
"12",14119,"416420","0","0","0","0","3","4959","101","Sub","Filippo Melegoni","h","0","0","0","416415","0","0","0","0","0","17"
"13",14119,"416423","0","0","0","0","13","8298","101","Sub","Lennart Czyborra","h","0","0","0","416413","0","0","0","0","0","17"
"14",14119,"416421","0","0","0","0","21","1341","101","Sub","Ivan Radovanovic","h","0","0","0","416414","2","0","0.13048243522644043","0","0","17"
"15",14119,"416419","1","0","1","0.30590692162513733","21","1577","101","Sub","Marko Pjaca","h","0","0","0","416418","1","0","0.3235947787761688","0.6295017004013062","0","17"
"16",14119,"416422","0","0","0","0","13","570","101","Sub","Valon Behrami","h","0","0","0","416416","0","0","0","0.3235947787761688","0.3235947787761688","17"
"17",14119,"416424","0","0","0","0","90","1351","115","GK","Alex Cordaz","a","0","0","0","0","0","0","0","0","0","1"
"18",14119,"416426","0","0","0","0","90","1643","115","DC","Luca Marrone","a","0","0","0","0","0","0","0","0.01814229041337967","0.01814229041337967","3"
"19",14119,"416427","0","0","0","0","90","8837","115","DC","Vladimir Golemic","a","0","0","0","0","0","0","0","0.01814229041337967","0.01814229041337967","3"
"20",14119,"416425","0","0","1","0.053281739354133606","90","8029","115","DC","Lisandro Magallán","a","0","0","0","0","2","0","0.08830130845308304","0.08830130845308304","0.01814229041337967","3"
"21",14119,"416428","0","0","0","0","90","3989","115","MR","Salvatore Molina","a","1","0","0","0","2","1","0.9361475110054016","0.3933893144130707","0","8"
"22",14119,"416429","0","0","2","0.029576854780316353","87","1238","115","MC","Luca Cigarini","a","0","0","416438","0","2","0","0.10336867719888687","0.49321138858795166","0.4816906154155731","9"
"23",14119,"416430","0","0","1","0.06372302025556564","59","4917","115","MC","Niccolò Zanellato","a","0","0","416435","0","1","0","0.01342035923153162","0.07714338600635529","0","9"
"24",14119,"416431","0","0","0","0","47","3997","115","ML","Antonio Mazzotta","a","1","0","416436","0","0","0","0","0","0","10"
"25",14119,"416432","0","0","3","0.045570190995931625","90","8838","115","AMC","Junior Messias","a","0","0","0","0","0","0","0","0.4389595091342926","0.3933893144130707","12"
"26",14119,"416434","0","0","3","0.506646990776062","90","1362","115","FW","Simy","a","0","0","416437","0","0","0","0","0.45656007528305054","0","15"
"27",14119,"416433","1","0","3","0.6241440773010254","60","777","115","FW","Emmanuel Rivière","a","0","0","416439","0","0","0","0","1.0175334215164185","0.3933893144130707","15"
"28",14119,"416437","0","0","0","0","1","8840","115","Sub","Denis Dragus","a","0","0","0","416434","0","0","0","0","0","17"
"29",14119,"416435","0","0","0","0","31","8839","115","Sub","Eduardo Henrique","a","0","0","0","416430","0","0","0","0","0","17"
"30",14119,"416438","0","0","0","0","3","8841","115","Sub","Tomislav Gomelt","a","0","0","0","416429","0","0","0","0","0","17"
"31",14119,"416436","0","0","0","0","43","1274","115","Sub","Andrea Rispoli","a","0","0","0","416431","1","0","0.011520756408572197","0.01814229041337967","0.01814229041337967","17"
"32",14119,"416439","0","0","0","0","30","8842","115","Sub","Augustus Kargbo","a","0","0","0","416433","0","0","0","0.01814229041337967","0.01814229041337967","17"
"1",14120,"416648","0","0","0","0","90","1460","104","GK","Andrea Consigli","h","0","0","0","0","0","0","0","0.06935159862041473","0.06935159862041473","1"
"2",14120,"416649","0","0","1","0.06873510032892227","77","257","104","DR","Jeremy Toljan","h","0","0","416663","0","1","0","0.11174469441175461","0.7296538949012756","0.5491740703582764","2"
"3",14120,"416650","0","0","2","0.07909084111452103","90","1354","104","DC","Gianmarco Ferrari","h","0","0","0","0","0","0","0","0.9509984850883484","0.9509984850883484","3"
"4",14120,"416651","0","0","1","0.0252542681992054","90","1395","104","DC","Vlad Chiriches","h","1","0","0","0","0","0","0","1.2148420810699463","1.1895878314971924","3"
"5",14120,"416652","0","0","4","0.07786160707473755","64","6312","104","DL","Rogerio","h","0","0","416660","0","0","0","0","0.14989858865737915","0.11174469441175461","4"
"6",14120,"416653","0","0","5","0.1409129649400711","90","1122","104","DMC","Manuel Locatelli","h","0","0","0","0","2","0","0.06063595786690712","1.1680787801742554","0.9915906190872192","7"
"7",14120,"416654","0","0","1","0.020043790340423584","65","542","104","DMC","Pedro Obiang","h","0","0","416661","0","1","0","0.0252542681992054","0.3597468137741089","0.3397030234336853","7"
"8",14120,"416655","0","0","6","0.21151256561279297","90","1612","104","AMR","Domenico Berardi","h","0","0","0","0","5","0","0.2919955551624298","0.7883127927780151","0.3982471525669098","11"
"9",14120,"416656","0","0","0","0","90","1233","104","AMC","Filip Djuricic","h","0","0","416662","0","6","0","0.7168765068054199","1.1964861154556274","0.5525872111320496","12"
"10",14120,"416657","0","0","4","0.34375977516174316","65","3893","104","AML","Lukas Haraslin","h","0","0","416659","0","4","0","0.20566441118717194","0.5002285838127136","0.041182179003953934","13"
"11",14120,"416658","0","0","6","0.966100811958313","90","6980","104","FW","Francesco Caputo","h","0","0","0","0","1","0","0.04930780827999115","1.086782693862915","0.21121416985988617","15"
"12",14120,"416661","1","0","1","0.054354697465896606","25","7003","104","Sub","Mehdi Bourabia","h","0","0","0","416654","0","0","0","0.204072967171669","0.204072967171669","17"
"13",14120,"416659","0","0","1","0.017682021483778954","25","1468","104","Sub","Gregoire Defrel","h","0","0","0","416657","1","0","0.033027153462171555","0.5963392853736877","0.5786572694778442","17"
"14",14120,"416662","0","0","0","0","1","347","104","Sub","Kaan Ayhan","h","0","0","0","416656","0","0","0","0","0","17"
"15",14120,"416660","0","0","0","0","26","8034","104","Sub","Georgios Kyriakopoulos","h","0","0","0","416652","2","0","0.09884002804756165","0.20623576641082764","0.1073957309126854","17"
"16",14120,"416663","0","0","1","0.030941957607865334","13","7950","104","Sub","Mert Müldür","h","0","0","0","416649","0","0","0","0.056002721190452576","0.056002721190452576","17"
"17",14120,"416664","0","0","0","0","90","3927","116","GK","Alessio Cragno","a","0","0","0","0","0","0","0","0.02856568433344364","0.02856568433344364","1"
"18",14120,"416665","0","0","1","0.05876973271369934","90","4912","116","DR","Paolo Faragò","a","1","0","0","0","1","0","0.1187036857008934","0.17747342586517334","0","2"
"19",14120,"416667","0","0","0","0","90","8030","116","DC","Sebastian Walukiewicz","a","0","0","0","0","0","0","0","0.05874347686767578","0.05874347686767578","3"
"20",14120,"416666","0","0","0","0","48","265","116","DC","Ragnar Klavan","a","0","0","416675","0","1","0","0.02870171330869198","0.02856568433344364","0.02856568433344364","3"
"21",14120,"416668","0","0","1","0.0337691605091095","90","6517","116","DL","Charalampos Lykogiannis","a","0","0","0","0","0","0","0","0.20603910088539124","0.20603910088539124","4"
"22",14120,"416669","0","0","0","0","78","8856","116","DMC","Razvan Marin","a","0","0","416679","0","0","0","0","0.1187036857008934","0.1187036857008934","7"
"23",14120,"416670","0","0","2","0.07676807790994644","90","7953","116","MR","Nahitan Nández","a","1","0","0","0","0","0","0","0.7499892711639404","0.673221230506897","8"
"24",14120,"416671","0","0","0","0","78","1390","116","MC","Marko Rog","a","1","0","416677","0","1","0","0.02856568433344364","0.20601284503936768","0.17744717001914978","9"
"25",14120,"416672","0","0","0","0","64","6277","116","MC","Fabrizio Caligara","a","0","0","416676","0","0","0","0","0","0","9"
"26",14120,"416673","0","0","1","0.02856568433344364","90","1592","116","ML","João Pedro","a","0","0","416678","0","2","1","0.673194944858551","0.760530412197113","0.08733541518449783","10"
"27",14120,"416674","1","0","3","0.7618569135665894","90","1102","116","FW","Giovanni Simeone","a","0","0","0","0","0","0","0","0.7918986678123474","0.05874347686767578","15"
"28",14120,"416678","0","0","0","0","1","7951","116","Sub","Alessandro Tripaldelli","a","0","0","0","416673","0","0","0","0","0","17"
"29",14120,"416676","0","0","0","0","26","8857","116","Sub","Gabriele Zappa","a","0","0","0","416672","0","0","0","0.673221230506897","0.673221230506897","17"
"30",14120,"416679","0","0","0","0","12","7417","116","Sub","Christian Oliva","a","0","0","0","416669","1","0","0.05876973271369934","0.05876973271369934","0.05876973271369934","17"
"31",14120,"416677","0","0","0","0","12","6672","116","Sub","Riccardo Sottil","a","0","0","0","416671","0","0","0","0","0","17"
"32",14120,"416675","0","0","0","0","42","1397","116","Sub","Fabio Pisacane","a","0","0","0","416666","0","0","0","0","0","17"
"1",14121,"416738","0","0","0","0","90","1244","98","GK","Wojciech Szczesny","h","0","0","0","0","0","0","0","0.034406498074531555","0.034406498074531555","1"
"2",14121,"416739","0","0","2","0.07772166281938553","90","2244","98","DC","Danilo","h","0","0","0","0","0","0","0","0.3031957745552063","0.22547411918640137","3"
"3",14121,"416740","0","0","0","0","83","1576","98","DC","Giorgio Chiellini","h","0","0","416751","0","0","0","0","0.2043481320142746","0.2043481320142746","3"
"4",14121,"416741","1","0","2","1.0390697717666626","90","1287","98","DC","Leonardo Bonucci","h","0","0","0","0","0","0","0","0.30697008967399597","0.30697008967399597","3"
"5",14121,"416742","0","0","0","0","78","1089","98","MR","Juan Cuadrado","h","0","0","416752","0","3","0","0.2396019548177719","0.43065154552459717","0.28989723324775696","8"
"6",14121,"416743","0","0","0","0","90","3291","98","MC","Adrien Rabiot","h","0","0","0","0","0","0","0","0.33162376284599304","0.33162376284599304","9"
"7",14121,"416744","0","0","3","0.25809231400489807","90","5360","98","MC","Weston McKennie","h","0","0","0","0","1","0","0.01329854130744934","0.4110572934150696","0.2719225585460663","9"
"8",14121,"416745","0","0","1","0.034406498074531555","67","5028","98","ML","Gianluca Frabotta","h","1","0","416750","0","0","0","0","0.29203444719314575","0.29203444719314575","10"
"9",14121,"416746","0","0","0","0","90","504","98","AMC","Aaron Ramsey","h","0","0","0","0","6","1","0.4163391888141632","0.6747281551361084","0.3396509289741516","12"
"10",14121,"416748","1","0","1","0.080560602247715","82","6691","98","FW","Dejan Kulusevski","h","0","0","416749","0","3","0","0.19056133925914764","0.39622700214385986","0.2793533504009247","15"
"11",14121,"416747","1","0","10","0.7412741184234619","90","2371","98","FW","Cristiano Ronaldo","h","0","0","0","0","2","1","0.17008373141288757","0.9491093158721924","0.22900180518627167","15"
"12",14121,"416751","0","0","0","0","7","7416","98","Sub","Merih Demiral","h","0","0","0","416740","0","0","0","0","0","17"
"13",14121,"416749","0","0","0","0","8","393","98","Sub","Douglas Costa","h","0","0","0","416748","0","0","0","0","0","17"
"14",14121,"416752","0","0","0","0","12","6108","98","Sub","Rodrigo Bentancur","h","0","0","0","416742","0","0","0","0.0814959704875946","0.0814959704875946","17"
"15",14121,"416750","0","0","1","0.03442452847957611","23","1120","98","Sub","Mattia De Sciglio","h","0","0","0","416745","0","0","0","0.03442452847957611","0","17"
"16",14121,"416753","0","0","0","0","90","1302","102","GK","Emil Audero","a","0","0","0","0","0","0","0","0","0","1"
"17",14121,"416754","0","0","1","0.015705347061157227","90","4907","102","DR","Bartosz Bereszynski","a","0","0","0","0","1","0","0.09260232001543045","0.16297966241836548","0.0546719953417778","2"
"18",14121,"416755","0","0","0","0","90","7096","102","DC","Omar Colley","a","0","0","0","0","0","0","0","0.09260232001543045","0.09260232001543045","3"
"19",14121,"416756","0","0","0","0","46","1394","102","DC","Lorenzo Tonelli","a","1","0","416766","0","0","0","0","0","0","3"
"20",14121,"416757","0","0","0","0","90","7938","102","DL","Tommaso Augello","a","0","0","0","0","1","0","0.01237430889159441","0.09260232001543045","0.09260232001543045","4"
"21",14121,"416758","0","0","2","0.06535172462463379","90","411","102","DMC","Albin Ekdal","a","0","0","0","0","0","0","0","0.13821843266487122","0.13821843266487122","7"
"22",14121,"416759","0","0","1","0.05024803429841995","46","1624","102","MR","Fabio Depaoli","a","0","0","416767","0","0","0","0","0.05024803429841995","0","8"
"23",14121,"416760","0","0","1","0.031432002782821655","90","1146","102","MC","Jakub Jankto","a","0","0","0","0","1","0","0.04561610892415047","0.04561610892415047","0","9"
"24",14121,"416761","0","0","2","0.11656111478805542","70","7939","102","MC","Morten Thorsby","a","0","0","416768","0","1","0","0.052977416664361954","0.04561610892415047","0","9"
