"","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction"
"1",14136,"376531","2","MissedShots","0.885","0.375","0.09412150084972382","Pedro León","h","2197","OpenPlay","2020","RightFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00","Sergi Enrich","Pass"
"2",14136,"376534","13","SavedShot","0.645","0.8780000305175781","0.020220423117280006","Pedro León","h","2197","DirectFreekick","2020","RightFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00",NA,"Standard"
"3",14136,"376535","25","MissedShots","0.8719999694824219","0.6370000076293946","0.06249202415347099","Edu Expósito","h","5081","OpenPlay","2020","RightFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00",NA,"None"
"4",14136,"376536","27","MissedShots","0.94","0.544000015258789","0.08488030731678009","Kike García","h","5074","OpenPlay","2020","Head","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00","Pedro León","Aerial"
"5",14136,"376539","54","BlockedShot","0.784000015258789","0.7230000305175781","0.012356729246675968","Takashi Inui","h","452","SetPiece","2020","RightFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00",NA,"None"
"6",14136,"376540","55","MissedShots","0.715999984741211","0.6320000076293946","0.009242969565093517","Pedro Bigas","h","2353","OpenPlay","2020","LeftFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00",NA,"Aerial"
"7",14136,"376541","64","MissedShots","0.74","0.44","0.011213420890271664","Edu Expósito","h","5081","OpenPlay","2020","RightFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00",NA,"Aerial"
"8",14136,"376542","66","MissedShots","0.88","0.6530000305175782","0.04948064312338829","Damian Kadzior","h","8707","FromCorner","2020","LeftFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00",NA,"None"
"9",14136,"376532","9","SavedShot","0.8519999694824218","0.6480000305175782","0.059944260865449905","Nolito","a","1732","OpenPlay","2020","LeftFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00","Lucas Olaza","Pass"
"10",14136,"376533","10","MissedShots","0.8380000305175781","0.639000015258789","0.03732733801007271","Néstor Araújo","a","6930","FromCorner","2020","LeftFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00",NA,"None"
"11",14136,"376537","32","MissedShots","0.895","0.3240000152587891","0.2776956856250763","Brais Méndez","a","6227","OpenPlay","2020","LeftFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00","Joseph Aidoo","Chipped"
"12",14136,"376538","49","MissedShots","0.925","0.5370000076293945","0.34572553634643555","Joseph Aidoo","a","7826","FromCorner","2020","LeftFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00","Brais Méndez","Cross"
"13",14136,"376543","69","SavedShot","0.9490000152587891","0.2560000038146973","0.04099275544285774","Emre Mor","a","5272","OpenPlay","2020","LeftFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00","Hugo Mallo","TakeOn"
"14",14136,"376544","69","SavedShot","0.865999984741211","0.2560000038146973","0.02290642447769642","Hugo Mallo","a","2281","OpenPlay","2020","RightFoot","14136","Eibar","Celta Vigo","0","0","2020-09-12 14:00:00",NA,"Rebound"
"1",14137,"376632","15","MissedShots","0.8640000152587891","0.7","0.03239819034934044","Darwin Machís","h","4226","SetPiece","2020","RightFoot","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00",NA,"None"
"2",14137,"376635","48","Goal","0.9269999694824219","0.534000015258789","0.40453818440437317","Yangel Herrera","h","7350","OpenPlay","2020","Head","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00","Montoro","Aerial"
"3",14137,"376636","52","MissedShots","0.784000015258789","0.37099998474121093","0.0367487370967865","Yangel Herrera","h","7350","OpenPlay","2020","RightFoot","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00","Darwin Machís","Pass"
"4",14137,"376637","52","Goal","0.8109999847412109","0.5429999923706055","0.07145867496728897","Luis Milla","h","8725","OpenPlay","2020","RightFoot","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00",NA,"BallRecovery"
"5",14137,"376630","4","MissedShots","0.9069999694824219","0.764000015258789","0.02827940694987774","Jon Morcillo","a","8727","OpenPlay","2020","LeftFoot","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00","Raúl García","Pass"
"6",14137,"376631","13","MissedShots","0.9019999694824219","0.45099998474121095","0.12844318151474","Jon Morcillo","a","8727","OpenPlay","2020","LeftFoot","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00","Muniain","Pass"
"7",14137,"376633","17","MissedShots","0.7290000152587891","0.38299999237060545","0.0174688920378685","Raúl García","a","2400","OpenPlay","2020","RightFoot","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00","Ander Capa","HeadPass"
"8",14137,"376634","46","MissedShots","0.914000015258789","0.6519999694824219","0.08996805548667908","Raúl García","a","2400","OpenPlay","2020","LeftFoot","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00","Muniain","Pass"
"9",14137,"376638","60","SavedShot","0.7290000152587891","0.40299999237060546","0.011124222539365292","De Marcos","a","2452","SetPiece","2020","RightFoot","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00",NA,"None"
"10",14137,"376639","65","SavedShot","0.919000015258789","0.6480000305175782","0.061289284378290176","Muniain","a","2401","OpenPlay","2020","LeftFoot","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00","Dani García","HeadPass"
"11",14137,"376640","70","MissedShots","0.9109999847412109","0.61","0.0418517030775547","Iñaki Williams","a","2399","OpenPlay","2020","Head","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00","Jon Morcillo","Cross"
"12",14137,"376641","74","ShotOnPost","0.9069999694824219","0.485","0.0773024782538414","Iñaki Williams","a","2399","OpenPlay","2020","RightFoot","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00","Jon Morcillo","Cross"
"13",14137,"376642","90","MissedShots","0.87","0.25299999237060544","0.027609597891569138","Iñaki Williams","a","2399","OpenPlay","2020","RightFoot","14137","Granada","Athletic Club","2","0","2020-09-12 16:30:00","Unai López","Pass"
"1",14138,"376673","0","MissedShots","0.7869999694824219","0.6270000076293946","0.028928108513355255","José Mari","h","2391","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Jorge Pombo","Pass"
"2",14138,"376675","13","MissedShots","0.879000015258789","0.6320000076293946","0.06682386249303818","Jorge Pombo","h","8736","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Yann Bodiger","Pass"
"3",14138,"376676","13","MissedShots","0.9269999694824219","0.43599998474121093","0.11573882400989532","Salvi Sánchez","h","8735","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Jorge Pombo","Rebound"
"4",14138,"376677","16","MissedShots","0.9440000152587891","0.659000015258789","0.04191064089536667","Jorge Pombo","h","8736","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Salvi Sánchez","Cross"
"5",14138,"376679","24","BlockedShot","0.7419999694824219","0.7819999694824219","0.015054230578243732","Jorge Pombo","h","8736","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Alfonso Espino","Pass"
"6",14138,"376681","45","MissedShots","0.9590000152587891","0.40900001525878904","0.030730513855814934","Sergio González","h","8734","FromCorner","2020","Head","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Salvi Sánchez","Aerial"
"7",14138,"376684","62","SavedShot","0.7219999694824218","0.4759999847412109","0.05395635962486267","Isaac Carcelén","h","8731","DirectFreekick","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00",NA,"Standard"
"8",14138,"376685","71","SavedShot","0.8009999847412109","0.4490000152587891","0.041235633194446564","Salvi Sánchez","h","8735","OpenPlay","2020","LeftFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00",NA,"None"
"9",14138,"376686","72","SavedShot","0.8109999847412109","0.659000015258789","0.02897172048687935","Jorge Pombo","h","8736","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Alfonso Espino","Pass"
"10",14138,"376687","72","BlockedShot","0.8009999847412109","0.715999984741211","0.023130174726247787","Álex Fernández","h","4177","FromCorner","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Jorge Pombo","Pass"
"11",14138,"376689","83","MissedShots","0.9119999694824219","0.45799999237060546","0.11797415465116501","Jens Jonsson","h","8737","SetPiece","2020","Head","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Álex Fernández","Cross"
"12",14138,"376690","94","MissedShots","0.8640000152587891","0.5370000076293945","0.044214025139808655","Cala","h","2193","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Isaac Carcelén","Cross"
"13",14138,"376674","9","Goal","0.8640000152587891","0.5709999847412109","0.34907838702201843","Adrián","a","2305","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Oier","Throughball"
"14",14138,"376678","18","SavedShot","0.8859999847412109","0.295","0.050212543457746506","Nacho Vidal","a","5162","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Jon Moncayola","Pass"
"15",14138,"376680","26","MissedShots","0.7330000305175781","0.5179999923706055","0.013303409330546856","Jon Moncayola","a","7857","FromCorner","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00",NA,"Aerial"
"16",14138,"376682","52","SavedShot","0.895","0.41900001525878905","0.07612745463848114","David García","a","5090","SetPiece","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Aridane Hernández","HeadPass"
"17",14138,"376683","55","MissedShots","0.715","0.73","0.03427574038505554","Roberto Torres","a","5093","DirectFreekick","2020","RightFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00",NA,"Standard"
"18",14138,"376688","78","Goal","0.9069999694824219","0.575999984741211","0.11028795689344406","Rubén García","a","2183","OpenPlay","2020","LeftFoot","14138","Cadiz","Osasuna","0","2","2020-09-12 19:00:00","Lucas Torró","HeadPass"
"1",14139,"376739","26","MissedShots","0.9290000152587891","0.44299999237060544","0.08017393946647644","Rubén Duarte","h","2110","SetPiece","2020","RightFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Lucas Pérez","Cross"
"2",14139,"376743","48","SavedShot","0.9330000305175781","0.4640000152587891","0.12285366654396057","Rodrigo Battaglia","h","8750","FromCorner","2020","Head","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Lucas Pérez","Cross"
"3",14139,"376744","48","SavedShot","0.9740000152587891","0.49","0.8552340865135193","Víctor Laguardia","h","5044","FromCorner","2020","RightFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00",NA,"Rebound"
"4",14139,"376748","71","BlockedShot","0.7880000305175782","0.52","0.028638841584324837","Rodrigo Battaglia","h","8750","SetPiece","2020","RightFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Rodrigo Ely","None"
"5",14139,"376749","72","BlockedShot","0.8480000305175781","0.635","0.043899573385715485","Joselu","h","866","SetPiece","2020","RightFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Javier López","TakeOn"
"6",14139,"376750","72","MissedShots","0.9309999847412109","0.5540000152587891","0.10931693762540817","Rodrigo Ely","h","1131","FromCorner","2020","Head","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Rubén Duarte","Cross"
"7",14139,"376751","73","MissedShots","0.915","0.47299999237060547","0.04644831642508507","Víctor Laguardia","h","5044","FromCorner","2020","Head","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Rodrigo Ely","Rebound"
"8",14139,"376737","5","SavedShot","0.9030000305175782","0.549000015258789","0.09644367545843124","Joaquín","a","2148","OpenPlay","2020","Head","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Emerson","Cross"
"9",14139,"376738","19","MissedShots","0.7380000305175781","0.605","0.009917808696627617","Álex Moreno","a","4120","SetPiece","2020","LeftFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00",NA,"Aerial"
"10",14139,"376740","29","ShotOnPost","0.7269999694824218","0.3629999923706055","0.015149896033108234","Guido Rodríguez","a","8267","OpenPlay","2020","RightFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Emerson","Pass"
"11",14139,"376741","42","MissedShots","0.764000015258789","0.3","0.021303094923496246","Nabil Fekir","a","3667","OpenPlay","2020","LeftFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Emerson","Pass"
"12",14139,"376742","46","BlockedShot","0.9469999694824218","0.67","0.02976120635867119","Sergio Canales","a","2571","OpenPlay","2020","LeftFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Emerson","Cross"
"13",14139,"376745","59","ShotOnPost","0.730999984741211","0.3029999923706055","0.04259521886706352","Sergio Canales","a","2571","DirectFreekick","2020","LeftFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00",NA,"Standard"
"14",14139,"376746","59","SavedShot","0.9359999847412109","0.6430000305175781","0.012381034903228283","Marc Bartra","a","2453","SetPiece","2020","Head","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00",NA,"Aerial"
"15",14139,"376747","70","MissedShots","0.9069999694824219","0.634000015258789","0.04795161262154579","Álex Moreno","a","4120","OpenPlay","2020","LeftFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Emerson","Cross"
"16",14139,"376752","75","SavedShot","0.7519999694824219","0.2620000076293945","0.013630677945911884","Aitor Ruibal","a","6427","OpenPlay","2020","LeftFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Sergio Canales","Pass"
"17",14139,"376753","93","BlockedShot","0.784000015258789","0.6930000305175781","0.017405036836862564","Cristian Tello","a","1421","FromCorner","2020","RightFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00",NA,"None"
"18",14139,"376754","94","Goal","0.8180000305175781","0.3160000038146973","0.034693654626607895","Cristian Tello","a","1421","FromCorner","2020","LeftFoot","14139","Alaves","Real Betis","0","1","2020-09-13 12:00:00","Sergio Canales","Pass"
"1",14140,"376903","2","MissedShots","0.8619999694824219","0.45","0.03692198172211647","Óscar Plano","h","6921","SetPiece","2020","Head","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Míchel","Cross"
"2",14140,"376905","14","MissedShots","0.8519999694824218","0.6709999847412109","0.033040184527635574","Waldo Rubio","h","7525","FromCorner","2020","RightFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Fabián Orellana","Cross"
"3",14140,"376906","18","SavedShot","0.9330000305175781","0.6859999847412109","0.05775327980518341","Fabián Orellana","h","2285","OpenPlay","2020","RightFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Nacho","TakeOn"
"4",14140,"376907","18","BlockedShot","0.89","0.639000015258789","0.07038754969835281","Sergi Guardiola","h","5212","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00",NA,"Rebound"
"5",14140,"376908","18","ShotOnPost","0.9380000305175781","0.6919999694824219","0.0446612611413002","Waldo Rubio","h","7525","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Nacho","Pass"
"6",14140,"376909","22","MissedShots","0.9740000152587891","0.649000015258789","0.06833549588918686","Sergi Guardiola","h","5212","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Nacho","Pass"
"7",14140,"376913","38","Goal","0.92","0.48400001525878905","0.5350050926208496","Míchel","h","4208","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Sergi Guardiola","Pass"
"8",14140,"376915","48","MissedShots","0.894000015258789","0.5609999847412109","0.016170941293239594","Bruno","h","2444","FromCorner","2020","Head","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Fabián Orellana","Aerial"
"9",14140,"376904","4","MissedShots","0.870999984741211","0.24899999618530275","0.08526191860437393","Portu","a","6118","OpenPlay","2020","RightFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Mikel Merino","Chipped"
"10",14140,"376910","22","MissedShots","0.8909999847412109","0.23299999237060548","0.03000694140791893","Ander Barrenetxea","a","7308","OpenPlay","2020","RightFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Portu","Pass"
"11",14140,"376911","34","MissedShots","0.715999984741211","0.485","0.013729661703109741","Igor Zubeldia","a","2417","OpenPlay","2020","RightFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00",NA,"None"
"12",14140,"376912","35","MissedShots","0.899000015258789","0.580999984741211","0.08615410327911377","Alexander Isak","a","5232","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Ander Barrenetxea","Cross"
"13",14140,"376914","46","MissedShots","0.7090000152587891","0.6459999847412109","0.015192254446446896","Aihen Muñoz","a","7306","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Roberto López","Pass"
"14",14140,"376916","59","Goal","0.730999984741211","0.15800000190734864","0.027672508731484413","Roberto López","a","7195","DirectFreekick","2020","LeftFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00",NA,"Standard"
"15",14140,"376917","72","MissedShots","0.7819999694824219","0.37","0.02552914246916771","Roberto López","a","7195","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00","Portu","Pass"
"16",14140,"376918","81","SavedShot","0.8440000152587891","0.4279999923706055","0.028233343735337257","Aihen Muñoz","a","7306","OpenPlay","2020","RightFoot","14140","Real Valladolid","Real Sociedad","1","1","2020-09-13 14:00:00",NA,"Aerial"
"1",14143,"376992","5","SavedShot","0.9590000152587891","0.345","0.0804421529173851","Gerard Moreno","h","2120","OpenPlay","2020","RightFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Samuel Chukwueze","Pass"
"2",14143,"376993","8","MissedShots","0.92","0.46900001525878904","0.10586371272802353","Gerard Moreno","h","2120","FromCorner","2020","Head","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Moi Gómez","Cross"
"3",14143,"376994","20","BlockedShot","0.7580000305175781","0.549000015258789","0.025716595351696014","Samuel Chukwueze","h","7208","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Daniel Parejo","Pass"
"4",14143,"376995","21","SavedShot","0.909000015258789","0.5120000076293946","0.11200688779354095","Gerard Moreno","h","2120","SetPiece","2020","Head","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Moi Gómez","Cross"
"5",14143,"377001","50","MissedShots","0.7859999847412109","0.4929999923706055","0.03972191736102104","Gerard Moreno","h","2120","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Samuel Chukwueze","Pass"
"6",14143,"377004","56","MissedShots","0.9640000152587891","0.59","0.337285578250885","Paco Alcácer","h","2380","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Gerard Moreno","Chipped"
"7",14143,"377005","62","BlockedShot","0.925","0.6129999923706054","0.06777236610651016","Paco Alcácer","h","2380","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Alfonso","Cross"
"8",14143,"377006","64","MissedShots","0.7859999847412109","0.5370000076293945","0.03469517081975937","Daniel Parejo","h","2378","OpenPlay","2020","RightFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00",NA,"None"
"9",14143,"377007","65","MissedShots","0.91","0.5720000076293945","0.02786887064576149","Gerard Moreno","h","2120","SetPiece","2020","Head","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Moi Gómez","Aerial"
"10",14143,"377008","67","Goal","0.885","0.5","0.7432776093482971","Gerard Moreno","h","2120","Penalty","2020","LeftFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00",NA,"Standard"
"11",14143,"377009","77","MissedShots","0.8240000152587891","0.5479999923706055","0.04538712278008461","Moi Gómez","h","2198","FromCorner","2020","RightFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00",NA,"None"
"12",14143,"377010","79","BlockedShot","0.9169999694824219","0.4909999847412109","0.13395656645298004","Samuel Chukwueze","h","7208","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Alfonso","Pass"
"13",14143,"377011","87","MissedShots","0.88","0.6120000076293945","0.08011090755462646","Samuel Chukwueze","h","7208","SetPiece","2020","LeftFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Moi Gómez","Pass"
"14",14143,"377013","95","BlockedShot","0.9380000305175781","0.7019999694824218","0.05233016610145569","Takefusa Kubo","h","8001","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00",NA,"None"
"15",14143,"377014","95","SavedShot","0.9540000152587891","0.5579999923706055","0.1400260478258133","Fernando Niño","h","8271","OpenPlay","2020","RightFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00",NA,"Rebound"
"16",14143,"376996","29","BlockedShot","0.7930000305175782","0.2610000038146973","0.021501393988728523","Pablo Maffeo","a","1003","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Mikel Rico","Pass"
"17",14143,"376997","34","MissedShots","0.8830000305175781","0.5570000076293945","0.013994961977005005","Shinji Okazaki","a","754","SetPiece","2020","Head","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","David Ferreiro","Aerial"
"18",14143,"376998","41","Goal","0.874000015258789","0.38299999237060545","0.26052919030189514","Pablo Maffeo","a","1003","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Juan Carlos","Pass"
"19",14143,"376999","48","SavedShot","0.850999984741211","0.21","0.02884337678551674","Rafa Mir","a","2589","OpenPlay","2020","RightFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","David Ferreiro","Chipped"
"20",14143,"377000","50","MissedShots","0.769000015258789","0.24100000381469727","0.023670988157391548","Rafa Mir","a","2589","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Pedro Mosquera","Pass"
"21",14143,"377002","53","MissedShots","0.9059999847412109","0.655","0.019187703728675842","Shinji Okazaki","a","754","OpenPlay","2020","Head","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","David Ferreiro","Cross"
"22",14143,"377003","55","BlockedShot","0.925","0.34200000762939453","0.08250350505113602","Juan Carlos","a","4219","OpenPlay","2020","RightFoot","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00",NA,"None"
"23",14143,"377012","93","BlockedShot","0.9180000305175782","0.4779999923706055","0.1057717576622963","Pablo Insúa","a","4037","FromCorner","2020","Head","14143","Villarreal","SD Huesca","1","1","2020-09-13 16:30:00","Eugeni","Cross"
"1",14144,"377036","11","Goal","0.9319999694824219","0.5929999923706055","0.02052762545645237","Gabriel","h","493","FromCorner","2020","Head","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Lee Kang-In","Aerial"
"2",14144,"377041","29","SavedShot","0.7","0.3579999923706055","0.016148146241903305","Gonçalo Guedes","h","5682","OpenPlay","2020","RightFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Lee Kang-In","Pass"
"3",14144,"377044","38","Goal","0.8969999694824219","0.645","0.09338436275720596","Maxi Gómez","h","6124","OpenPlay","2020","LeftFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Lee Kang-In","Throughball"
"4",14144,"377045","45","SavedShot","0.7919999694824219","0.44299999237060544","0.039899129420518875","Maxi Gómez","h","6124","OpenPlay","2020","RightFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Yunus Musah","Pass"
"5",14144,"377049","50","MissedShots","0.735999984741211","0.5270000076293946","0.019875504076480865","Vicente Esquerdo","h","8149","OpenPlay","2020","LeftFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Lee Kang-In","Pass"
"6",14144,"377050","52","ShotOnPost","0.909000015258789","0.345","0.25398632884025574","Yunus Musah","h","8771","OpenPlay","2020","RightFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Gonçalo Guedes","Pass"
"7",14144,"377051","53","BlockedShot","0.750999984741211","0.445","0.02288852259516716","Maxi Gómez","h","6124","OpenPlay","2020","RightFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00",NA,"BallRecovery"
"8",14144,"377059","69","BlockedShot","0.8490000152587891","0.6569999694824219","0.06815166026353836","Lee Kang-In","h","7313","OpenPlay","2020","LeftFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Maxi Gómez","Pass"
"9",14144,"377060","71","SavedShot","0.885","0.5459999847412109","0.29402533173561096","Manu Vallejo","h","7834","OpenPlay","2020","RightFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Daniel Wass","Chipped"
"10",14144,"377061","74","Goal","0.8730000305175781","0.524000015258789","0.11050711572170258","Manu Vallejo","h","7834","OpenPlay","2020","RightFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Denis Cheryshev","Pass"
"11",14144,"377062","80","MissedShots","0.7269999694824218","0.34900001525878904","0.019831063225865364","Uros Racic","h","7330","FromCorner","2020","LeftFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Denis Cheryshev","Pass"
"12",14144,"377064","91","MissedShots","0.6020000076293945","0.4179999923706055","0.022295236587524414","Geoffrey Kondogbia","h","1516","DirectFreekick","2020","LeftFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00",NA,"Standard"
"13",14144,"377065","93","SavedShot","0.895","0.6129999923706054","0.37658458948135376","Maxi Gómez","h","6124","OpenPlay","2020","LeftFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Denis Cheryshev","Pass"
"14",14144,"377066","93","Goal","0.9309999847412109","0.5179999923706055","0.5890212655067444","Manu Vallejo","h","7834","OpenPlay","2020","LeftFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00",NA,"Rebound"
"15",14144,"377034","0","Goal","0.9169999694824219","0.5470000076293945","0.1972588747739792","Morales","a","2186","OpenPlay","2020","RightFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00",NA,"TakeOn"
"16",14144,"377035","3","MissedShots","0.914000015258789","0.5209999847412109","0.12500429153442383","José Campaña","a","4034","OpenPlay","2020","RightFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00","Morales","Cross"
"17",14144,"377037","17","BlockedShot","0.909000015258789","0.42200000762939455","0.08674947172403336","José Campaña","a","4034","OpenPlay","2020","RightFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00",NA,"None"
"18",14144,"377038","17","SavedShot","0.9280000305175782","0.5070000076293946","0.11303053796291351","Enis Bardhi","a","6217","OpenPlay","2020","RightFoot","14144","Valencia","Levante","4","2","2020-09-13 19:00:00",NA,"Foul"
