"","player_id","X.1","match_id","id","minute","result","X","Y","xG","player.x","h_a","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","xG_sum_l","xG_sum_r","xG_sum_h","goal_count_l","goal_count_r","goal_count_h","shots_count_l","shots_count_r","shots_count_h","player.y","difference_shots","difference_goals","difference","xG_sum","goal_sum","shot_sum","goal_for_shot"
"1128",153,12,12530,337656,55,"MissedShots",0.721999969482422,0.584000015258789,0.0132730826735497,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12530,"Wolfsburg","Borussia M.Gladbach",2,1,"2019-12-15 14:30:00","Wout Weghorst","HeadPass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1129",153,18,12582,357300,75,"Goal",0.758000030517578,0.362999992370605,0.0612123571336269,"Maximilian Arnold","a","DirectFreekick",2019,"LeftFoot",12582,"Paderborn","Wolfsburg",2,4,"2020-02-02 17:00:00",NA,"Standard",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1130",153,3,12541,338142,2,"BlockedShot",0.859000015258789,0.615999984741211,0.0652200728654861,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12541,"Wolfsburg","Schalke 04",1,1,"2019-12-18 19:30:00","Josip Brekalo","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1131",153,12,12622,361693,75,"MissedShots",0.76,0.457000007629395,0.0245233662426472,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12622,"Wolfsburg","RasenBallsport Leipzig",0,0,"2020-03-07 14:30:00","Wout Weghorst","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1132",153,12,12422,315679,77,"BlockedShot",0.796999969482422,0.349000015258789,0.0297951810061932,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12422,"Wolfsburg","Paderborn",1,1,"2019-08-31 14:30:00","Josip Brekalo","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1133",153,19,12657,363609,82,"BlockedShot",0.751999969482422,0.585,0.0245393719524145,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12657,"Wolfsburg","Eintracht Frankfurt",1,2,"2020-05-30 13:30:00","Josip Brekalo","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1134",153,11,12408,310709,55,"BlockedShot",0.744000015258789,0.482000007629395,0.0292923785746098,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12408,"Wolfsburg","FC Cologne",2,1,"2019-08-17 14:30:00",NA,"None",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1135",153,4,12541,338143,2,"MissedShots",0.84,0.614000015258789,0.0481288097798824,"Maximilian Arnold","h","OpenPlay",2019,"RightFoot",12541,"Wolfsburg","Schalke 04",1,1,"2019-12-18 19:30:00",NA,"Rebound",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1136",153,11,12569,355695,48,"BlockedShot",0.729000015258789,0.437000007629395,0.052621953189373,"Maximilian Arnold","h","DirectFreekick",2019,"LeftFoot",12569,"Wolfsburg","Hertha Berlin",1,2,"2020-01-25 14:30:00",NA,"Standard",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1137",153,14,12430,316922,2,"MissedShots",0.855999984741211,0.48,0.323799163103104,"Maximilian Arnold","a","OpenPlay",2019,"RightFoot",12430,"Fortuna Duesseldorf","Wolfsburg",1,1,"2019-09-13 18:30:00",NA,"Rebound",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1138",153,4,12657,363588,23,"BlockedShot",0.851999969482422,0.349000015258789,0.0506256744265556,"Maximilian Arnold","h","OpenPlay",2019,"RightFoot",12657,"Wolfsburg","Eintracht Frankfurt",1,2,"2020-05-30 13:30:00",NA,"None",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1139",153,1,12408,310696,15,"Goal",0.744000015258789,0.402000007629395,0.0110899517312646,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12408,"Wolfsburg","FC Cologne",2,1,"2019-08-17 14:30:00",NA,"Aerial",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1140",153,7,12569,355690,34,"BlockedShot",0.815999984741211,0.579000015258789,0.0480505600571632,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12569,"Wolfsburg","Hertha Berlin",1,2,"2020-01-25 14:30:00","Jérôme Roussillon","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1141",153,4,12422,315665,17,"SavedShot",0.735,0.457000007629395,0.0201280619949102,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12422,"Wolfsburg","Paderborn",1,1,"2019-08-31 14:30:00","Joao Victor","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1142",153,21,12484,329025,40,"MissedShots",0.764000015258789,0.350999984741211,0.0185125060379505,"Maximilian Arnold","a","OpenPlay",2019,"LeftFoot",12484,"Borussia Dortmund","Wolfsburg",3,0,"2019-11-02 14:30:00","Joao Victor","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1143",153,11,12447,321480,60,"MissedShots",0.710999984741211,0.484000015258789,0.0117138354107738,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12447,"Wolfsburg","Hoffenheim",1,1,"2019-09-23 18:30:00",NA,"TakeOn",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1144",153,4,12501,331451,50,"SavedShot",0.795999984741211,0.282999992370605,0.0241265874356031,"Maximilian Arnold","h","FromCorner",2019,"LeftFoot",12501,"Wolfsburg","Bayer Leverkusen",0,2,"2019-11-10 14:30:00","William","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1145",153,10,12569,355693,40,"MissedShots",0.735999984741211,0.425,0.0207359585911036,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12569,"Wolfsburg","Hertha Berlin",1,2,"2020-01-25 14:30:00","Josuha Guilavogui","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1146",153,11,12463,324904,85,"SavedShot",0.715,0.826999969482422,0.0111782839521766,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12463,"Wolfsburg","Union Berlin",1,0,"2019-10-06 14:30:00","Josip Brekalo","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1147",153,20,12547,338547,36,"BlockedShot",0.68,0.482000007629395,0.0337776131927967,"Maximilian Arnold","a","DirectFreekick",2019,"LeftFoot",12547,"Bayern Munich","Wolfsburg",2,0,"2019-12-21 14:30:00",NA,"Standard",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1148",153,13,12685,364512,6,"MissedShots",0.893000030517578,0.664000015258789,0.0090565150603652,"Maximilian Arnold","a","OpenPlay",2019,"Head",12685,"Borussia M.Gladbach","Wolfsburg",3,0,"2020-06-16 16:30:00","Yannick Gerhardt","Aerial",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1149",153,14,12420,313184,50,"BlockedShot",0.703000030517578,0.557000007629395,0.0176710151135921,"Maximilian Arnold","a","OpenPlay",2019,"LeftFoot",12420,"Hertha Berlin","Wolfsburg",0,3,"2019-08-25 17:00:00","Wout Weghorst","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1150",153,19,12508,332026,18,"BlockedShot",0.77,0.549000015258789,0.0333526693284512,"Maximilian Arnold","a","OpenPlay",2019,"LeftFoot",12508,"Eintracht Frankfurt","Wolfsburg",0,2,"2019-11-23 14:30:00","Jérôme Roussillon","LayOff",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1151",153,19,12654,363399,63,"Goal",0.809000015258789,0.472000007629395,0.148807004094124,"Maximilian Arnold","a","DirectFreekick",2019,"LeftFoot",12654,"Bayer Leverkusen","Wolfsburg",1,4,"2020-05-26 18:30:00",NA,"Standard",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1152",153,17,12685,364519,36,"SavedShot",0.761999969482422,0.457000007629395,0.0173528697341681,"Maximilian Arnold","a","OpenPlay",2019,"LeftFoot",12685,"Borussia M.Gladbach","Wolfsburg",3,0,"2020-06-16 16:30:00",NA,"None",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1153",153,10,12622,361684,45,"MissedShots",0.768000030517578,0.605,0.0123214134946465,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12622,"Wolfsburg","RasenBallsport Leipzig",0,0,"2020-03-07 14:30:00",NA,"Aerial",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1154",153,3,12501,331449,35,"MissedShots",0.870999984741211,0.278999996185303,0.0396166890859604,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12501,"Wolfsburg","Bayer Leverkusen",0,2,"2019-11-10 14:30:00","William","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1155",153,9,12541,338150,18,"BlockedShot",0.846999969482422,0.246000003814697,0.026436310261488,"Maximilian Arnold","h","FromCorner",2019,"LeftFoot",12541,"Wolfsburg","Schalke 04",1,1,"2019-12-18 19:30:00","Josip Brekalo","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1156",153,10,12654,363388,12,"SavedShot",0.764000015258789,0.594000015258789,0.0245375726372004,"Maximilian Arnold","a","OpenPlay",2019,"RightFoot",12654,"Bayer Leverkusen","Wolfsburg",1,4,"2020-05-26 18:30:00","Josip Brekalo","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1157",153,28,12563,354913,81,"SavedShot",0.718000030517578,0.522000007629395,0.0194085147231817,"Maximilian Arnold","a","SetPiece",2019,"LeftFoot",12563,"FC Cologne","Wolfsburg",3,1,"2020-01-18 14:30:00","Renato Steffen","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1158",153,18,12530,337663,90,"Goal",0.84,0.532000007629394,0.0657616853713989,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12530,"Wolfsburg","Borussia M.Gladbach",2,1,"2019-12-15 14:30:00",NA,"None",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1159",153,21,12547,338548,36,"SavedShot",0.698000030517578,0.480999984741211,0.0111676622182131,"Maximilian Arnold","a","SetPiece",2019,"LeftFoot",12547,"Bayern Munich","Wolfsburg",2,0,"2019-12-21 14:30:00",NA,"Rebound",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1160",153,17,12674,364196,74,"MissedShots",0.785,0.675999984741211,0.0194255318492651,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12674,"Wolfsburg","Freiburg",2,2,"2020-06-13 13:30:00",NA,"None",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1161",153,18,12569,355705,77,"SavedShot",0.811999969482422,0.474000015258789,0.0529466420412064,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12569,"Wolfsburg","Hertha Berlin",1,2,"2020-01-25 14:30:00","Xaver Schlager","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1162",153,16,12654,363396,56,"MissedShots",0.700999984741211,0.288999996185303,0.0112727209925652,"Maximilian Arnold","a","OpenPlay",2019,"LeftFoot",12654,"Bayer Leverkusen","Wolfsburg",1,4,"2020-05-26 18:30:00",NA,"None",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1163",153,14,12674,364193,69,"MissedShots",0.755,0.575999984741211,0.0242983065545559,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12674,"Wolfsburg","Freiburg",2,2,"2020-06-13 13:30:00","Yannick Gerhardt","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1164",153,16,12470,325435,19,"SavedShot",0.908000030517578,0.509000015258789,0.110405303537846,"Maximilian Arnold","a","SetPiece",2019,"LeftFoot",12470,"RasenBallsport Leipzig","Wolfsburg",1,1,"2019-10-19 14:30:00","Josip Brekalo","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1165",153,12,12618,361227,34,"BlockedShot",0.721999969482422,0.442999992370605,0.016991164535284,"Maximilian Arnold","a","OpenPlay",2019,"LeftFoot",12618,"Union Berlin","Wolfsburg",2,2,"2020-03-01 12:30:00","Kevin Mbabu","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1166",153,13,12674,364192,61,"MissedShots",0.875,0.359000015258789,0.0710135251283646,"Maximilian Arnold","h","OpenPlay",2019,"RightFoot",12674,"Wolfsburg","Freiburg",2,2,"2020-06-13 13:30:00","Felix Klaus","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1167",153,15,12519,334538,74,"BlockedShot",0.86,0.64,0.06458680331707,"Maximilian Arnold","h","OpenPlay",2019,"RightFoot",12519,"Wolfsburg","Werder Bremen",2,3,"2019-12-01 17:00:00","Jérôme Roussillon","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1168",153,23,12541,338170,72,"MissedShots",0.75,0.282000007629395,0.0434969328343868,"Maximilian Arnold","h","DirectFreekick",2019,"LeftFoot",12541,"Wolfsburg","Schalke 04",1,1,"2019-12-18 19:30:00",NA,"Standard",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1169",153,10,12703,366917,52,"BlockedShot",0.765999984741211,0.472999992370605,0.0834963694214821,"Maximilian Arnold","h","DirectFreekick",2019,"LeftFoot",12703,"Wolfsburg","Bayern Munich",0,4,"2020-06-27 13:30:00",NA,"Standard",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1170",153,20,12430,316935,46,"SavedShot",0.750999984741211,0.602000007629395,0.0202001929283142,"Maximilian Arnold","a","OpenPlay",2019,"RightFoot",12430,"Fortuna Duesseldorf","Wolfsburg",1,1,"2019-09-13 18:30:00","Josip Brekalo","TakeOn",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1171",153,12,12420,313182,41,"MissedShots",0.720999984741211,0.298999996185303,0.0159972440451384,"Maximilian Arnold","a","OpenPlay",2019,"LeftFoot",12420,"Hertha Berlin","Wolfsburg",0,3,"2019-08-25 17:00:00","William","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1172",153,22,12547,338551,41,"MissedShots",0.81,0.519000015258789,0.0569676794111729,"Maximilian Arnold","a","OpenPlay",2019,"RightFoot",12547,"Bayern Munich","Wolfsburg",2,0,"2019-12-21 14:30:00","Felix Klaus","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1173",153,6,12640,363205,62,"BlockedShot",0.709000015258789,0.575999984741211,0.0154444929212332,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12640,"Wolfsburg","Borussia Dortmund",0,2,"2020-05-23 13:30:00","Renato Steffen","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1174",153,1,12519,334516,3,"BlockedShot",0.734000015258789,0.602000007629395,0.0159931816160679,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12519,"Wolfsburg","Werder Bremen",2,3,"2019-12-01 17:00:00","Joao Victor","BallRecovery",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1175",153,12,12685,364511,5,"BlockedShot",0.731999969482422,0.605999984741211,0.0175074208527803,"Maximilian Arnold","a","OpenPlay",2019,"LeftFoot",12685,"Borussia M.Gladbach","Wolfsburg",3,0,"2020-06-16 16:30:00","Felix Klaus","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1176",153,4,12530,337644,12,"BlockedShot",0.854000015258789,0.643000030517578,0.0535259358584881,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12530,"Wolfsburg","Borussia M.Gladbach",2,1,"2019-12-15 14:30:00",NA,"None",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1177",153,14,12541,338156,32,"SavedShot",0.798000030517578,0.615,0.0308293923735619,"Maximilian Arnold","h","OpenPlay",2019,"LeftFoot",12541,"Wolfsburg","Schalke 04",1,1,"2019-12-18 19:30:00","Wout Weghorst","Pass",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
"1178",153,18,12668,363983,45,"MissedShots",0.666999969482422,0.347000007629395,0.0275909714400768,"Maximilian Arnold","a","DirectFreekick",2019,"LeftFoot",12668,"Werder Bremen","Wolfsburg",0,1,"2020-06-07 11:30:00",NA,"Standard",1.76684380974621,0.688334591686726,0.0090565150603652,4,0,0,53,9,1,"Maximilian Arnold",0.178571428571429,0.142857142857143,0.629094362806159,2.4642349164933,4,63,15.75
