"","X.1","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","gametime"
"270",34,15500,388236,90,"BlockedShot",0.908000030517578,0.355999984741211,0.0802673548460007,"Samu Castillejo","a",2303,"OpenPlay",2020,"RightFoot",15500,"Napoli","AC Milan",1,3,"2020-11-22 19:45:00",NA,"Rebound",14
"271",33,15500,388235,90,"SavedShot",0.905999984741211,0.447000007629395,0.139863759279251,"Lorenzo Colombo","a",8478,"OpenPlay",2020,"LeftFoot",15500,"Napoli","AC Milan",1,3,"2020-11-22 19:45:00","Jens Petter Hauge","Pass",8
"272",14,15514,388612,91,"MissedShots",0.940999984741211,0.663000030517578,0.0417451001703739,"Hamed Junior Traore","h",6986,"FromCorner",2020,"RightFoot",15514,"Sassuolo","Inter",0,3,"2020-11-28 14:00:00","Manuel Locatelli","Chipped",13
"273",7,15507,388884,83,"BlockedShot",0.879000015258789,0.592999992370606,0.129650577902794,"Marco Sau","h",1406,"OpenPlay",2020,"RightFoot",15507,"Benevento","Juventus",1,1,"2020-11-28 17:00:00","Roberto Insigne","Pass",15
"274",24,15507,388889,95,"MissedShots",0.920999984741211,0.480999984741211,0.129338443279266,"Rodrigo Bentancur","a",6108,"SetPiece",2020,"Head",15507,"Benevento","Juventus",1,1,"2020-11-28 17:00:00","Federico Bernardeschi","Cross",25
"275",22,15507,388887,91,"SavedShot",0.811999969482422,0.387000007629395,0.032584048807621,"Dejan Kulusevski","a",6691,"SetPiece",2020,"LeftFoot",15507,"Benevento","Juventus",1,1,"2020-11-28 17:00:00",NA,"None",25
"276",18,15506,389108,88,"BlockedShot",0.778000030517578,0.34,0.0277041401714087,"Amad Diallo Traore","h",8127,"OpenPlay",2020,"LeftFoot",15506,"Atalanta","Verona",0,2,"2020-11-28 19:45:00",NA,"TakeOn",12
"277",15,15506,389103,70,"MissedShots",0.861999969482422,0.535999984741211,0.0809603929519653,"Luis Muriel","h",1229,"OpenPlay",2020,"LeftFoot",15506,"Atalanta","Verona",0,2,"2020-11-28 19:45:00","Marten de Roon","Pass",26
"278",16,15506,389105,77,"MissedShots",0.855999984741211,0.524000015258789,0.0184903107583523,"Luis Muriel","h",1229,"OpenPlay",2020,"Head",15506,"Atalanta","Verona",0,2,"2020-11-28 19:45:00","Hans Hateboer","Aerial",26
"279",17,15506,389107,84,"MissedShots",0.784000015258789,0.324000015258789,0.0205178484320641,"Luis Muriel","h",1229,"OpenPlay",2020,"RightFoot",15506,"Atalanta","Verona",0,2,"2020-11-28 19:45:00","Sam Lammers","Pass",26
"280",25,15506,389104,76,"MissedShots",0.819000015258789,0.497000007629395,0.0685785487294197,"Andrea Favilli","a",1997,"OpenPlay",2020,"LeftFoot",15506,"Atalanta","Verona",0,2,"2020-11-28 19:45:00",NA,"None",15
"281",21,15506,389094,52,"ShotOnPost",0.749000015258789,0.577000007629395,0.0187720451503992,"Miguel Veloso","a",1098,"OpenPlay",2020,"LeftFoot",15506,"Atalanta","Verona",0,2,"2020-11-28 19:45:00","Ivan Ilic","Pass",43
"282",23,15506,389101,61,"Goal",0.885,0.5,0.761298835277557,"Miguel Veloso","a",1098,"Penalty",2020,"LeftFoot",15506,"Atalanta","Verona",0,2,"2020-11-28 19:45:00",NA,"Standard",43
"283",27,15506,389111,93,"MissedShots",0.407000007629395,0.207000007629395,0.00856913439929485,"Eddie Salcedo","a",6203,"OpenPlay",2020,"RightFoot",15506,"Atalanta","Verona",0,2,"2020-11-28 19:45:00","Marco Faraoni","BallRecovery",31
"284",9,15511,389171,83,"SavedShot",0.904000015258789,0.437000007629395,0.0475111901760101,"Felipe Caicedo","h",2116,"OpenPlay",2020,"Head",15511,"Lazio","Udinese",1,3,"2020-11-29 11:30:00","Adam Marusic","Aerial",23
"285",11,15511,389173,86,"MissedShots",0.799000015258789,0.713000030517578,0.0195145923644304,"Adam Marusic","h",6176,"OpenPlay",2020,"RightFoot",15511,"Lazio","Udinese",1,3,"2020-11-29 11:30:00","Jean-Daniel Akpa-Akpro","Pass",40
"286",5,15511,389165,47,"MissedShots",0.819000015258789,0.534000015258789,0.0566879622638226,"Lucas Leiva","h",475,"OpenPlay",2020,"RightFoot",15511,"Lazio","Udinese",1,3,"2020-11-29 11:30:00","Joaquín Correa","Pass",40
"287",13,15508,389409,88,"BlockedShot",0.851999969482422,0.499000015258789,0.100108914077282,"Emanuel Vignato","h",4943,"OpenPlay",2020,"RightFoot",15508,"Bologna","Crotone",1,0,"2020-11-29 14:00:00","Rodrigo Palacio","Pass",1
"288",11,15508,389407,80,"MissedShots",0.858000030517578,0.522000007629395,0.107971727848053,"Nicolás Domínguez","h",8252,"OpenPlay",2020,"RightFoot",15508,"Bologna","Crotone",1,0,"2020-11-29 14:00:00","Roberto Soriano","Pass",12
"289",14,15508,389410,88,"BlockedShot",0.865999984741211,0.472999992370605,0.101001009345055,"Nicolás Domínguez","h",8252,"OpenPlay",2020,"LeftFoot",15508,"Bologna","Crotone",1,0,"2020-11-29 14:00:00",NA,"Rebound",12
"290",4,15508,389398,46,"SavedShot",0.9,0.375,0.0169632881879807,"Nicola Sansone","h",1826,"OpenPlay",2020,"Head",15508,"Bologna","Crotone",1,0,"2020-11-29 14:00:00","Musa Barrow","Cross",73
"291",8,15508,389402,47,"MissedShots",0.765,0.355,0.0162796061486006,"Nicola Sansone","h",1826,"FromCorner",2020,"RightFoot",15508,"Bologna","Crotone",1,0,"2020-11-29 14:00:00",NA,"None",73
"292",12,15509,389585,84,"MissedShots",0.930999984741211,0.502000007629395,0.0979820266366005,"Alberto Cerri","h",4906,"OpenPlay",2020,"Head",15509,"Cagliari","Spezia",2,2,"2020-11-29 17:00:00","Paolo Faragò","Aerial",12
"293",24,15509,389579,70,"MissedShots",0.929000015258789,0.522000007629395,0.350469797849655,"Julian Chabot","a",7937,"FromCorner",2020,"Head",15509,"Cagliari","Spezia",2,2,"2020-11-29 17:00:00","Alessandro Deiola","Cross",26
"294",25,15509,389580,74,"MissedShots",0.875,0.430999984741211,0.0203476045280695,"Julian Chabot","a",7937,"FromCorner",2020,"Head",15509,"Cagliari","Spezia",2,2,"2020-11-29 17:00:00","Alessandro Deiola","Cross",26
"295",14,15513,389713,85,"Goal",0.974000015258789,0.562999992370605,0.946479380130768,"Matteo Politano","h",1473,"OpenPlay",2020,"LeftFoot",15513,"Napoli","Roma",4,0,"2020-11-29 19:45:00",NA,"TakeOn",21
"296",12,15513,389711,80,"SavedShot",0.755,0.439000015258789,0.0257829930633307,"Eljif Elmas","h",7912,"OpenPlay",2020,"RightFoot",15513,"Napoli","Roma",4,0,"2020-11-29 19:45:00","Giovanni Di Lorenzo","Pass",10
"297",21,15513,389710,73,"MissedShots",0.749000015258789,0.474000015258789,0.0169772431254387,"Gonzalo Villar","a",6750,"FromCorner",2020,"RightFoot",15513,"Napoli","Roma",4,0,"2020-11-29 19:45:00",NA,"None",42
"298",20,15513,389709,72,"BlockedShot",0.864000015258789,0.417999992370605,0.033014178276062,"Carles Pérez","a",7609,"OpenPlay",2020,"LeftFoot",15513,"Napoli","Roma",4,0,"2020-11-29 19:45:00","Rick Karsdorp","Chipped",17
"299",10,15515,389767,78,"MissedShots",0.855999984741211,0.620999984741211,0.0653387680649757,"Simone Verdi","h",1445,"OpenPlay",2020,"RightFoot",15515,"Torino","Sampdoria",2,2,"2020-11-30 17:30:00","Tomás Rincón","BallTouch",19
"300",12,15515,389769,79,"SavedShot",0.858000030517578,0.242000007629395,0.0186872165650129,"Simone Verdi","h",1445,"FromCorner",2020,"LeftFoot",15515,"Torino","Sampdoria",2,2,"2020-11-30 17:30:00",NA,"None",19
"301",24,15515,389771,81,"MissedShots",0.705999984741211,0.53,0.0176411457359791,"Mikkel Damsgaard","a",8859,"OpenPlay",2020,"RightFoot",15515,"Torino","Sampdoria",2,2,"2020-11-30 17:30:00","Morten Thorsby","Pass",43
"302",25,15515,389772,87,"MissedShots",0.836999969482422,0.337999992370605,0.0425843819975853,"Manolo Gabbiadini","a",1383,"OpenPlay",2020,"LeftFoot",15515,"Torino","Sampdoria",2,2,"2020-11-30 17:30:00","Mikkel Damsgaard","Pass",43
"303",13,15510,389861,88,"MissedShots",0.856999969482422,0.437000007629395,0.0913777053356171,"Goran Pandev","h",1115,"OpenPlay",2020,"LeftFoot",15510,"Genoa","Parma Calcio 1913",1,2,"2020-11-30 19:45:00","Gianluca Scamacca","LayOff",20
"304",15,15523,390043,84,"MissedShots",0.815999984741211,0.253999996185303,0.0230486616492271,"Kevin Agudelo","h",8010,"OpenPlay",2020,"LeftFoot",15523,"Spezia","Lazio",1,2,"2020-12-05 14:00:00","Nahuel Estévez","Pass",25
"305",16,15523,390044,86,"BlockedShot",0.845,0.678000030517578,0.0441053137183189,"Alessandro Deiola","h",1634,"OpenPlay",2020,"RightFoot",15523,"Spezia","Lazio",1,2,"2020-12-05 14:00:00","Emmanuel Gyasi","Pass",25
"306",11,15519,390301,76,"Goal",0.954000015258789,0.525999984741211,0.443459838628769,"Weston McKennie","h",5360,"FromCorner",2020,"Head",15519,"Juventus","Torino",2,1,"2020-12-05 17:00:00","Juan Cuadrado","Cross",18
"307",13,15519,390303,82,"MissedShots",0.923000030517578,0.577000007629395,0.0310936588793993,"Alex Sandro","h",1289,"FromCorner",2020,"Head",15519,"Juventus","Torino",2,1,"2020-12-05 17:00:00","Paulo Dybala","Foul",18
"308",14,15519,390304,85,"MissedShots",0.946999969482422,0.492999992370605,0.544666230678558,"Aaron Ramsey","h",504,"OpenPlay",2020,"Head",15519,"Juventus","Torino",2,1,"2020-12-05 17:00:00","Juan Cuadrado","Cross",32
"309",24,15519,390308,93,"MissedShots",0.885999984741211,0.485,0.0630781650543213,"Jacopo Segre","a",8820,"OpenPlay",2020,"Head",15519,"Juventus","Torino",2,1,"2020-12-05 17:00:00","Wilfried Stephane Singo","Cross",1
"310",14,15518,390408,78,"BlockedShot",0.920999984741211,0.678000030517578,0.0833603367209435,"Lautaro Martínez","h",7006,"OpenPlay",2020,"LeftFoot",15518,"Inter","Bologna",3,1,"2020-12-05 19:45:00","Roberto Gagliardini","Pass",19
"311",20,15518,390403,66,"Goal",0.969000015258789,0.445,0.611542701721191,"Emanuel Vignato","a",4943,"OpenPlay",2020,"RightFoot",15518,"Inter","Bologna",3,1,"2020-12-05 19:45:00","Roberto Soriano","Rebound",27
"312",26,15518,390412,92,"MissedShots",0.85,0.176000003814697,0.0483341887593269,"Emanuel Vignato","a",4943,"DirectFreekick",2020,"RightFoot",15518,"Inter","Bologna",3,1,"2020-12-05 19:45:00",NA,"Standard",27
"313",28,15518,390414,93,"SavedShot",0.823000030517578,0.610999984741211,0.0258920378983021,"Emanuel Vignato","a",4943,"OpenPlay",2020,"LeftFoot",15518,"Inter","Bologna",3,1,"2020-12-05 19:45:00",NA,"Rebound",27
"314",23,15518,390409,86,"BlockedShot",0.726999969482422,0.489000015258789,0.0138362441211939,"Nicolás Domínguez","a",8252,"OpenPlay",2020,"RightFoot",15518,"Inter","Bologna",3,1,"2020-12-05 19:45:00","Simone Rabbi","BallTouch",27
"315",27,15518,390413,93,"SavedShot",0.739000015258789,0.442999992370605,0.0137517573311925,"Nicolás Domínguez","a",8252,"OpenPlay",2020,"RightFoot",15518,"Inter","Bologna",3,1,"2020-12-05 19:45:00","Roberto Soriano","TakeOn",27
"316",13,15525,390551,76,"MissedShots",0.959000015258789,0.449000015258789,0.52557247877121,"Ebrima Colley","h",8161,"OpenPlay",2020,"Head",15525,"Verona","Cagliari",1,1,"2020-12-06 11:30:00","Marco Faraoni","Cross",23
"317",11,15525,390547,68,"MissedShots",0.924000015258789,0.5,0.0524047948420048,"Eddie Salcedo","h",6203,"FromCorner",2020,"Head",15525,"Verona","Cagliari",1,1,"2020-12-06 11:30:00","Federico Dimarco","Aerial",36
"318",18,15525,390557,91,"MissedShots",0.944000015258789,0.337000007629395,0.0109830154106021,"Eddie Salcedo","h",6203,"OpenPlay",2020,"Head",15525,"Verona","Cagliari",1,1,"2020-12-06 11:30:00","Miguel Veloso","Aerial",36
"319",14,15525,390552,79,"MissedShots",0.86,0.590999984741211,0.089577928185463,"Andrea Favilli","h",1997,"OpenPlay",2020,"LeftFoot",15525,"Verona","Cagliari",1,1,"2020-12-06 11:30:00","Eddie Salcedo","Pass",23
"320",15,15525,390554,85,"MissedShots",0.945999984741211,0.545,0.449042797088623,"Andrea Favilli","h",1997,"OpenPlay",2020,"Head",15525,"Verona","Cagliari",1,1,"2020-12-06 11:30:00","Federico Dimarco","Cross",23
"321",18,15520,390773,91,"MissedShots",0.87,0.432999992370605,0.0299805607646704,"Andrés Tello","a",1317,"SetPiece",2020,"Head",15520,"Parma Calcio 1913","Benevento",0,0,"2020-12-06 14:00:00","Marco Sau","Cross",10
"322",20,15521,390794,88,"BlockedShot",0.810999984741211,0.645,0.0344404764473438,"Giacomo Raspadori","a",7500,"OpenPlay",2020,"RightFoot",15521,"Roma","Sassuolo",0,0,"2020-12-06 14:00:00","Georgios Kyriakopoulos","Pass",42
"323",19,15521,390793,87,"SavedShot",0.744000015258789,0.865999984741211,0.0255483463406563,"Mehdi Bourabia","a",7003,"DirectFreekick",2020,"RightFoot",15521,"Roma","Sassuolo",0,0,"2020-12-06 14:00:00",NA,"Standard",3
"324",21,15521,390795,93,"MissedShots",0.939000015258789,0.532999992370605,0.0644388347864151,"Mehdi Bourabia","a",7003,"FromCorner",2020,"Head",15521,"Roma","Sassuolo",0,0,"2020-12-06 14:00:00","Lukas Haraslin","Aerial",3
"325",4,15516,390947,36,"SavedShot",0.894000015258789,0.595999984741211,0.286379456520081,"Milos Vulic","h",8926,"OpenPlay",2020,"LeftFoot",15516,"Crotone","Napoli",0,4,"2020-12-06 17:00:00","Salvatore Molina","Cross",55
"326",18,15516,390957,84,"MissedShots",0.909000015258789,0.675999984741211,0.0965763404965401,"Dries Mertens","a",1384,"OpenPlay",2020,"RightFoot",15516,"Crotone","Napoli",0,4,"2020-12-06 17:00:00","Andrea Petagna","Pass",19
"327",7,15522,391053,69,"MissedShots",0.88,0.425,0.0394694320857525,"Antonio La Gumina","h",2003,"OpenPlay",2020,"RightFoot",15522,"Sampdoria","AC Milan",1,2,"2020-12-06 19:45:00",NA,"Aerial",30
"328",8,15522,391056,81,"Goal",0.959000015258789,0.602000007629395,0.0614160895347595,"Albin Ekdal","h",411,"FromCorner",2020,"RightFoot",15522,"Sampdoria","AC Milan",1,2,"2020-12-06 19:45:00","Mikkel Damsgaard","Cross",41
"329",9,15522,391057,94,"MissedShots",0.954000015258789,0.437000007629395,0.123764500021935,"Albin Ekdal","h",411,"OpenPlay",2020,"Head",15522,"Sampdoria","AC Milan",1,2,"2020-12-06 19:45:00","Antonio Candreva","Cross",41
"330",21,15522,391054,76,"Goal",0.913000030517578,0.527999992370605,0.486877173185349,"Samu Castillejo","a",2303,"OpenPlay",2020,"LeftFoot",15522,"Sampdoria","AC Milan",1,2,"2020-12-06 19:45:00","Ante Rebic","Pass",11
"331",16,15517,391187,96,"SavedShot",0.82,0.497000007629395,0.0497872233390808,"Valentin Eysseric","h",3515,"OpenPlay",2020,"LeftFoot",15517,"Fiorentina","Genoa",1,1,"2020-12-07 19:45:00","Germán Pezzella","BallTouch",10
"332",17,15517,391188,97,"SavedShot",0.865,0.395999984741211,0.0574240647256374,"Valentin Eysseric","h",3515,"OpenPlay",2020,"RightFoot",15517,"Fiorentina","Genoa",1,1,"2020-12-07 19:45:00",NA,"None",10
"333",8,15517,391176,51,"MissedShots",0.915,0.519000015258789,0.240978121757507,"Giacomo Bonaventura","h",1121,"FromCorner",2020,"Head",15517,"Fiorentina","Genoa",1,1,"2020-12-07 19:45:00","José Callejón","Cross",50
"334",10,15517,391178,67,"BlockedShot",0.905999984741211,0.56,0.0819844752550125,"Giacomo Bonaventura","h",1121,"OpenPlay",2020,"LeftFoot",15517,"Fiorentina","Genoa",1,1,"2020-12-07 19:45:00","Franck Ribéry","BallTouch",50
"335",22,15517,391184,87,"BlockedShot",0.723000030517578,0.741999969482422,0.0148249221965671,"Marko Pjaca","a",1577,"OpenPlay",2020,"RightFoot",15517,"Fiorentina","Genoa",1,1,"2020-12-07 19:45:00","Andrea Masiello","Pass",23
"336",23,15517,391185,88,"Goal",0.86,0.572000007629395,0.318956583738327,"Marko Pjaca","a",1577,"OpenPlay",2020,"LeftFoot",15517,"Fiorentina","Genoa",1,1,"2020-12-07 19:45:00","Mattia Destro","Pass",23
"337",24,15517,391186,93,"SavedShot",0.864000015258789,0.487000007629395,0.470053523778915,"Mattia Destro","a",1580,"OpenPlay",2020,"RightFoot",15517,"Fiorentina","Genoa",1,1,"2020-12-07 19:45:00","Marko Pjaca","Pass",8
"338",17,15534,391358,61,"SavedShot",0.931999969482422,0.639000015258789,0.0581009425222874,"Roberto Insigne","a",1617,"OpenPlay",2020,"LeftFoot",15534,"Sassuolo","Benevento",1,0,"2020-12-11 19:45:00","Gaetano Letizia","Cross",44
"339",28,15534,391369,78,"MissedShots",0.920999984741211,0.557000007629395,0.0303397085517645,"Bryan Dabo","a",3340,"FromCorner",2020,"Head",15534,"Sassuolo","Benevento",1,0,"2020-12-11 19:45:00","Roberto Insigne","Aerial",33
"340",36,15534,391378,94,"BlockedShot",0.921999969482422,0.405999984741211,0.0445605218410492,"Bryan Dabo","a",3340,"FromCorner",2020,"Head",15534,"Sassuolo","Benevento",1,0,"2020-12-11 19:45:00","Roberto Insigne","Cross",33
"341",31,15534,391373,84,"ShotOnPost",0.85,0.295,0.0354407615959644,"Iago Falque","a",1185,"OpenPlay",2020,"LeftFoot",15534,"Sassuolo","Benevento",1,0,"2020-12-11 19:45:00","Roberto Insigne","Pass",11
"342",8,15529,391493,93,"SavedShot",0.839000015258789,0.632999992370605,0.0754848569631577,"Milos Vulic","h",8926,"OpenPlay",2020,"RightFoot",15529,"Crotone","Spezia",4,1,"2020-12-12 14:00:00","Emmanuel Rivière","Pass",7
"343",18,15529,391492,91,"SavedShot",0.744000015258789,0.276000003814697,0.0125428512692451,"Daniele Verde","a",2044,"OpenPlay",2020,"LeftFoot",15529,"Crotone","Spezia",4,1,"2020-12-12 14:00:00","Claudio Terzi","Pass",7
"344",16,15529,391489,62,"MissedShots",0.810999984741211,0.590999984741211,0.0522328093647957,"Giulio Maggiore","a",8944,"OpenPlay",2020,"LeftFoot",15529,"Crotone","Spezia",4,1,"2020-12-12 14:00:00","Julian Chabot","Pass",32
"345",4,15535,391706,61,"BlockedShot",0.845999984741211,0.509000015258789,0.16287587583065,"Federico Bonazzoli","h",2019,"OpenPlay",2020,"LeftFoot",15535,"Torino","Udinese",2,3,"2020-12-12 17:00:00","Andrea Belotti","TakeOn",43
"346",6,15535,391708,66,"Goal",0.855,0.402999992370605,0.0734999999403954,"Federico Bonazzoli","h",2019,"OpenPlay",2020,"LeftFoot",15535,"Torino","Udinese",2,3,"2020-12-12 17:00:00","Andrea Belotti","Pass",43
"347",16,15535,391709,68,"Goal",0.891999969482422,0.565,0.383032411336899,"Ilija Nestorovski","a",1272,"OpenPlay",2020,"LeftFoot",15535,"Torino","Udinese",2,3,"2020-12-12 17:00:00","Roberto Pereyra","Pass",27
"348",18,15535,391713,88,"MissedShots",0.875999984741211,0.681999969482422,0.151832178235054,"Kevin Lasagna","a",1903,"OpenPlay",2020,"LeftFoot",15535,"Torino","Udinese",2,3,"2020-12-12 17:00:00","Ilija Nestorovski","Throughball",7
"349",10,15531,391788,84,"BlockedShot",0.949000015258789,0.686999969482422,0.0485480166971684,"Mohamed Fares","h",1956,"OpenPlay",2020,"LeftFoot",15531,"Lazio","Verona",1,2,"2020-12-12 19:45:00",NA,"Rebound",8
"350",13,15531,391791,94,"SavedShot",0.751999969482422,0.680999984741211,0.0142983309924603,"Andreas Pereira","h",922,"OpenPlay",2020,"LeftFoot",15531,"Lazio","Verona",1,2,"2020-12-12 19:45:00",NA,"None",8
"351",10,15528,391907,88,"MissedShots",0.944000015258789,0.547999992370605,0.552403032779694,"Alberto Cerri","h",4906,"OpenPlay",2020,"RightFoot",15528,"Cagliari","Inter",1,3,"2020-12-13 11:30:00","Andrea Carboni","Pass",14
"352",23,15528,391898,58,"SavedShot",0.901999969482422,0.713000030517578,0.0500429384410381,"Ashley Young","a",631,"OpenPlay",2020,"LeftFoot",15528,"Cagliari","Inter",1,3,"2020-12-13 11:30:00","Alexis Sánchez","Pass",31
"353",25,15528,391900,66,"MissedShots",0.895,0.452000007629395,0.0894169583916664,"Stefano Sensi","a",1465,"OpenPlay",2020,"RightFoot",15528,"Cagliari","Inter",1,3,"2020-12-13 11:30:00","Achraf Hakimi","Cross",31
"354",26,15528,391902,76,"BlockedShot",0.76,0.612000007629395,0.0142739005386829,"Stefano Sensi","a",1465,"OpenPlay",2020,"RightFoot",15528,"Cagliari","Inter",1,3,"2020-12-13 11:30:00","Alexis Sánchez","TakeOn",31
"355",28,15528,391904,81,"BlockedShot",0.756999969482422,0.49,0.0251148194074631,"Stefano Sensi","a",1465,"OpenPlay",2020,"RightFoot",15528,"Cagliari","Inter",1,3,"2020-12-13 11:30:00","Achraf Hakimi","Pass",31
"356",31,15528,391908,90,"BlockedShot",0.851999969482422,0.721999969482422,0.0444761104881763,"Lautaro Martínez","a",7006,"OpenPlay",2020,"RightFoot",15528,"Cagliari","Inter",1,3,"2020-12-13 11:30:00","Stefan de Vrij","Chipped",17
"357",22,15528,391896,50,"BlockedShot",0.919000015258789,0.407000007629395,0.089151106774807,"Achraf Hakimi","a",5197,"OpenPlay",2020,"LeftFoot",15528,"Cagliari","Inter",1,3,"2020-12-13 11:30:00","Romelu Lukaku","Cross",37
"358",29,15528,391905,83,"Goal",0.985999984741211,0.552999992370605,0.529172658920288,"Danilo D&#039;Ambrosio","a",1523,"FromCorner",2020,"Head",15528,"Cagliari","Inter",1,3,"2020-12-13 11:30:00","Nicolò Barella","Cross",6
"359",20,15526,392034,91,"BlockedShot",0.868000030517578,0.654000015258789,0.0417412854731083,"Johan Mojica","h",6242,"FromCorner",2020,"LeftFoot",15526,"Atalanta","Fiorentina",3,0,"2020-12-13 14:00:00",NA,"None",8
"360",19,15526,392033,90,"BlockedShot",0.795,0.455999984741211,0.0536527596414089,"Sam Lammers","h",8870,"OpenPlay",2020,"RightFoot",15526,"Atalanta","Fiorentina",3,0,"2020-12-13 14:00:00",NA,"BallTouch",8
"361",24,15526,392032,86,"SavedShot",0.875999984741211,0.640999984741211,0.0326254814863205,"Antonio Barreca","a",1181,"OpenPlay",2020,"LeftFoot",15526,"Atalanta","Fiorentina",3,0,"2020-12-13 14:00:00","Gaetano Castrovilli","Chipped",16
"362",6,15527,392171,79,"BlockedShot",0.749000015258789,0.412000007629395,0.0129724815487862,"Nicolás Domínguez","h",8252,"OpenPlay",2020,"RightFoot",15527,"Bologna","Roma",1,5,"2020-12-13 14:00:00","Mattia Pagliuca","Pass",42
"363",7,15527,392173,83,"MissedShots",0.91,0.572999992370606,0.0317283757030964,"Andri Fannar Baldursson","h",8124,"OpenPlay",2020,"Head",15527,"Bologna","Roma",1,5,"2020-12-13 14:00:00","Lorenzo De Silvestri","Chipped",19
"364",20,15527,392169,68,"MissedShots",0.908000030517578,0.400999984741211,0.0301057696342468,"Chris Smalling","a",628,"FromCorner",2020,"Head",15527,"Bologna","Roma",1,5,"2020-12-13 14:00:00","Jordan Veretout","Cross",21
"365",22,15527,392172,82,"ShotOnPost",0.778000030517578,0.158999996185303,0.337761402130127,"Borja Mayoral","a",2252,"OpenPlay",2020,"RightFoot",15527,"Bologna","Roma",1,5,"2020-12-13 14:00:00","Rick Karsdorp","TakeOn",7
"366",23,15527,392174,87,"SavedShot",0.885,0.339000015258789,0.250198841094971,"Borja Mayoral","a",2252,"OpenPlay",2020,"RightFoot",15527,"Bologna","Roma",1,5,"2020-12-13 14:00:00","Henrikh Mkhitaryan","Pass",7
"367",10,15533,392049,49,"BlockedShot",0.929000015258789,0.337000007629395,0.0140769043937325,"Andrea Petagna","h",1493,"OpenPlay",2020,"Head",15533,"Napoli","Sampdoria",2,1,"2020-12-13 14:00:00","Hirving Lozano","Cross",43
"368",15,15533,392054,67,"Goal",0.918000030517578,0.480999984741211,0.36014312505722,"Andrea Petagna","h",1493,"OpenPlay",2020,"Head",15533,"Napoli","Sampdoria",2,1,"2020-12-13 14:00:00","Hirving Lozano","Cross",43
"369",11,15533,392050,52,"Goal",0.944000015258789,0.499000015258789,0.446861386299133,"Hirving Lozano","h",7999,"OpenPlay",2020,"Head",15533,"Napoli","Sampdoria",2,1,"2020-12-13 14:00:00","Dries Mertens","Cross",43
"370",13,15533,392052,60,"ShotOnPost",0.819000015258789,0.429000015258789,0.0573120713233948,"Hirving Lozano","h",7999,"OpenPlay",2020,"RightFoot",15533,"Napoli","Sampdoria",2,1,"2020-12-13 14:00:00","Kostas Manolas","BallRecovery",43
"371",20,15530,392354,87,"SavedShot",0.911999969482422,0.485999984741211,0.492884486913681,"Álvaro Morata","a",1804,"OpenPlay",2020,"LeftFoot",15530,"Genoa","Juventus",1,3,"2020-12-13 17:00:00",NA,"Goal",22
"372",24,15532,392484,85,"MissedShots",0.919000015258789,0.545999984741211,0.0837017223238945,"Pierre Kalulu Kyatengwa","h",8313,"FromCorner",2020,"Head",15532,"AC Milan","Parma Calcio 1913",2,2,"2020-12-13 19:45:00","Hakan Calhanoglu","Cross",86
"373",13,15536,392704,89,"SavedShot",0.895999984741211,0.288999996185303,0.0449794232845306,"Giuseppe Di Serio","h",8888,"OpenPlay",2020,"RightFoot",15536,"Benevento","Lazio",1,1,"2020-12-15 19:45:00","Iago Falque","Pass",9
"374",14,15536,392705,89,"MissedShots",0.935,0.487000007629395,0.489239484071732,"Riccardo Improta","h",8883,"OpenPlay",2020,"Head",15536,"Benevento","Lazio",1,1,"2020-12-15 19:45:00",NA,"Rebound",29
"375",15,15536,392706,90,"SavedShot",0.858000030517578,0.713000030517578,0.059555608779192,"Riccardo Improta","h",8883,"OpenPlay",2020,"LeftFoot",15536,"Benevento","Lazio",1,1,"2020-12-15 19:45:00","Artur Ionita","Pass",29
"376",28,15536,392703,83,"MissedShots",0.759000015258789,0.804000015258789,0.0152587890625,"Andreas Pereira","a",922,"OpenPlay",2020,"RightFoot",15536,"Benevento","Lazio",1,1,"2020-12-15 19:45:00","Wesley Hoedt","Pass",10
"377",26,15536,392701,74,"MissedShots",0.745999984741211,0.327000007629395,0.0130375316366553,"Patric","a",1204,"OpenPlay",2020,"RightFoot",15536,"Benevento","Lazio",1,1,"2020-12-15 19:45:00",NA,"None",31
"378",5,15540,392870,54,"MissedShots",0.895,0.450999984741211,0.071174643933773,"Adrien Rabiot","h",3291,"SetPiece",2020,"Head",15540,"Juventus","Atalanta",1,1,"2020-12-16 17:30:00","Federico Chiesa","Cross",64
"379",11,15540,392883,84,"BlockedShot",0.875999984741211,0.527999992370605,0.082768514752388,"Paulo Dybala","h",1294,"OpenPlay",2020,"LeftFoot",15540,"Juventus","Atalanta",1,1,"2020-12-16 17:30:00","Alex Sandro","Cross",4
"380",27,15540,392882,81,"SavedShot",0.798000030517578,0.685999984741211,0.0213162861764431,"Alejandro Gomez","a",1491,"OpenPlay",2020,"LeftFoot",15540,"Juventus","Atalanta",1,1,"2020-12-16 17:30:00","Luis Muriel","Pass",35
"381",16,15537,393311,82,"MissedShots",0.83,0.614000015258789,0.0479547418653965,"Erick Pulgar","h",1448,"OpenPlay",2020,"RightFoot",15537,"Fiorentina","Sassuolo",1,1,"2020-12-16 19:45:00","Cristiano Biraghi","Pass",14
