"","X.1","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","gametime"
"447",21,14652,402522,94,"SavedShot",0.950999984741211,0.477999992370605,0.0731676742434502,"Andy Carroll","h",537,"OpenPlay",2020,"Head",14652,"Newcastle United","Crystal Palace",1,2,"2021-02-02 20:15:00","Jamal Lewis","Aerial",1
"448",16,14652,402516,79,"BlockedShot",0.883000030517578,0.615,0.052443977445364,"Allan Saint-Maximin","h",101,"OpenPlay",2020,"RightFoot",14652,"Newcastle United","Crystal Palace",1,2,"2021-02-02 20:15:00","Ryan Fraser","TakeOn",25
"449",17,14652,402517,79,"BlockedShot",0.849000015258789,0.713000030517578,0.0382019393146038,"Allan Saint-Maximin","h",101,"FromCorner",2020,"RightFoot",14652,"Newcastle United","Crystal Palace",1,2,"2021-02-02 20:15:00","Miguel Almirón","Pass",25
"450",27,14652,402520,90,"MissedShots",0.929000015258789,0.437000007629395,0.492638647556305,"Andros Townsend","a",775,"OpenPlay",2020,"RightFoot",14652,"Newcastle United","Crystal Palace",1,2,"2021-02-02 20:15:00","Jairo Riedewald","Pass",30
"451",5,14647,402637,47,"MissedShots",0.825,0.595999984741211,0.0619954578578472,"Ivan Cavaleiro","h",3683,"OpenPlay",2020,"LeftFoot",14647,"Fulham","Leicester",0,2,"2021-02-03 18:00:00","Ruben Loftus-Cheek","Pass",43
"452",7,14647,402641,80,"BlockedShot",0.895,0.38,0.0927038192749023,"Bobby Reid","h",6827,"OpenPlay",2020,"RightFoot",14647,"Fulham","Leicester",0,2,"2021-02-03 18:00:00","Aleksandar Mitrovic","Throughball",18
"453",16,14648,402683,94,"MissedShots",0.861999969482422,0.372999992370605,0.0632308647036552,"Tyler Roberts","h",1014,"OpenPlay",2020,"RightFoot",14648,"Leeds","Everton",1,2,"2021-02-03 19:30:00","Patrick Bamford","Pass",19
"454",5,14645,402869,65,"SavedShot",0.805999984741211,0.53,0.0461442582309246,"Bertrand Traoré","h",695,"SetPiece",2020,"LeftFoot",14645,"Aston Villa","West Ham",1,3,"2021-02-03 20:15:00","Ezri Konsa Ngoyo","BallTouch",43
"455",6,14654,402839,72,"MissedShots",0.739000015258789,0.490999984741211,0.0183303151279688,"Alex Oxlade-Chamberlain","h",966,"OpenPlay",2020,"RightFoot",14654,"Liverpool","Brighton",0,1,"2021-02-03 20:15:00","Divock Origi","Pass",25
"456",9,14654,402844,76,"SavedShot",0.774000015258789,0.392000007629395,0.0258719194680452,"Alex Oxlade-Chamberlain","h",966,"OpenPlay",2020,"RightFoot",14654,"Liverpool","Brighton",0,1,"2021-02-03 20:15:00",NA,"Rebound",25
"457",11,14654,402847,81,"BlockedShot",0.754000015258789,0.625,0.0173239652067423,"Curtis Jones","h",6665,"OpenPlay",2020,"RightFoot",14654,"Liverpool","Brighton",0,1,"2021-02-03 20:15:00",NA,"Dispossessed",10
"458",4,14653,402899,85,"MissedShots",0.758000030517578,0.375999984741211,0.0230414252728224,"Lucas Moura","h",3293,"OpenPlay",2020,"RightFoot",14653,"Tottenham","Chelsea",0,1,"2021-02-04 20:00:00","Moussa Sissoko","Pass",19
"459",3,14653,402897,78,"SavedShot",0.775999984741211,0.522999992370605,0.0324252434074879,"Erik Lamela","h",644,"OpenPlay",2020,"LeftFoot",14653,"Tottenham","Chelsea",0,1,"2021-02-04 20:00:00","Son Heung-Min","Pass",19
"460",24,14653,402898,83,"MissedShots",0.790999984741211,0.332000007629395,0.0355618000030518,"Christian Pulisic","a",2662,"OpenPlay",2020,"LeftFoot",14653,"Tottenham","Chelsea",0,1,"2021-02-04 20:00:00",NA,"Dispossessed",23
"461",12,14655,403005,88,"SavedShot",0.775999984741211,0.605,0.037969846278429,"Jacob Ramsey","h",8941,"OpenPlay",2020,"RightFoot",14655,"Aston Villa","Arsenal",1,0,"2021-02-06 12:30:00","Marvelous Nakamba","BallRecovery",9
"462",22,14655,402999,66,"MissedShots",0.916999969482422,0.499000015258789,0.0425271652638912,"Pierre-Emerick Aubameyang","a",318,"OpenPlay",2020,"Head",14655,"Aston Villa","Arsenal",1,0,"2021-02-06 12:30:00","Bukayo Saka","Aerial",28
"463",25,14655,403004,83,"MissedShots",0.859000015258789,0.562000007629395,0.0614137016236782,"Martin Odegaard","a",2517,"OpenPlay",2020,"LeftFoot",14655,"Aston Villa","Arsenal",1,0,"2021-02-06 12:30:00",NA,"None",22
"464",23,14655,403001,78,"BlockedShot",0.770999984741211,0.67,0.0158210638910532,"Willian","a",700,"OpenPlay",2020,"RightFoot",14655,"Aston Villa","Arsenal",1,0,"2021-02-06 12:30:00",NA,"TakeOn",13
"465",26,14655,403006,90,"BlockedShot",0.793000030517578,0.699000015258789,0.0229649934917688,"Willian","a",700,"OpenPlay",2020,"RightFoot",14655,"Aston Villa","Arsenal",1,0,"2021-02-06 12:30:00","Granit Xhaka","Pass",13
"466",29,14656,403241,64,"BlockedShot",0.775,0.432999992370605,0.0286860372871161,"Danny Welbeck","a",501,"OpenPlay",2020,"RightFoot",14656,"Burnley","Brighton",1,1,"2021-02-06 15:00:00","Adam Webster","Pass",27
"467",18,14657,403380,86,"MissedShots",0.91,0.422999992370605,0.0384662374854088,"Josh Maja","h",5587,"OpenPlay",2020,"Head",14657,"Fulham","West Ham",0,0,"2021-02-06 17:30:00","Kenny Tete","Aerial",11
"468",15,14657,403377,81,"BlockedShot",0.810999984741211,0.382000007629395,0.0426311604678631,"Aleksandar Mitrovic","h",773,"OpenPlay",2020,"LeftFoot",14657,"Fulham","West Ham",0,0,"2021-02-06 17:30:00","Harrison Reed","Pass",11
"469",16,14657,403378,82,"MissedShots",0.845999984741211,0.594000015258789,0.0595740526914597,"Aleksandar Mitrovic","h",773,"OpenPlay",2020,"RightFoot",14657,"Fulham","West Ham",0,0,"2021-02-06 17:30:00",NA,"None",11
"470",17,14657,403379,83,"SavedShot",0.765999984741211,0.53,0.0275719538331032,"Franck Zambo","h",6434,"OpenPlay",2020,"RightFoot",14657,"Fulham","West Ham",0,0,"2021-02-06 17:30:00","Harrison Reed","Pass",7
"471",6,14660,403461,42,"MissedShots",0.81,0.454000015258789,0.0702396780252457,"Fred","h",6817,"OpenPlay",2020,"RightFoot",14660,"Manchester United","Everton",3,3,"2021-02-06 20:00:00","Marcus Rashford","Pass",52
"472",16,14663,403557,79,"MissedShots",0.895,0.495,0.0871400982141495,"Okay Yokuslu","a",6932,"SetPiece",2020,"Head",14663,"Tottenham","West Bromwich Albion",2,0,"2021-02-07 12:00:00","Matt Phillips","Cross",11
"473",13,14664,403791,87,"MissedShots",0.841999969482422,0.625999984741211,0.0574560351669788,"Ki-Jana Hoever","h",8351,"OpenPlay",2020,"RightFoot",14664,"Wolverhampton Wanderers","Leicester",0,0,"2021-02-07 14:00:00",NA,"BallRecovery",43
"474",12,14664,403788,76,"SavedShot",0.924000015258789,0.43,0.413248389959335,"Fabio Silva","h",8778,"FromCorner",2020,"RightFoot",14664,"Wolverhampton Wanderers","Leicester",0,0,"2021-02-07 14:00:00","Rúben Neves","Pass",28
"475",25,14664,403790,81,"MissedShots",0.76,0.564000015258789,0.0225416161119938,"Marc Albrighton","a",753,"OpenPlay",2020,"RightFoot",14664,"Wolverhampton Wanderers","Leicester",0,0,"2021-02-07 14:00:00","Youri Tielemans","Pass",28
"476",26,14664,403792,91,"MissedShots",0.931999969482422,0.527999992370605,0.0588112808763981,"Jamie Vardy","a",755,"FromCorner",2020,"Head",14664,"Wolverhampton Wanderers","Leicester",0,0,"2021-02-07 14:00:00","Marc Albrighton","Aerial",28
"477",4,14662,403936,72,"SavedShot",0.790999984741211,0.297000007629395,0.028271010145545,"David McGoldrick","h",7711,"OpenPlay",2020,"LeftFoot",14662,"Sheffield United","Chelsea",1,2,"2021-02-07 19:15:00",NA,"TakeOn",27
"478",8,14662,403942,95,"SavedShot",0.893000030517578,0.439000015258789,0.0838725939393044,"Billy Sharp","h",7712,"OpenPlay",2020,"RightFoot",14662,"Sheffield United","Chelsea",1,2,"2021-02-07 19:15:00","Oliver McBurnie","Chipped",21
"479",6,14662,403940,90,"BlockedShot",0.840999984741211,0.402999992370605,0.0209880359470844,"Rhian Brewster","h",5569,"SetPiece",2020,"RightFoot",14662,"Sheffield United","Chelsea",1,2,"2021-02-07 19:15:00",NA,"Aerial",3
"480",7,14662,403941,90,"BlockedShot",0.85,0.454000015258789,0.0656490847468376,"Rhian Brewster","h",5569,"SetPiece",2020,"LeftFoot",14662,"Sheffield United","Chelsea",1,2,"2021-02-07 19:15:00",NA,"Rebound",3
"481",23,14658,404041,69,"SavedShot",0.806999969482422,0.454000015258789,0.0366289764642715,"Andros Townsend","a",775,"SetPiece",2020,"LeftFoot",14658,"Leeds","Crystal Palace",2,0,"2021-02-08 20:00:00","Eberechi Eze","Pass",43
"482",25,14658,404046,88,"SavedShot",0.885999984741211,0.512999992370605,0.0456577017903328,"Christian Benteke","a",606,"OpenPlay",2020,"Head",14658,"Leeds","Crystal Palace",2,0,"2021-02-08 20:00:00","Andros Townsend","Aerial",13
"483",9,14668,404297,76,"MissedShots",0.953000030517578,0.352999992370605,0.0428673550486565,"Andros Townsend","h",775,"OpenPlay",2020,"RightFoot",14668,"Crystal Palace","Burnley",0,3,"2021-02-13 15:00:00","Nathaniel Clyne","Cross",27
"484",10,14668,404298,91,"BlockedShot",0.835,0.622999992370605,0.0360366813838482,"Andros Townsend","h",775,"FromCorner",2020,"LeftFoot",14668,"Crystal Palace","Burnley",0,3,"2021-02-13 15:00:00",NA,"TakeOn",27
"485",12,14668,404300,93,"BlockedShot",0.869000015258789,0.293999996185303,0.0579836964607239,"Jean-Philippe Mateta","h",5735,"OpenPlay",2020,"RightFoot",14668,"Crystal Palace","Burnley",0,3,"2021-02-13 15:00:00","Cheikhou Kouyaté","TakeOn",13
"486",20,14671,404428,80,"BlockedShot",0.685,0.527999992370605,0.00852538552135229,"Gareth Bale","a",2251,"OpenPlay",2020,"LeftFoot",14671,"Manchester City","Tottenham",3,0,"2021-02-13 17:30:00",NA,"Aerial",17
"487",21,14671,404429,80,"SavedShot",0.845,0.527000007629395,0.166578680276871,"Gareth Bale","a",2251,"OpenPlay",2020,"LeftFoot",14671,"Manchester City","Tottenham",3,0,"2021-02-13 17:30:00",NA,"TakeOn",17
"488",22,14666,404527,70,"BlockedShot",0.800999984741211,0.487999992370605,0.016437191516161,"Adam Lallana","h",486,"FromCorner",2020,"RightFoot",14666,"Brighton","Aston Villa",0,0,"2021-02-13 20:00:00","Lewis Dunk","HeadPass",27
"489",24,14666,404529,83,"SavedShot",0.959000015258789,0.464000015258789,0.646106243133545,"Danny Welbeck","h",501,"OpenPlay",2020,"RightFoot",14666,"Brighton","Aston Villa",0,0,"2021-02-13 20:00:00","Adam Lallana","Pass",9
"490",7,14672,404643,83,"MissedShots",0.93,0.420999984741211,0.235625445842743,"Che Adams","h",7700,"OpenPlay",2020,"Head",14672,"Southampton","Wolverhampton Wanderers",1,2,"2021-02-14 12:00:00","Nathan Redmond","Cross",19
"491",12,14673,404760,69,"SavedShot",0.889000015258789,0.439000015258789,0.0801237821578979,"Mason Greenwood","a",7490,"FromCorner",2020,"LeftFoot",14673,"West Bromwich Albion","Manchester United",1,1,"2021-02-14 14:00:00","Harry Maguire","HeadPass",22
"492",22,14665,404861,68,"Goal",0.918000030517578,0.51,0.429236173629761,"Hélder Costa","a",3428,"OpenPlay",2020,"RightFoot",14665,"Arsenal","Leeds",4,2,"2021-02-14 16:30:00","Tyler Roberts","Pass",42
"493",5,14669,404958,88,"SavedShot",0.866999969482422,0.442000007629395,0.0275299921631813,"Michael Keane","h",1653,"OpenPlay",2020,"OtherBodyPart",14669,"Everton","Fulham",0,2,"2021-02-14 19:00:00","Mason Holgate","Cross",32
"494",13,14674,405055,95,"Goal",0.846999969482422,0.619000015258789,0.0908870249986649,"Ryan Fredericks","h",6891,"OpenPlay",2020,"RightFoot",14674,"West Ham","Sheffield United",3,0,"2021-02-15 18:00:00","Said Benrahma","Pass",1
"495",19,14674,405051,79,"SavedShot",0.889000015258789,0.569000015258789,0.0399261265993118,"Oliver McBurnie","a",1736,"OpenPlay",2020,"Head",14674,"West Ham","Sheffield United",3,0,"2021-02-15 18:00:00","Ben Osborn","Cross",25
"496",8,14667,405116,30,"Goal",0.900999984741211,0.554000015258789,0.415189564228058,"Olivier Giroud","h",502,"OpenPlay",2020,"LeftFoot",14667,"Chelsea","Newcastle United",2,0,"2021-02-15 20:00:00",NA,"None",71
"497",16,14667,405129,65,"BlockedShot",0.906999969482422,0.545,0.0217661559581757,"Olivier Giroud","h",502,"FromCorner",2020,"Head",14667,"Chelsea","Newcastle United",2,0,"2021-02-15 20:00:00","Mason Mount","Aerial",71
"498",18,14667,405133,78,"SavedShot",0.841999969482422,0.267000007629395,0.0417985841631889,"Reece James","h",8067,"OpenPlay",2020,"RightFoot",14667,"Chelsea","Newcastle United",2,0,"2021-02-15 20:00:00","N&#039;Golo Kanté","Pass",9
"499",6,14602,405167,59,"MissedShots",0.905999984741211,0.412999992370605,0.0493269115686417,"Robbie Brady","h",789,"OpenPlay",2020,"Head",14602,"Burnley","Fulham",1,1,"2021-02-17 18:00:00","Charlie Taylor","Cross",28
"500",15,14684,405331,89,"BlockedShot",0.880999984741211,0.287000007629395,0.0551791787147522,"Fabio Silva","h",8778,"OpenPlay",2020,"RightFoot",14684,"Wolverhampton Wanderers","Leeds",1,0,"2021-02-19 20:00:00",NA,"None",3
"501",33,14684,405332,92,"SavedShot",0.885,0.542000007629394,0.407576084136963,"Hélder Costa","a",3428,"OpenPlay",2020,"RightFoot",14684,"Wolverhampton Wanderers","Leeds",1,0,"2021-02-19 20:00:00",NA,"None",9
"502",7,14680,405696,37,"MissedShots",0.961999969482422,0.359000015258789,0.0300869606435299,"Nathaniel Phillips","h",8228,"SetPiece",2020,"Head",14680,"Liverpool","Everton",0,2,"2021-02-20 17:30:00","Andrew Robertson","Chipped",61
"503",15,14680,405707,92,"MissedShots",0.916999969482422,0.537000007629394,0.0350274108350277,"Nathaniel Phillips","h",8228,"FromCorner",2020,"Head",14680,"Liverpool","Everton",0,2,"2021-02-20 17:30:00","Trent Alexander-Arnold","Aerial",61
"504",21,14680,405700,63,"SavedShot",0.858000030517578,0.68,0.0579507350921631,"Gylfi Sigurdsson","a",714,"OpenPlay",2020,"LeftFoot",14680,"Liverpool","Everton",0,2,"2021-02-20 17:30:00","Abdoulaye Doucouré","HeadPass",27
"505",23,14680,405704,82,"Goal",0.885,0.5,0.761168837547302,"Gylfi Sigurdsson","a",714,"Penalty",2020,"RightFoot",14680,"Liverpool","Everton",0,2,"2021-02-20 17:30:00",NA,"Standard",27
"506",24,14680,405708,95,"MissedShots",0.779000015258789,0.337999992370605,0.0259089320898056,"Gylfi Sigurdsson","a",714,"OpenPlay",2020,"RightFoot",14680,"Liverpool","Everton",0,2,"2021-02-20 17:30:00",NA,"BallTouch",27
"507",22,14680,405703,80,"SavedShot",0.824000015258789,0.425999984741211,0.443053483963013,"Dominic Calvert-Lewin","a",5555,"OpenPlay",2020,"RightFoot",14680,"Liverpool","Everton",0,2,"2021-02-20 17:30:00",NA,"None",24
"508",15,14679,405781,94,"BlockedShot",0.855,0.459000015258789,0.121981598436832,"Mario Lemina","h",1299,"OpenPlay",2020,"RightFoot",14679,"Fulham","Sheffield United",1,0,"2021-02-20 20:00:00",NA,"TakeOn",3
"509",19,14679,405779,87,"SavedShot",0.964000015258789,0.45,0.522219598293304,"Jayden Bogle","a",9205,"SetPiece",2020,"RightFoot",14679,"Fulham","Sheffield United",1,0,"2021-02-20 20:00:00","Kean Bryan","Foul",9
"510",17,14683,405828,61,"SavedShot",0.716999969482422,0.415,0.0116291828453541,"Gareth Bale","a",2251,"OpenPlay",2020,"LeftFoot",14683,"West Ham","Tottenham",2,1,"2021-02-21 12:00:00",NA,"BallRecovery",41
"511",21,14683,405832,78,"ShotOnPost",0.818000030517578,0.487000007629395,0.048659298568964,"Gareth Bale","a",2251,"OpenPlay",2020,"LeftFoot",14683,"West Ham","Tottenham",2,1,"2021-02-21 12:00:00","Harry Kane","Pass",41
"512",22,14683,405833,85,"MissedShots",0.9,0.43,0.0622888132929802,"Gareth Bale","a",2251,"OpenPlay",2020,"Head",14683,"West Ham","Tottenham",2,1,"2021-02-21 12:00:00","Matt Doherty","Cross",41
"513",7,14676,405922,79,"SavedShot",0.756999969482422,0.699000015258789,0.0168636348098516,"Trézéguet","h",7722,"OpenPlay",2020,"RightFoot",14676,"Aston Villa","Leicester",1,2,"2021-02-21 14:00:00","Ollie Watkins","Pass",22
"514",8,14676,405923,82,"MissedShots",0.731999969482422,0.562999992370605,0.01479188259691,"Morgan Sanson","h",3696,"FromCorner",2020,"RightFoot",14676,"Aston Villa","Leicester",1,2,"2021-02-21 14:00:00",NA,"None",8
"515",22,14675,406131,89,"MissedShots",0.811999969482422,0.515999984741211,0.0876966565847397,"Gabriel Jesus","a",5543,"OpenPlay",2020,"RightFoot",14675,"Arsenal","Manchester City",0,1,"2021-02-21 16:30:00","Oleksandr Zinchenko","Pass",26
"516",10,14681,406211,75,"MissedShots",0.751999969482422,0.449000015258789,0.0284954383969307,"Mason Greenwood","h",7490,"OpenPlay",2020,"LeftFoot",14681,"Manchester United","Newcastle United",3,1,"2021-02-21 19:00:00","Bruno Fernandes","BallRecovery",18
"517",15,14681,406216,85,"BlockedShot",0.908000030517578,0.301000003814697,0.0787764117121696,"Mason Greenwood","h",7490,"OpenPlay",2020,"LeftFoot",14681,"Manchester United","Newcastle United",3,1,"2021-02-21 19:00:00","Luke Shaw","Pass",18
"518",25,14681,406217,89,"MissedShots",0.800999984741211,0.282000007629395,0.0209521912038326,"Jacob Murphy","a",6063,"OpenPlay",2020,"LeftFoot",14681,"Manchester United","Newcastle United",3,1,"2021-02-21 19:00:00","Emil Krafth","Pass",11
"519",24,14681,406209,67,"SavedShot",0.765,0.324000015258789,0.0170839074999094,"Ryan Fraser","a",1683,"OpenPlay",2020,"LeftFoot",14681,"Manchester United","Newcastle United",3,1,"2021-02-21 19:00:00","Emil Krafth","Pass",32
"520",24,14677,406338,88,"BlockedShot",0.854000015258789,0.449000015258789,0.0973833650350571,"Alireza Jahanbakhsh","h",6842,"OpenPlay",2020,"RightFoot",14677,"Brighton","Crystal Palace",1,2,"2021-02-22 20:00:00","Danny Welbeck","Pass",8
"521",20,14677,406333,69,"MissedShots",0.909000015258789,0.555,0.106559321284294,"Adam Lallana","h",486,"OpenPlay",2020,"LeftFoot",14677,"Brighton","Crystal Palace",1,2,"2021-02-22 20:00:00","Dan Burn","Cross",21
"522",23,14677,406336,74,"MissedShots",0.864000015258789,0.545999984741211,0.102103151381016,"Adam Lallana","h",486,"OpenPlay",2020,"RightFoot",14677,"Brighton","Crystal Palace",1,2,"2021-02-22 20:00:00","Joël Veltman","Pass",21
"523",9,14677,406322,46,"MissedShots",0.920999984741211,0.449000015258789,0.485978841781616,"Danny Welbeck","h",501,"OpenPlay",2020,"RightFoot",14677,"Brighton","Crystal Palace",1,2,"2021-02-22 20:00:00","Joël Veltman","None",43
"524",15,14677,406328,60,"SavedShot",0.929000015258789,0.559000015258789,0.116545014083385,"Danny Welbeck","h",501,"OpenPlay",2020,"RightFoot",14677,"Brighton","Crystal Palace",1,2,"2021-02-22 20:00:00",NA,"BallTouch",43
"525",17,14677,406330,64,"BlockedShot",0.878000030517578,0.532999992370605,0.147309154272079,"Danny Welbeck","h",501,"OpenPlay",2020,"LeftFoot",14677,"Brighton","Crystal Palace",1,2,"2021-02-22 20:00:00","Neal Maupay","Pass",43
"526",25,14677,406339,89,"BlockedShot",0.913000030517578,0.445,0.103173367679119,"Danny Welbeck","h",501,"FromCorner",2020,"RightFoot",14677,"Brighton","Crystal Palace",1,2,"2021-02-22 20:00:00",NA,"None",43
"527",27,14677,406337,77,"MissedShots",0.760999984741211,0.575999984741211,0.0294753611087799,"Christian Benteke","a",606,"OpenPlay",2020,"LeftFoot",14677,"Brighton","Crystal Palace",1,2,"2021-02-22 20:00:00","Luka Milivojevic","TakeOn",14
"528",28,14677,406340,94,"Goal",0.925999984741211,0.317999992370605,0.0307761691510677,"Christian Benteke","a",606,"OpenPlay",2020,"RightFoot",14677,"Brighton","Crystal Palace",1,2,"2021-02-22 20:00:00","Andros Townsend","Cross",14
"529",10,14608,406379,86,"MissedShots",0.901999969482422,0.505999984741211,0.144639775156975,"Hélder Costa","h",3428,"OpenPlay",2020,"LeftFoot",14608,"Leeds","Southampton",3,0,"2021-02-23 20:00:00","Raphinha","Pass",41
"530",11,14608,406380,90,"MissedShots",0.865,0.537999992370605,0.108431905508041,"Pablo Hernández","h",2164,"OpenPlay",2020,"RightFoot",14608,"Leeds","Southampton",3,0,"2021-02-23 20:00:00","Ezgjan Alioski","Chipped",12
"531",22,14608,406374,72,"MissedShots",0.768000030517578,0.509000015258789,0.0293195899575949,"Danny Ings","a",986,"OpenPlay",2020,"RightFoot",14608,"Leeds","Southampton",3,0,"2021-02-23 20:00:00","Stuart Armstrong","Pass",29
"532",21,14692,406769,92,"BlockedShot",0.735999984741211,0.637000007629395,0.0177065916359425,"Jakub Moder","a",9284,"OpenPlay",2020,"RightFoot",14692,"West Bromwich Albion","Brighton",1,0,"2021-02-27 15:00:00","Yves Bissouma","Pass",2
"533",18,14692,406766,74,"ShotOnPost",0.885,0.5,0.761132061481476,"Danny Welbeck","a",501,"Penalty",2020,"RightFoot",14692,"West Bromwich Albion","Brighton",1,0,"2021-02-27 15:00:00",NA,"Standard",25
"534",10,14691,406921,73,"BlockedShot",0.74,0.590999984741211,0.0103457942605019,"Pablo Hernández","h",2164,"OpenPlay",2020,"RightFoot",14691,"Leeds","Aston Villa",0,1,"2021-02-27 17:30:00",NA,"Aerial",18
"535",9,14688,406989,48,"BlockedShot",0.788000030517578,0.325999984741211,0.0196431428194046,"Ryan Fraser","h",1683,"OpenPlay",2020,"LeftFoot",14688,"Newcastle United","Wolverhampton Wanderers",1,1,"2021-02-27 20:00:00","Joelinton","Pass",43
"536",17,14688,407001,81,"MissedShots",0.873000030517578,0.268999996185303,0.0234879478812218,"Matt Ritchie","h",461,"FromCorner",2020,"RightFoot",14688,"Newcastle United","Wolverhampton Wanderers",1,1,"2021-02-27 20:00:00",NA,"None",17
"537",19,14688,407003,88,"BlockedShot",0.740999984741211,0.530999984741211,0.0579327493906021,"Jacob Murphy","h",6063,"DirectFreekick",2020,"RightFoot",14688,"Newcastle United","Wolverhampton Wanderers",1,1,"2021-02-27 20:00:00",NA,"Standard",26
"538",33,14688,407005,91,"SavedShot",0.960999984741211,0.490999984741211,0.514247238636017,"Fabio Silva","a",8778,"FromCorner",2020,"Head",14688,"Newcastle United","Wolverhampton Wanderers",1,1,"2021-02-27 20:00:00","Pedro Neto","Cross",6
