"","X.1","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","gametime"
"493",7,15291,400016,76,"MissedShots",0.813000030517578,0.455,0.0492546558380127,"Fredrik Jensen","h",7197,"OpenPlay",2020,"LeftFoot",15291,"Augsburg","Bayern Munich",0,1,"2021-01-20 19:30:00","Tobias Strobl","Chipped",17
"494",6,15291,400015,75,"ShotOnPost",0.885,0.5,0.757696270942688,"Alfred Finnbogason","h",2655,"Penalty",2020,"RightFoot",15291,"Augsburg","Bayern Munich",0,1,"2021-01-20 19:30:00",NA,"Standard",17
"495",8,15291,400017,87,"MissedShots",0.933000030517578,0.693000030517578,0.0497224107384682,"Florian Niederlechner","h",306,"OpenPlay",2020,"LeftFoot",15291,"Augsburg","Bayern Munich",0,1,"2021-01-20 19:30:00","Fredrik Jensen","Chipped",17
"496",18,15292,399991,69,"MissedShots",0.880999984741211,0.402999992370605,0.0488035306334496,"Roberto Massimo","a",8806,"OpenPlay",2020,"LeftFoot",15292,"Arminia Bielefeld","VfB Stuttgart",3,0,"2021-01-20 19:30:00","Mateo Klimowicz","Chipped",33
"497",17,15292,399990,64,"BlockedShot",0.840999984741211,0.405999984741211,0.114888481795788,"Daniel Didavi","a",300,"OpenPlay",2020,"LeftFoot",15292,"Arminia Bielefeld","VfB Stuttgart",3,0,"2021-01-20 19:30:00","Roberto Massimo","Pass",26
"498",20,15292,399995,79,"BlockedShot",0.750999984741211,0.392000007629395,0.0195267647504807,"Daniel Didavi","a",300,"OpenPlay",2020,"LeftFoot",15292,"Arminia Bielefeld","VfB Stuttgart",3,0,"2021-01-20 19:30:00","Waldemar Anton","Pass",26
"499",10,15293,400246,82,"SavedShot",0.895,0.335999984741211,0.262104868888855,"Breel Embolo","h",5356,"OpenPlay",2020,"RightFoot",15293,"Borussia M.Gladbach","Borussia Dortmund",4,2,"2021-01-22 19:30:00","Denis Zakaria","Pass",16
"500",9,15293,400244,77,"Goal",0.926999969482422,0.485,0.116807945072651,"Marcus Thuram","h",5992,"FromCorner",2020,"Head",15293,"Borussia M.Gladbach","Borussia Dortmund",4,2,"2021-01-22 19:30:00","Florian Neuhaus","Cross",21
"501",25,15293,400247,90,"SavedShot",0.771999969482422,0.599000015258789,0.0245254635810852,"Youssoufa Moukoko","a",9133,"OpenPlay",2020,"LeftFoot",15293,"Borussia M.Gladbach","Borussia Dortmund",4,2,"2021-01-22 19:30:00","Steffen Tigges","Tackle",7
"502",18,15294,400469,67,"BlockedShot",0.849000015258789,0.485,0.0977459847927094,"Josip Brekalo","a",5353,"OpenPlay",2020,"RightFoot",15294,"Bayer Leverkusen","Wolfsburg",0,1,"2021-01-23 14:30:00","Yannick Gerhardt","BallTouch",28
"503",31,15296,400448,78,"BlockedShot",0.845,0.535999984741211,0.0737788006663322,"Mateo Klimowicz","a",8809,"OpenPlay",2020,"RightFoot",15296,"Freiburg","VfB Stuttgart",2,1,"2021-01-23 14:30:00","Orel Mangala","Pass",27
"504",30,15296,400446,74,"SavedShot",0.960999984741211,0.445,0.485296130180359,"Konstantinos Mavropanos","a",6722,"OpenPlay",2020,"RightFoot",15296,"Freiburg","VfB Stuttgart",2,1,"2021-01-23 14:30:00","Orel Mangala","Cross",43
"505",35,15296,400452,89,"BlockedShot",0.788000030517578,0.656999969482422,0.0234502200037241,"Philipp Klement","a",409,"OpenPlay",2020,"LeftFoot",15296,"Freiburg","VfB Stuttgart",2,1,"2021-01-23 14:30:00",NA,"None",5
"506",32,15296,400449,80,"MissedShots",0.926999969482422,0.539000015258789,0.100872159004211,"Sasa Kalajdzic","a",8812,"OpenPlay",2020,"Head",15296,"Freiburg","VfB Stuttgart",2,1,"2021-01-23 14:30:00","Marc-Oliver Kempf","Cross",21
"507",34,15296,400451,86,"ShotOnPost",0.88,0.774000015258789,0.021483488380909,"Erik Thommy","a",2676,"OpenPlay",2020,"LeftFoot",15296,"Freiburg","VfB Stuttgart",2,1,"2021-01-23 14:30:00","Konstantinos Mavropanos","Chipped",5
"508",8,15299,400414,72,"BlockedShot",0.771999969482422,0.487000007629395,0.0442087240517139,"Kevin Stöger","h",7058,"OpenPlay",2020,"LeftFoot",15299,"Mainz 05","RasenBallsport Leipzig",3,2,"2021-01-23 14:30:00",NA,"None",21
"509",22,15299,400417,81,"SavedShot",0.865,0.424000015258789,0.0799510553479195,"Nordi Mukiele","a",5659,"OpenPlay",2020,"RightFoot",15299,"Mainz 05","RasenBallsport Leipzig",3,2,"2021-01-23 14:30:00","Justin Kluivert","Pass",11
"510",19,15299,400411,62,"SavedShot",0.795999984741211,0.74,0.0196183323860168,"Christopher Nkunku","a",3300,"FromCorner",2020,"RightFoot",15299,"Mainz 05","RasenBallsport Leipzig",3,2,"2021-01-23 14:30:00","Angelino","Pass",33
"511",8,15301,400375,67,"MissedShots",0.868000030517578,0.686999969482422,0.0363197140395641,"Christian Gebauer","h",8796,"OpenPlay",2020,"RightFoot",15301,"Arminia Bielefeld","Eintracht Frankfurt",1,5,"2021-01-23 14:30:00",NA,"None",43
"512",23,15301,400377,74,"Goal",0.891999969482422,0.585,0.134059116244316,"Luka Jovic","a",6228,"OpenPlay",2020,"LeftFoot",15301,"Arminia Bielefeld","Eintracht Frankfurt",1,5,"2021-01-23 14:30:00","Daichi Kamada","Pass",23
"513",18,15297,400587,88,"SavedShot",0.95,0.39,0.0600682012736797,"Krzysztof Piatek","h",7090,"OpenPlay",2020,"RightFoot",15297,"Hertha Berlin","Werder Bremen",1,4,"2021-01-23 17:30:00","Matheus Cunha","Cross",23
"514",22,15297,400578,65,"SavedShot",0.768000030517578,0.472999992370605,0.119095467031002,"Milot Rashica","a",6523,"OpenPlay",2020,"RightFoot",15297,"Hertha Berlin","Werder Bremen",1,4,"2021-01-23 17:30:00","Romano Schmid","TakeOn",36
"515",25,15297,400588,91,"MissedShots",0.926999969482422,0.67,0.111568376421928,"Milot Rashica","a",6523,"OpenPlay",2020,"LeftFoot",15297,"Hertha Berlin","Werder Bremen",1,4,"2021-01-23 17:30:00","Joshua Sargent","Pass",36
"516",24,15297,400583,76,"Goal",0.735,0.365999984741211,0.0159860588610172,"Joshua Sargent","a",7295,"OpenPlay",2020,"RightFoot",15297,"Hertha Berlin","Werder Bremen",1,4,"2021-01-23 17:30:00",NA,"None",59
"517",11,15298,400918,72,"MissedShots",0.835,0.625,0.0633308961987495,"Alessandro Schöpf","h",2638,"OpenPlay",2020,"RightFoot",15298,"Schalke 04","Bayern Munich",0,4,"2021-01-24 14:30:00","Nassim Boujellab","Pass",17
"518",13,15298,400921,77,"BlockedShot",0.800999984741211,0.635,0.0429689101874828,"Alessandro Schöpf","h",2638,"OpenPlay",2020,"RightFoot",15298,"Schalke 04","Bayern Munich",0,4,"2021-01-24 14:30:00","Bastian Oczipka","TakeOn",17
"519",42,15298,400926,86,"SavedShot",0.750999984741211,0.547999992370605,0.0307475589215755,"Kingsley Coman","a",226,"OpenPlay",2020,"RightFoot",15298,"Schalke 04","Bayern Munich",0,4,"2021-01-24 14:30:00","Thomas Müller","Pass",25
"520",41,15298,400925,84,"SavedShot",0.869000015258789,0.650999984741211,0.127399042248726,"Jamal Musiala","a",8418,"OpenPlay",2020,"RightFoot",15298,"Schalke 04","Bayern Munich",0,4,"2021-01-24 14:30:00","Eric Maxim Choupo-Moting","TakeOn",25
"521",23,15295,401014,77,"SavedShot",0.885,0.5,0.75777667760849,"Anthony Modeste","a",137,"Penalty",2020,"RightFoot",15295,"Hoffenheim","FC Cologne",3,0,"2021-01-24 17:00:00",NA,"Standard",28
"522",25,15295,401016,78,"BlockedShot",0.938000030517578,0.379000015258789,0.0158781185746193,"Anthony Modeste","a",137,"FromCorner",2020,"Head",15295,"Hoffenheim","FC Cologne",3,0,"2021-01-24 17:00:00",NA,"Aerial",28
"523",27,15295,401018,83,"BlockedShot",0.851999969482422,0.565999984741211,0.0343482196331024,"Anthony Modeste","a",137,"OpenPlay",2020,"RightFoot",15295,"Hoffenheim","FC Cologne",3,0,"2021-01-24 17:00:00",NA,"Aerial",28
"524",28,15295,401019,83,"MissedShots",0.930999984741211,0.469000015258789,0.347860127687454,"Anthony Modeste","a",137,"OpenPlay",2020,"Head",15295,"Hoffenheim","FC Cologne",3,0,"2021-01-24 17:00:00","Dominick Drexler","Cross",28
"525",10,15310,401463,67,"BlockedShot",0.890999984741211,0.29,0.042242556810379,"Roberto Massimo","h",8806,"OpenPlay",2020,"LeftFoot",15310,"VfB Stuttgart","Mainz 05",2,0,"2021-01-29 18:30:00","Orel Mangala","TakeOn",31
"526",15,15310,401454,27,"MissedShots",0.898000030517578,0.337000007629395,0.067127637565136,"Jonathan Burkardt","a",7108,"OpenPlay",2020,"RightFoot",15310,"VfB Stuttgart","Mainz 05",2,0,"2021-01-29 18:30:00","Edimilson Fernandes","Pass",64
"527",19,15310,401466,74,"SavedShot",0.858000030517578,0.325999984741211,0.0448222234845161,"Levin Öztunali","a",118,"OpenPlay",2020,"RightFoot",15310,"VfB Stuttgart","Mainz 05",2,0,"2021-01-29 18:30:00","Jean-Paul Boëtius","Pass",27
"528",14,15302,401656,73,"SavedShot",0.794000015258789,0.277999992370605,0.018485251814127,"Leroy Sané","h",337,"SetPiece",2020,"LeftFoot",15302,"Bayern Munich","Hoffenheim",4,1,"2021-01-30 14:30:00","Joshua Kimmich","Pass",20
"529",15,15302,401657,76,"SavedShot",0.898000030517578,0.77,0.0478822253644466,"Douglas Costa","h",393,"OpenPlay",2020,"LeftFoot",15302,"Bayern Munich","Hoffenheim",4,1,"2021-01-30 14:30:00","Leroy Sané","Pass",16
"530",27,15302,401659,84,"SavedShot",0.960999984741211,0.597000007629395,0.0945306643843651,"Pavel Kaderábek","a",74,"FromCorner",2020,"RightFoot",15302,"Bayern Munich","Hoffenheim",4,1,"2021-01-30 14:30:00","Håvard Nordtveit","HeadPass",32
"531",31,15302,401663,87,"BlockedShot",0.778000030517578,0.334000015258789,0.020913964137435,"Pavel Kaderábek","a",74,"OpenPlay",2020,"RightFoot",15302,"Bayern Munich","Hoffenheim",4,1,"2021-01-30 14:30:00","Andrej Kramaric","Pass",32
"532",28,15302,401660,85,"BlockedShot",0.919000015258789,0.584000015258789,0.116723507642746,"Munas Dabbur","a",8140,"OpenPlay",2020,"LeftFoot",15302,"Bayern Munich","Hoffenheim",4,1,"2021-01-30 14:30:00","Ishak Belfodil","Pass",9
"533",8,15309,401555,73,"SavedShot",0.919000015258789,0.580999984741211,0.0592542700469494,"Yuya Osako","h",135,"OpenPlay",2020,"RightFoot",15309,"Werder Bremen","Schalke 04",1,1,"2021-01-30 14:30:00","Milot Rashica","Aerial",29
"534",13,15309,401560,85,"MissedShots",0.874000015258789,0.678000030517578,0.0505712144076824,"Ludwig Augustinsson","h",6083,"OpenPlay",2020,"RightFoot",15309,"Werder Bremen","Schalke 04",1,1,"2021-01-30 14:30:00",NA,"None",44
"535",3,15309,401550,49,"BlockedShot",0.778000030517578,0.367000007629395,0.0227064210921526,"Kevin Möhwald","h",7044,"OpenPlay",2020,"RightFoot",15309,"Werder Bremen","Schalke 04",1,1,"2021-01-30 14:30:00",NA,"BallRecovery",44
"536",9,15309,401556,76,"Goal",0.85,0.34,0.0441933237016201,"Kevin Möhwald","h",7044,"OpenPlay",2020,"RightFoot",15309,"Werder Bremen","Schalke 04",1,1,"2021-01-30 14:30:00","Milot Rashica","Pass",44
"537",12,15309,401559,84,"MissedShots",0.761999969482422,0.464000015258789,0.0351166352629662,"Kevin Möhwald","h",7044,"OpenPlay",2020,"RightFoot",15309,"Werder Bremen","Schalke 04",1,1,"2021-01-30 14:30:00","Yuya Osako","LayOff",44
"538",14,15309,401561,87,"MissedShots",0.885,0.4,0.0242831613868475,"Milot Rashica","h",6523,"OpenPlay",2020,"Head",15309,"Werder Bremen","Schalke 04",1,1,"2021-01-30 14:30:00","Ludwig Augustinsson","Cross",44
"539",16,15304,401800,94,"MissedShots",0.954000015258789,0.515999984741211,0.65966808795929,"Yussuf Poulsen","h",5250,"SetPiece",2020,"LeftFoot",15304,"RasenBallsport Leipzig","Bayer Leverkusen",1,0,"2021-01-30 17:30:00",NA,"Rebound",18
"540",21,15304,401794,63,"MissedShots",0.860999984741211,0.297000007629395,0.0354117266833782,"Karim Bellarabi","a",186,"OpenPlay",2020,"RightFoot",15304,"RasenBallsport Leipzig","Bayer Leverkusen",1,0,"2021-01-30 17:30:00","Florian Wirtz","Pass",29
"541",23,15304,401797,87,"SavedShot",0.898000030517578,0.430999984741211,0.430776566267014,"Lucas Alario","a",6338,"OpenPlay",2020,"RightFoot",15304,"RasenBallsport Leipzig","Bayer Leverkusen",1,0,"2021-01-30 17:30:00","Karim Bellarabi","Pass",7
"542",14,15308,402192,92,"BlockedShot",0.895,0.609000015258789,0.115083120763302,"Max Meyer","h",338,"OpenPlay",2020,"RightFoot",15308,"FC Cologne","Arminia Bielefeld",3,1,"2021-01-31 14:30:00","Marius Wolf","Pass",1
"543",18,15308,402185,64,"BlockedShot",0.749000015258789,0.445,0.020748907700181,"Cebio Soukou","a",8790,"OpenPlay",2020,"RightFoot",15308,"FC Cologne","Arminia Bielefeld",3,1,"2021-01-31 14:30:00","Fabian Klos","Pass",27
"544",19,15308,402186,67,"BlockedShot",0.838000030517578,0.462999992370605,0.075416199862957,"Cebio Soukou","a",8790,"OpenPlay",2020,"RightFoot",15308,"FC Cologne","Arminia Bielefeld",3,1,"2021-01-31 14:30:00","Ritsu Doan","Pass",27
"545",21,15308,402190,88,"ShotOnPost",0.804000015258789,0.678000030517578,0.0318545438349247,"Cebio Soukou","a",8790,"OpenPlay",2020,"RightFoot",15308,"FC Cologne","Arminia Bielefeld",3,1,"2021-01-31 14:30:00","Fabian Klos","TakeOn",27
"546",20,15308,402187,71,"Goal",0.925,0.490999984741211,0.513411223888397,"Sergio Córdova","a",6096,"OpenPlay",2020,"LeftFoot",15308,"FC Cologne","Arminia Bielefeld",3,1,"2021-01-31 14:30:00","Fabian Klos","Pass",27
"547",11,15305,402290,68,"MissedShots",0.874000015258789,0.307000007629395,0.0337242782115936,"Admir Mehmedi","h",194,"FromCorner",2020,"LeftFoot",15305,"Wolfsburg","Freiburg",3,0,"2021-01-31 17:00:00",NA,"None",19
"548",20,15305,402293,88,"BlockedShot",0.926999969482422,0.532999992370605,0.0865753218531609,"Nils Petersen","a",4248,"OpenPlay",2020,"LeftFoot",15305,"Wolfsburg","Freiburg",3,0,"2021-01-31 17:00:00","Lucas Höler","HeadPass",28
"549",21,15305,402294,88,"BlockedShot",0.96,0.560999984741211,0.135237857699394,"Janik Haberer","a",4271,"OpenPlay",2020,"LeftFoot",15305,"Wolfsburg","Freiburg",3,0,"2021-01-31 17:00:00",NA,"Rebound",3
"550",19,15305,402291,72,"SavedShot",0.906999969482422,0.585999984741211,0.0537807233631611,"Lucas Höler","a",6475,"FromCorner",2020,"RightFoot",15305,"Wolfsburg","Freiburg",3,0,"2021-01-31 17:00:00","Vincenzo Grifo","Cross",28
"551",22,15305,402295,89,"BlockedShot",0.916999969482422,0.577000007629395,0.0201837942004204,"Yannik Keitel","a",8206,"FromCorner",2020,"Head",15305,"Wolfsburg","Freiburg",3,0,"2021-01-31 17:00:00","Christian Günter","Aerial",16
"552",8,15315,402922,67,"SavedShot",0.954000015258789,0.650999984741211,0.0659216493368149,"Matteo Guendouzi","h",5759,"OpenPlay",2020,"LeftFoot",15315,"Hertha Berlin","Bayern Munich",0,1,"2021-02-05 19:30:00","Nemanja Radonjic","Pass",31
"553",9,15315,402926,86,"SavedShot",0.896999969482422,0.644000015258789,0.069273978471756,"Nemanja Radonjic","h",7160,"OpenPlay",2020,"LeftFoot",15315,"Hertha Berlin","Bayern Munich",0,1,"2021-02-05 19:30:00","Matheus Cunha","Pass",24
"554",21,15312,403212,81,"BlockedShot",0.859000015258789,0.673000030517578,0.070201575756073,"Demarai Gray","h",762,"OpenPlay",2020,"RightFoot",15312,"Bayer Leverkusen","VfB Stuttgart",5,2,"2021-02-06 14:30:00","Patrik Schick","Pass",15
"555",22,15312,403213,82,"SavedShot",0.873000030517578,0.666999969482422,0.0579619891941547,"Demarai Gray","h",762,"OpenPlay",2020,"RightFoot",15312,"Bayer Leverkusen","VfB Stuttgart",5,2,"2021-02-06 14:30:00",NA,"None",15
"556",24,15312,403215,83,"Goal",0.865,0.550999984741211,0.4187391102314,"Demarai Gray","h",762,"OpenPlay",2020,"RightFoot",15312,"Bayer Leverkusen","VfB Stuttgart",5,2,"2021-02-06 14:30:00",NA,"TakeOn",15
"557",34,15312,403206,65,"SavedShot",0.764000015258789,0.362000007629395,0.0182351507246494,"Philipp Klement","a",409,"OpenPlay",2020,"LeftFoot",15312,"Bayer Leverkusen","VfB Stuttgart",5,2,"2021-02-06 14:30:00","Naouirou Ahamada","Pass",27
"558",37,15312,403216,93,"BlockedShot",0.764000015258789,0.615,0.0694098919630051,"Erik Thommy","a",2676,"DirectFreekick",2020,"RightFoot",15312,"Bayer Leverkusen","VfB Stuttgart",5,2,"2021-02-06 14:30:00",NA,"Standard",43
"559",31,15312,403201,49,"Goal",0.945,0.644000015258789,0.254507929086685,"Sasa Kalajdzic","a",8812,"OpenPlay",2020,"RightFoot",15312,"Bayer Leverkusen","VfB Stuttgart",5,2,"2021-02-06 14:30:00","Erik Thommy","TakeOn",69
"560",33,15312,403203,55,"BlockedShot",0.916999969482422,0.527999992370605,0.105600744485855,"Sasa Kalajdzic","a",8812,"FromCorner",2020,"RightFoot",15312,"Bayer Leverkusen","VfB Stuttgart",5,2,"2021-02-06 14:30:00",NA,"None",69
"561",35,15312,403208,69,"SavedShot",0.949000015258789,0.442000007629395,0.0978121757507324,"Sasa Kalajdzic","a",8812,"SetPiece",2020,"LeftFoot",15312,"Bayer Leverkusen","VfB Stuttgart",5,2,"2021-02-06 14:30:00","Waldemar Anton","BallTouch",69
"562",36,15312,403209,76,"Goal",0.924000015258789,0.547000007629394,0.307928323745728,"Sasa Kalajdzic","a",8812,"OpenPlay",2020,"RightFoot",15312,"Bayer Leverkusen","VfB Stuttgart",5,2,"2021-02-06 14:30:00","Erik Thommy","Cross",69
"563",15,15314,403095,66,"BlockedShot",0.743000030517578,0.527000007629395,0.0181947033852339,"Mahmoud Dahoud","a",205,"OpenPlay",2020,"RightFoot",15314,"Freiburg","Borussia Dortmund",2,1,"2021-02-06 14:30:00","Jadon Sancho","Pass",30
"564",21,15314,403102,88,"BlockedShot",0.720999984741211,0.512999992370605,0.0181844029575586,"Mahmoud Dahoud","a",205,"OpenPlay",2020,"RightFoot",15314,"Freiburg","Borussia Dortmund",2,1,"2021-02-06 14:30:00","Raphael Guerreiro","Pass",30
"565",13,15314,403093,62,"ShotOnPost",0.810999984741211,0.569000015258789,0.0586968883872032,"Youssoufa Moukoko","a",9133,"OpenPlay",2020,"RightFoot",15314,"Freiburg","Borussia Dortmund",2,1,"2021-02-06 14:30:00","Jadon Sancho","Pass",30
"566",16,15314,403097,75,"Goal",0.925999984741211,0.464000015258789,0.117967031896114,"Youssoufa Moukoko","a",9133,"OpenPlay",2020,"RightFoot",15314,"Freiburg","Borussia Dortmund",2,1,"2021-02-06 14:30:00","Erling Haaland","Pass",30
"567",17,15314,403098,78,"BlockedShot",0.785999984741211,0.297999992370605,0.0199768375605345,"Youssoufa Moukoko","a",9133,"OpenPlay",2020,"RightFoot",15314,"Freiburg","Borussia Dortmund",2,1,"2021-02-06 14:30:00","Reinier","Pass",30
"568",22,15314,403103,90,"SavedShot",0.871999969482422,0.435999984741211,0.0673503950238228,"Youssoufa Moukoko","a",9133,"OpenPlay",2020,"RightFoot",15314,"Freiburg","Borussia Dortmund",2,1,"2021-02-06 14:30:00",NA,"None",30
"569",27,15316,403129,85,"SavedShot",0.908000030517578,0.5,0.411507308483124,"Hee-Chan Hwang","a",8845,"OpenPlay",2020,"Head",15316,"Schalke 04","RasenBallsport Leipzig",0,3,"2021-02-06 14:30:00","Angelino","Chipped",5
"570",26,15316,403128,84,"MissedShots",0.786999969482422,0.375999984741211,0.0484066605567932,"Yussuf Poulsen","a",5250,"OpenPlay",2020,"LeftFoot",15316,"Schalke 04","RasenBallsport Leipzig",0,3,"2021-02-06 14:30:00","Hee-Chan Hwang","LayOff",21
"571",29,15316,403132,89,"BlockedShot",0.851999969482422,0.317999992370605,0.067087322473526,"Yussuf Poulsen","a",5250,"OpenPlay",2020,"RightFoot",15316,"Schalke 04","RasenBallsport Leipzig",0,3,"2021-02-06 14:30:00","Dani Olmo","Pass",21
"572",9,15317,403149,89,"MissedShots",0.91,0.522000007629395,0.430077642202377,"Robert Glatzel","h",9326,"OpenPlay",2020,"LeftFoot",15317,"Mainz 05","Union Berlin",1,0,"2021-02-06 14:30:00","Jonathan Burkardt","HeadPass",9
"573",10,15317,403152,91,"SavedShot",0.863000030517578,0.587999992370606,0.126600861549377,"Robert Glatzel","h",9326,"OpenPlay",2020,"LeftFoot",15317,"Mainz 05","Union Berlin",1,0,"2021-02-06 14:30:00","Danny da Costa","Chipped",9
"574",19,15317,403150,90,"SavedShot",0.878000030517578,0.477999992370605,0.273639649152756,"Joel Pohjanpalo","a",5222,"OpenPlay",2020,"RightFoot",15317,"Mainz 05","Union Berlin",1,0,"2021-02-06 14:30:00","Julian Ryerson","Chipped",16
"575",20,15317,403151,91,"BlockedShot",0.875,0.637000007629395,0.0552834793925285,"Joel Pohjanpalo","a",5222,"OpenPlay",2020,"LeftFoot",15317,"Mainz 05","Union Berlin",1,0,"2021-02-06 14:30:00",NA,"None",16
"576",24,15318,403177,84,"SavedShot",0.735999984741211,0.504000015258789,0.0225325711071491,"Josip Brekalo","a",5353,"OpenPlay",2020,"LeftFoot",15318,"Augsburg","Wolfsburg",0,2,"2021-02-06 14:30:00","Maximilian Philipp","Pass",11
"577",10,15311,403355,91,"BlockedShot",0.919000015258789,0.701999969482422,0.0294245257973671,"Ramy Bensebaini","h",3349,"OpenPlay",2020,"LeftFoot",15311,"Borussia M.Gladbach","FC Cologne",1,2,"2021-02-06 17:30:00","Stefan Lainer","Cross",17
"578",2,15313,403798,46,"Goal",0.911999969482422,0.632000007629395,0.11943306773901,"Ihlas Bebou","h",6271,"OpenPlay",2020,"LeftFoot",15313,"Hoffenheim","Eintracht Frankfurt",1,3,"2021-02-07 14:30:00","Andrej Kramaric","TakeOn",44
"579",13,15322,404076,79,"MissedShots",0.754000015258789,0.517999992370605,0.0313546694815159,"Marcel Sabitzer","h",5248,"OpenPlay",2020,"LeftFoot",15322,"RasenBallsport Leipzig","Augsburg",2,1,"2021-02-12 19:30:00","Christopher Nkunku","Pass",12
"580",15,15322,404078,84,"SavedShot",0.918000030517578,0.236000003814697,0.134346559643745,"Alexander Sørloth","h",6531,"OpenPlay",2020,"LeftFoot",15322,"RasenBallsport Leipzig","Augsburg",2,1,"2021-02-12 19:30:00","Tyler Adams","TakeOn",3
"581",18,15322,404075,79,"BlockedShot",0.870999984741211,0.730999984741211,0.026896171271801,"Ruben Vargas","a",7810,"OpenPlay",2020,"RightFoot",15322,"RasenBallsport Leipzig","Augsburg",2,1,"2021-02-12 19:30:00","Mads Pedersen","Pass",25
"582",18,15321,404198,72,"MissedShots",0.921999969482422,0.281000003814697,0.0563500672578812,"Mijat Gacinovic","a",290,"OpenPlay",2020,"RightFoot",15321,"Borussia Dortmund","Hoffenheim",2,2,"2021-02-13 14:30:00","Christoph Baumgartner","Pass",25
"583",20,15321,404201,93,"MissedShots",0.951999969482422,0.402000007629395,0.410934239625931,"Mijat Gacinovic","a",290,"OpenPlay",2020,"LeftFoot",15321,"Borussia Dortmund","Hoffenheim",2,2,"2021-02-13 14:30:00",NA,"None",25
"584",10,15323,404228,83,"Goal",0.955,0.635999984741211,0.350458115339279,"Patrik Schick","h",1236,"OpenPlay",2020,"LeftFoot",15323,"Bayer Leverkusen","Mainz 05",2,2,"2021-02-13 14:30:00","Demarai Gray","TakeOn",27
"585",11,15323,404231,94,"MissedShots",0.850999984741211,0.668000030517578,0.0447994060814381,"Demarai Gray","h",762,"OpenPlay",2020,"RightFoot",15323,"Bayer Leverkusen","Mainz 05",2,2,"2021-02-13 14:30:00","Nadiem Amiri","Pass",18
"586",29,15323,404229,88,"Goal",0.908000030517578,0.547999992370605,0.353312194347382,"Robert Glatzel","a",9326,"OpenPlay",2020,"LeftFoot",15323,"Bayer Leverkusen","Mainz 05",2,2,"2021-02-13 14:30:00","Moussa Niakhate","Throughball",12
"587",30,15323,404230,91,"Goal",0.931999969482422,0.447000007629395,0.509220898151398,"Kevin Stöger","a",7058,"OpenPlay",2020,"LeftFoot",15323,"Bayer Leverkusen","Mainz 05",2,2,"2021-02-13 14:30:00",NA,"None",7
"588",19,15327,404248,76,"MissedShots",0.951999969482422,0.580999984741211,0.135835453867912,"Nils Petersen","a",4248,"OpenPlay",2020,"RightFoot",15327,"Werder Bremen","Freiburg",0,0,"2021-02-13 14:30:00",NA,"Rebound",32
"589",17,15327,404246,75,"BlockedShot",0.841999969482422,0.515,0.0159216392785311,"Lucas Höler","a",6475,"OpenPlay",2020,"Head",15327,"Werder Bremen","Freiburg",0,0,"2021-02-13 14:30:00","Christian Günter","Cross",32
"590",17,15328,404266,80,"BlockedShot",0.835999984741211,0.292000007629395,0.026287205517292,"Nemanja Radonjic","a",7160,"OpenPlay",2020,"LeftFoot",15328,"VfB Stuttgart","Hertha Berlin",1,1,"2021-02-13 14:30:00","Matteo Guendouzi","Pass",28
"591",18,15328,404267,81,"Goal",0.96,0.47,0.337093383073807,"Luca Netz","a",8401,"OpenPlay",2020,"LeftFoot",15328,"VfB Stuttgart","Hertha Berlin",1,1,"2021-02-13 14:30:00","Sami Khedira","SubstitutionOn",7
"592",25,15326,404410,88,"MissedShots",0.89,0.622999992370605,0.106932893395424,"Nassim Boujellab","a",7522,"OpenPlay",2020,"RightFoot",15326,"Union Berlin","Schalke 04",0,0,"2021-02-13 17:30:00",NA,"TakeOn",24
"593",16,15325,404805,83,"BlockedShot",0.864000015258789,0.622999992370605,0.138124644756317,"Steven Zuber","h",254,"OpenPlay",2020,"LeftFoot",15325,"Eintracht Frankfurt","FC Cologne",2,0,"2021-02-14 14:30:00","André Silva","Throughball",8
"594",23,15320,405071,63,"MissedShots",0.875,0.678000030517578,0.084410585463047,"Sergio Córdova","a",6096,"OpenPlay",2020,"LeftFoot",15320,"Bayern Munich","Arminia Bielefeld",3,3,"2021-02-15 19:30:00","Fabian Kunze","Pass",23
"595",22,15320,405067,48,"Goal",0.975999984741211,0.482000007629395,0.924277663230896,"Christian Gebauer","a",8796,"OpenPlay",2020,"RightFoot",15320,"Bayern Munich","Arminia Bielefeld",3,3,"2021-02-15 19:30:00","Andreas Voglsammer","Pass",50
"596",5,15337,405268,77,"MissedShots",0.815,0.56,0.0424822010099888,"Christian Gebauer","h",8796,"SetPiece",2020,"LeftFoot",15337,"Arminia Bielefeld","Wolfsburg",0,3,"2021-02-19 19:30:00",NA,"None",30
"597",6,15337,405270,83,"BlockedShot",0.86,0.437000007629395,0.0893302261829376,"Christian Gebauer","h",8796,"OpenPlay",2020,"LeftFoot",15337,"Arminia Bielefeld","Wolfsburg",0,3,"2021-02-19 19:30:00","Sergio Córdova","Pass",30
"598",7,15337,405271,84,"SavedShot",0.861999969482422,0.36,0.0642187297344208,"Masaya Okugawa","h",9352,"OpenPlay",2020,"RightFoot",15337,"Arminia Bielefeld","Wolfsburg",0,3,"2021-02-19 19:30:00","Manuel Prietl","Pass",30
