"","X.1","match_id","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id.1","h_team","a_team","h_goals","a_goals","date","player_assisted","lastAction","gametime"
"461",15,15869,389338,78,"MissedShots",0.854000015258789,0.648000030517578,0.10475742816925,"Wissam Ben Yedder","h",3210,"OpenPlay",2020,"LeftFoot",15869,"Monaco","Nimes",3,0,"2020-11-29 14:00:00","Gelson Martins","TakeOn",26
"462",18,15869,389341,86,"BlockedShot",0.801999969482422,0.644000015258789,0.0356567800045013,"Stevan Jovetic","h",1524,"OpenPlay",2020,"LeftFoot",15869,"Monaco","Nimes",3,0,"2020-11-29 14:00:00","Wissam Ben Yedder","Pass",4
"463",17,15869,389340,84,"BlockedShot",0.875999984741211,0.485,0.107871241867542,"Eliot Matazo","h",8644,"OpenPlay",2020,"RightFoot",15869,"Monaco","Nimes",3,0,"2020-11-29 14:00:00",NA,"Rebound",3
"464",20,15869,389329,51,"SavedShot",0.73,0.422000007629395,0.018057519569993,"Haris Duljevic","a",7774,"OpenPlay",2020,"RightFoot",15869,"Monaco","Nimes",3,0,"2020-11-29 14:00:00","Zinedine Ferhat","Pass",44
"465",22,15869,389332,61,"MissedShots",0.789000015258789,0.277000007629395,0.0206111613661051,"Haris Duljevic","a",7774,"OpenPlay",2020,"RightFoot",15869,"Monaco","Nimes",3,0,"2020-11-29 14:00:00","Zinedine Ferhat","Pass",44
"466",24,15869,389342,87,"MissedShots",0.883000030517578,0.445,0.0379188545048237,"Niclas Eliasson","a",8982,"OpenPlay",2020,"Head",15869,"Monaco","Nimes",3,0,"2020-11-29 14:00:00","Zinedine Ferhat","Cross",41
"467",16,15870,389318,81,"MissedShots",0.909000015258789,0.625999984741211,0.0148713877424598,"Youssef Maziz","h",5761,"OpenPlay",2020,"Head",15870,"Metz","Brest",0,2,"2020-11-29 14:00:00",NA,"Rebound",16
"468",17,15873,389498,75,"SavedShot",0.86,0.355,0.0578141771256924,"Dan Ndoye","h",8662,"OpenPlay",2020,"RightFoot",15873,"Nice","Dijon",1,3,"2020-11-29 16:00:00","Alexis Trouillet","Pass",18
"469",20,15873,389501,83,"MissedShots",0.931999969482422,0.580999984741211,0.0439050793647766,"Dan Ndoye","h",8662,"SetPiece",2020,"Head",15873,"Nice","Dijon",1,3,"2020-11-29 16:00:00",NA,"None",18
"470",24,15873,389505,96,"MissedShots",0.819000015258789,0.617999992370605,0.0468270555138588,"Dan Ndoye","h",8662,"OpenPlay",2020,"RightFoot",15873,"Nice","Dijon",1,3,"2020-11-29 16:00:00","Amine Gouiri","Pass",18
"471",15,15873,389496,73,"MissedShots",0.81,0.632999992370605,0.0366549529135227,"Alexis Trouillet","h",8371,"OpenPlay",2020,"RightFoot",15873,"Nice","Dijon",1,3,"2020-11-29 16:00:00","Jeff Reine-Adelaide","BallTouch",25
"472",21,15873,389502,85,"BlockedShot",0.795,0.395999984741211,0.0394186526536942,"Alexis Trouillet","h",8371,"OpenPlay",2020,"LeftFoot",15873,"Nice","Dijon",1,3,"2020-11-29 16:00:00","Jeff Reine-Adelaide","Pass",25
"473",10,15873,389490,64,"SavedShot",0.845999984741211,0.252000007629395,0.0257660411298275,"Rony Lopes","h",3362,"FromCorner",2020,"LeftFoot",15873,"Nice","Dijon",1,3,"2020-11-29 16:00:00","Jordan Lotomba","Pass",25
"474",14,15873,389495,71,"SavedShot",0.91,0.372999992370605,0.0743879601359367,"Rony Lopes","h",3362,"OpenPlay",2020,"RightFoot",15873,"Nice","Dijon",1,3,"2020-11-29 16:00:00","Dan Ndoye","BallTouch",25
"475",16,15873,389497,74,"MissedShots",0.979000015258789,0.43,0.0975480899214745,"Rony Lopes","h",3362,"OpenPlay",2020,"RightFoot",15873,"Nice","Dijon",1,3,"2020-11-29 16:00:00","Amine Gouiri","Chipped",25
"476",15,15875,389726,77,"BlockedShot",0.775999984741211,0.649000015258789,0.025180883705616,"Jonathan Bamba","a",3749,"OpenPlay",2020,"RightFoot",15875,"Saint-Etienne","Lille",1,1,"2020-11-29 20:00:00","Sven Botman","Pass",20
"477",5,15883,389895,62,"MissedShots",0.954000015258789,0.479000015258789,0.104130856692791,"Moussa Koné","h",8318,"SetPiece",2020,"LeftFoot",15883,"Nimes","Marseille",0,2,"2020-12-04 20:00:00","Niclas Eliasson","Cross",28
"478",23,15883,389900,83,"Goal",0.973000030517578,0.505999984741211,0.922130167484283,"Valère Germain","a",3309,"OpenPlay",2020,"RightFoot",15883,"Nimes","Marseille",0,2,"2020-12-04 20:00:00","Morgan Sanson","Pass",18
"479",21,15883,389898,79,"BlockedShot",0.965,0.417999992370605,0.146663174033165,"Florian Thauvin","a",942,"OpenPlay",2020,"LeftFoot",15883,"Nimes","Marseille",0,2,"2020-12-04 20:00:00","Morgan Sanson","Pass",19
"480",24,15883,389901,93,"SavedShot",0.920999984741211,0.337000007629395,0.0926621034741402,"Florian Thauvin","a",942,"OpenPlay",2020,"RightFoot",15883,"Nimes","Marseille",0,2,"2020-12-04 20:00:00","Morgan Sanson","Chipped",19
"481",8,15885,390241,59,"MissedShots",0.890999984741211,0.545,0.0626166015863419,"M&#039;Baye Niang","h",1126,"OpenPlay",2020,"Head",15885,"Rennes","Lens",0,2,"2020-12-05 16:00:00","Faitout Maouassa","Cross",43
"482",9,15885,390242,72,"BlockedShot",0.921999969482422,0.347999992370605,0.0756020769476891,"M&#039;Baye Niang","h",1126,"OpenPlay",2020,"RightFoot",15885,"Rennes","Lens",0,2,"2020-12-05 16:00:00","Jéremy Doku","Pass",43
"483",10,15885,390243,76,"SavedShot",0.898000030517578,0.155,0.0534875392913818,"Faitout Maouassa","h",5635,"DirectFreekick",2020,"LeftFoot",15885,"Rennes","Lens",0,2,"2020-12-05 16:00:00",NA,"Standard",43
"484",14,15885,390245,87,"MissedShots",0.703000030517578,0.317000007629395,0.0124978758394718,"Tony Mauricio","a",8668,"OpenPlay",2020,"LeftFoot",15885,"Rennes","Lens",0,2,"2020-12-05 16:00:00",NA,"None",18
"485",16,15885,390247,90,"MissedShots",0.643000030517578,0.641999969482422,0.0131758032366633,"Tony Mauricio","a",8668,"OpenPlay",2020,"LeftFoot",15885,"Rennes","Lens",0,2,"2020-12-05 16:00:00","Ignatius Ganago","TakeOn",18
"486",13,15885,390244,77,"Goal",0.891999969482422,0.457999992370605,0.4513059258461,"Ignatius Ganago","a",6238,"OpenPlay",2020,"RightFoot",15885,"Rennes","Lens",0,2,"2020-12-05 16:00:00","Seko Fofana","Chipped",17
"487",15,15885,390246,89,"SavedShot",0.805,0.38,0.0277256574481726,"Ignatius Ganago","a",6238,"SetPiece",2020,"RightFoot",15885,"Rennes","Lens",0,2,"2020-12-05 16:00:00",NA,"None",17
"488",17,15881,390444,92,"MissedShots",0.925,0.715,0.0259729996323586,"Petar Skuletic","h",2713,"OpenPlay",2020,"LeftFoot",15881,"Montpellier","Paris Saint Germain",1,3,"2020-12-05 20:00:00",NA,"Rebound",16
"489",15,15881,390441,86,"BlockedShot",0.869000015258789,0.635,0.0494551733136177,"Keagan Dolly","h",5663,"FromCorner",2020,"LeftFoot",15881,"Montpellier","Paris Saint Germain",1,3,"2020-12-05 20:00:00",NA,"None",27
"490",30,15881,390442,90,"Goal",0.973000030517578,0.480999984741211,0.910058259963989,"Kylian Mbappe-Lottin","a",3423,"OpenPlay",2020,"RightFoot",15881,"Montpellier","Paris Saint Germain",1,3,"2020-12-05 20:00:00","Layvin Kurzawa","Pass",12
"491",9,15879,390601,88,"SavedShot",0.815999984741211,0.317000007629395,0.052579291164875,"Timothy Weah","h",6601,"OpenPlay",2020,"RightFoot",15879,"Lille","Monaco",2,1,"2020-12-06 12:00:00","Yusuf Yazici","Pass",21
"492",8,15879,390599,64,"Goal",0.91,0.495999984741211,0.621388554573059,"Yusuf Yazici","h",7756,"OpenPlay",2020,"RightFoot",15879,"Lille","Monaco",2,1,"2020-12-06 12:00:00","Burak Yilmaz","Pass",28
"493",17,15879,390600,72,"MissedShots",0.748000030517578,0.520999984741211,0.0233232900500298,"Pietro Pellegri","a",4932,"OpenPlay",2020,"RightFoot",15879,"Lille","Monaco",2,1,"2020-12-06 12:00:00","Sofiane Diop","Pass",21
"494",18,15879,390603,89,"Goal",0.953000030517578,0.607999992370605,0.358067363500595,"Pietro Pellegri","a",4932,"OpenPlay",2020,"LeftFoot",15879,"Lille","Monaco",2,1,"2020-12-06 12:00:00","Cesc Fàbregas","TakeOn",21
"495",9,15876,390686,95,"MissedShots",0.590999984741211,0.101999998092651,0.00712011102586985,"Jimmy Cabot","h",3456,"OpenPlay",2020,"RightFoot",15876,"Angers","Lorient",2,0,"2020-12-06 14:00:00",NA,"TakeOn",32
"496",8,15876,390682,85,"MissedShots",0.869000015258789,0.798000030517578,0.0281403288245201,"Pierrick Capelle","h",3495,"OpenPlay",2020,"LeftFoot",15876,"Angers","Lorient",2,0,"2020-12-06 14:00:00",NA,"None",4
"497",10,15876,390687,95,"Goal",0.910999984741211,0.452999992370605,0.477515637874603,"Pierrick Capelle","h",3495,"OpenPlay",2020,"LeftFoot",15876,"Angers","Lorient",2,0,"2020-12-06 14:00:00","Jimmy Cabot","Pass",4
"498",19,15876,390681,82,"MissedShots",0.74,0.417000007629395,0.015528972260654,"Quentin Boisgard","a",6061,"FromCorner",2020,"RightFoot",15876,"Angers","Lorient",2,0,"2020-12-06 14:00:00",NA,"None",17
"499",21,15877,390756,86,"SavedShot",0.859000015258789,0.632000007629395,0.0842840522527695,"Yacine Adli","h",6762,"OpenPlay",2020,"RightFoot",15877,"Bordeaux","Brest",1,0,"2020-12-06 14:00:00","Hatem Ben Arfa","GoodSkill",22
"500",16,15877,390749,65,"ShotOnPost",0.848000030517578,0.412999992370605,0.070670373737812,"Nicolas de Preville","h",3244,"OpenPlay",2020,"RightFoot",15877,"Bordeaux","Brest",1,0,"2020-12-06 14:00:00","Youssouf Sabaly","Pass",27
"501",29,15877,390754,78,"MissedShots",0.780999984741211,0.763000030517578,0.0147687364369631,"Cristian Battocchio","a",7734,"OpenPlay",2020,"RightFoot",15877,"Bordeaux","Brest",1,0,"2020-12-06 14:00:00","Gaëtan Charbonnier","Pass",13
"502",27,15882,390713,82,"Goal",0.868000030517578,0.505999984741211,0.130468487739563,"Kévin Zohi","a",6128,"OpenPlay",2020,"RightFoot",15882,"Nantes","Strasbourg",0,4,"2020-12-06 14:00:00","Ludovic Ajorque","Pass",14
"503",9,15880,391101,77,"SavedShot",0.875,0.487000007629395,0.0308734718710184,"Kiki Kouyate","h",8687,"FromCorner",2020,"Head",15880,"Metz","Lyon",1,3,"2020-12-06 20:00:00","Farid Boulaya","Cross",27
"504",5,15880,391096,66,"MissedShots",0.871999969482422,0.535999984741211,0.0336710400879383,"Aaron Leya Iseka","h",5787,"SetPiece",2020,"Head",15880,"Metz","Lyon",1,3,"2020-12-06 20:00:00","Farid Boulaya","Cross",44
"505",14,15893,391286,93,"BlockedShot",0.906999969482422,0.648000030517578,0.0777383670210838,"Maxence Rivera","h",8248,"SetPiece",2020,"LeftFoot",15893,"Saint-Etienne","Angers",0,0,"2020-12-11 20:00:00","Harold Moukoudi","Pass",1
"506",22,15893,391284,70,"BlockedShot",0.954000015258789,0.661999969482422,0.114305980503559,"Farid El Melali","a",7064,"OpenPlay",2020,"LeftFoot",15893,"Saint-Etienne","Angers",0,0,"2020-12-11 20:00:00","Angelo Fulgini","Throughball",22
"507",10,15890,391668,59,"MissedShots",0.883000030517578,0.35,0.0445973910391331,"Pietro Pellegri","a",4932,"OpenPlay",2020,"RightFoot",15890,"Marseille","Monaco",2,1,"2020-12-12 16:00:00","Ruben Aguilar","Chipped",29
"508",13,15890,391673,89,"SavedShot",0.869000015258789,0.648000030517578,0.0579410344362259,"Enzo Millot","a",8645,"OpenPlay",2020,"LeftFoot",15890,"Marseille","Monaco",2,1,"2020-12-12 16:00:00","Stevan Jovetic","Pass",12
"509",14,15890,391674,94,"MissedShots",0.925,0.422999992370605,0.0969814583659172,"Enzo Millot","a",8645,"SetPiece",2020,"Head",15890,"Marseille","Monaco",2,1,"2020-12-12 16:00:00","Ruben Aguilar","Cross",12
"510",13,15887,391850,85,"SavedShot",0.883000030517578,0.507999992370605,0.0819371044635773,"Ignatius Ganago","h",6238,"SetPiece",2020,"LeftFoot",15887,"Lens","Montpellier",2,3,"2020-12-12 20:00:00","Florian Sotoca","HeadPass",20
"511",14,15887,391851,90,"BlockedShot",0.89,0.562000007629395,0.0857238247990608,"Ismael Boura","h",8667,"OpenPlay",2020,"LeftFoot",15887,"Lens","Montpellier",2,3,"2020-12-12 20:00:00","Florian Sotoca","Chipped",12
"512",11,15887,391847,78,"BlockedShot",0.690999984741211,0.470999984741211,0.0362714864313602,"Clement Michelin","h",5774,"DirectFreekick",2020,"RightFoot",15887,"Lens","Montpellier",2,3,"2020-12-12 20:00:00",NA,"Standard",12
"513",16,15886,392145,67,"MissedShots",0.876999969482422,0.545,0.0438919477164745,"Kaj Sierhuis","a",8312,"OpenPlay",2020,"Head",15886,"Brest","Reims",2,1,"2020-12-13 14:00:00","Ghislain Konan","Cross",22
"514",17,15886,392147,72,"SavedShot",0.975,0.344000015258789,0.0596176609396935,"Kaj Sierhuis","a",8312,"OpenPlay",2020,"RightFoot",15886,"Brest","Reims",2,1,"2020-12-13 14:00:00",NA,"None",22
"515",13,15886,392142,62,"BlockedShot",0.928000030517578,0.565999984741211,0.160092160105705,"Arbër Zeneli","a",7397,"OpenPlay",2020,"RightFoot",15886,"Brest","Reims",2,1,"2020-12-13 14:00:00",NA,"TakeOn",30
"516",15,15886,392144,64,"Goal",0.995,0.993000030517578,0.0129117667675018,"Arbër Zeneli","a",7397,"FromCorner",2020,"RightFoot",15886,"Brest","Reims",2,1,"2020-12-13 14:00:00",NA,"CornerAwarded",30
"517",20,15886,392152,88,"SavedShot",0.833000030517578,0.485,0.0640763342380524,"Arbër Zeneli","a",7397,"OpenPlay",2020,"RightFoot",15886,"Brest","Reims",2,1,"2020-12-13 14:00:00","Thomas Foket","Pass",30
"518",12,15889,392076,71,"ShotOnPost",0.885,0.49,0.457302808761597,"Yoane Wissa","h",5786,"OpenPlay",2020,"RightFoot",15889,"Lorient","Nimes",3,0,"2020-12-13 14:00:00","Jonathan Delaplace","Pass",30
"519",13,15889,392078,89,"Goal",0.936999969482422,0.46,0.665366113185883,"Yoane Wissa","h",5786,"OpenPlay",2020,"RightFoot",15889,"Lorient","Nimes",3,0,"2020-12-13 14:00:00","Enzo Le Fée","Pass",30
"520",12,15891,392099,77,"MissedShots",0.875,0.668000030517578,0.0352538004517555,"Ludovic Blas","h",3475,"FromCorner",2020,"LeftFoot",15891,"Nantes","Dijon",1,1,"2020-12-13 14:00:00","Sébastien Corchia","Cross",13
"521",14,15891,392102,82,"BlockedShot",0.723000030517578,0.479000015258789,0.0182864759117365,"Ludovic Blas","h",3475,"OpenPlay",2020,"LeftFoot",15891,"Nantes","Dijon",1,1,"2020-12-13 14:00:00","Andrei Girotto","Pass",13
"522",15,15891,392105,87,"MissedShots",0.796999969482422,0.55,0.037591140717268,"Ludovic Blas","h",3475,"OpenPlay",2020,"LeftFoot",15891,"Nantes","Dijon",1,1,"2020-12-13 14:00:00","Randal Kolo Muani","Pass",13
"523",10,15891,392097,67,"MissedShots",0.824000015258789,0.656999969482422,0.0301112476736307,"Randal Kolo Muani","h",5743,"OpenPlay",2020,"RightFoot",15891,"Nantes","Dijon",1,1,"2020-12-13 14:00:00","Pedro Chirivella","Pass",25
"524",16,15891,392106,88,"SavedShot",0.898000030517578,0.327999992370605,0.057684849947691,"Abdoul Kader Bamba","h",7760,"OpenPlay",2020,"RightFoot",15891,"Nantes","Dijon",1,1,"2020-12-13 14:00:00",NA,"None",26
"525",28,15891,392103,82,"BlockedShot",0.794000015258789,0.69,0.0241645947098732,"Mihai-Alexandru Dobre","a",8208,"OpenPlay",2020,"RightFoot",15891,"Nantes","Dijon",1,1,"2020-12-13 14:00:00","Didier Ndong","Pass",12
"526",12,15888,392285,80,"MissedShots",0.839000015258789,0.625,0.0496231131255627,"Yusuf Yazici","h",7756,"FromCorner",2020,"LeftFoot",15888,"Lille","Bordeaux",2,1,"2020-12-13 16:00:00",NA,"TakeOn",28
"527",13,15888,392287,85,"SavedShot",0.753000030517578,0.632999992370605,0.0249110609292984,"Yusuf Yazici","h",7756,"OpenPlay",2020,"LeftFoot",15888,"Lille","Bordeaux",2,1,"2020-12-13 16:00:00","Burak Yilmaz","Pass",28
"528",15,15888,392289,89,"MissedShots",0.735999984741211,0.367000007629395,0.0189384054392576,"Tiago Djaló","h",7754,"OpenPlay",2020,"RightFoot",15888,"Lille","Bordeaux",2,1,"2020-12-13 16:00:00",NA,"None",7
"529",14,15888,392288,88,"MissedShots",0.923000030517578,0.262000007629395,0.0517665669322014,"Timothy Weah","h",6601,"OpenPlay",2020,"RightFoot",15888,"Lille","Bordeaux",2,1,"2020-12-13 16:00:00","Xeka","Chipped",12
"530",19,15888,392286,84,"SavedShot",0.815999984741211,0.691999969482422,0.0446121916174889,"Hwang Ui-Jo","a",7746,"OpenPlay",2020,"RightFoot",15888,"Lille","Bordeaux",2,1,"2020-12-13 16:00:00","Hatem Ben Arfa","Pass",26
"531",7,15895,392531,91,"MissedShots",0.834000015258789,0.612999992370605,0.0578162148594856,"Kylian Mbappe-Lottin","h",3423,"OpenPlay",2020,"RightFoot",15895,"Paris Saint Germain","Lyon",0,1,"2020-12-13 20:00:00","Neymar","Pass",24
"532",6,15895,392528,86,"BlockedShot",0.880999984741211,0.689000015258789,0.0456041619181633,"Rafinha","h",2100,"OpenPlay",2020,"LeftFoot",15895,"Paris Saint Germain","Lyon",0,1,"2020-12-13 20:00:00","Kylian Mbappe-Lottin","TakeOn",16
"533",14,15895,392529,90,"SavedShot",0.92,0.307999992370605,0.27060866355896,"Bruno Guimarães","a",8327,"OpenPlay",2020,"RightFoot",15895,"Paris Saint Germain","Lyon",0,1,"2020-12-13 20:00:00","Karl Toko Ekambi","Pass",11
"534",8,15896,393060,84,"MissedShots",0.828000030517578,0.312999992370605,0.0296858977526426,"Jimmy Cabot","h",3456,"OpenPlay",2020,"RightFoot",15896,"Angers","Strasbourg",0,2,"2020-12-16 18:00:00","Sada Thioub","Pass",43
"535",15,15896,393062,90,"Goal",0.849000015258789,0.710999984741211,0.308544188737869,"Ludovic Ajorque","a",6905,"OpenPlay",2020,"LeftFoot",15896,"Angers","Strasbourg",0,2,"2020-12-16 18:00:00","Habib Diallo","Throughball",23
"536",16,15899,393100,92,"Goal",0.819000015258789,0.457999992370605,0.0976299867033958,"Timothy Weah","a",6601,"OpenPlay",2020,"RightFoot",15899,"Dijon","Lille",0,2,"2020-12-16 18:00:00",NA,"TakeOn",18
"537",14,15902,393047,91,"MissedShots",0.733000030517578,0.554000015258789,0.00997221097350121,"Keagan Dolly","h",5663,"OpenPlay",2020,"LeftFoot",15902,"Montpellier","Metz",0,2,"2020-12-16 18:00:00",NA,"Aerial",1
"538",10,15902,393041,81,"BlockedShot",0.818000030517578,0.404000015258789,0.0426389388740063,"Yun Il-Lok","h",8276,"OpenPlay",2020,"RightFoot",15902,"Montpellier","Metz",0,2,"2020-12-16 18:00:00","Petar Skuletic","BallTouch",10
"539",13,15902,393044,86,"MissedShots",0.911999969482422,0.372999992370605,0.339330106973648,"Sepe Elye Wahi","h",9182,"OpenPlay",2020,"RightFoot",15902,"Montpellier","Metz",0,2,"2020-12-16 18:00:00","Petar Skuletic","Pass",3
"540",22,15902,393045,88,"SavedShot",0.708000030517578,0.472999992370605,0.018004210665822,"Papa Ndiaga Yade","a",8278,"OpenPlay",2020,"LeftFoot",15902,"Montpellier","Metz",0,2,"2020-12-16 18:00:00",NA,"BallRecovery",19
"541",15,15903,393023,92,"MissedShots",0.931999969482422,0.357999992370605,0.0174643713980913,"Renaud Ripart","h",6864,"FromCorner",2020,"Head",15903,"Nimes","Nice",0,2,"2020-12-16 18:00:00","Zinedine Ferhat","Cross",1
"542",14,15903,393022,87,"MissedShots",0.92,0.557999992370605,0.472611516714096,"Moussa Koné","h",8318,"OpenPlay",2020,"RightFoot",15903,"Nimes","Nice",0,2,"2020-12-16 18:00:00","Niclas Eliasson","Pass",6
"543",26,15903,393019,82,"MissedShots",0.81,0.709000015258789,0.0263761505484581,"Alexis Claude Maurice","a",5752,"OpenPlay",2020,"RightFoot",15903,"Nimes","Nice",0,2,"2020-12-16 18:00:00","Jeff Reine-Adelaide","Pass",10
"544",29,15903,393024,93,"Goal",0.899000015258789,0.562999992370605,0.418479412794113,"Alexis Claude Maurice","a",5752,"OpenPlay",2020,"RightFoot",15903,"Nimes","Nice",0,2,"2020-12-16 18:00:00","Jeff Reine-Adelaide","Pass",10
"545",27,15903,393020,84,"BlockedShot",0.866999969482422,0.735,0.0313319750130177,"Dan Ndoye","a",8662,"OpenPlay",2020,"RightFoot",15903,"Nimes","Nice",0,2,"2020-12-16 18:00:00","Jeff Reine-Adelaide","Pass",21
"546",28,15903,393021,84,"Goal",0.926999969482422,0.674000015258789,0.0254243854433298,"Dan Ndoye","a",8662,"OpenPlay",2020,"RightFoot",15903,"Nimes","Nice",0,2,"2020-12-16 18:00:00",NA,"Aerial",21
"547",13,15905,392988,77,"SavedShot",0.904000015258789,0.447999992370605,0.416257530450821,"Marshall Munetsi","h",7908,"OpenPlay",2020,"RightFoot",15905,"Reims","Nantes",3,2,"2020-12-16 18:00:00","Valon Berisha","Chipped",13
"548",10,15905,392985,69,"BlockedShot",0.919000015258789,0.325,0.0734278485178947,"Mathieu Cafaro","h",3786,"OpenPlay",2020,"RightFoot",15905,"Reims","Nantes",3,2,"2020-12-16 18:00:00","Arbër Zeneli","Pass",28
"549",12,15905,392987,73,"Goal",0.906999969482422,0.352000007629395,0.0985069051384926,"Mathieu Cafaro","h",3786,"OpenPlay",2020,"RightFoot",15905,"Reims","Nantes",3,2,"2020-12-16 18:00:00","Arbër Zeneli","Pass",28
"550",27,15905,392991,85,"MissedShots",0.913000030517578,0.306000003814697,0.0474541373550892,"Dennis Appiah","a",3521,"OpenPlay",2020,"RightFoot",15905,"Reims","Nantes",3,2,"2020-12-16 18:00:00",NA,"None",43
"551",30,15905,392994,90,"BlockedShot",0.92,0.474000015258789,0.110410302877426,"Renaud Emond","a",8249,"OpenPlay",2020,"Head",15905,"Reims","Nantes",3,2,"2020-12-16 18:00:00","Dennis Appiah","Cross",9
"552",28,15905,392992,87,"BlockedShot",0.735999984741211,0.549000015258789,0.0206322241574526,"Abdoul Kader Bamba","a",7760,"OpenPlay",2020,"RightFoot",15905,"Reims","Nantes",3,2,"2020-12-16 18:00:00","Abdoulaye Touré","Pass",9
"553",11,15897,393444,68,"SavedShot",0.763000030517578,0.437999992370605,0.0249703638255596,"Adrien Hunou","h",3795,"OpenPlay",2020,"RightFoot",15897,"Rennes","Marseille",2,1,"2020-12-16 20:00:00","Jéremy Doku","Pass",25
"554",15,15897,393448,82,"Goal",0.956999969482422,0.570999984741211,0.513341784477234,"Adrien Hunou","h",3795,"SetPiece",2020,"RightFoot",15897,"Rennes","Marseille",2,1,"2020-12-16 20:00:00","Naif Aguerd","HeadPass",25
"555",12,15897,393445,75,"BlockedShot",0.87,0.582999992370606,0.0588012486696243,"Adrien Truffert","h",8640,"OpenPlay",2020,"RightFoot",15897,"Rennes","Marseille",2,1,"2020-12-16 20:00:00","Hamari Traore","Cross",25
"556",13,15897,393446,77,"BlockedShot",0.809000015258789,0.492000007629395,0.0558550879359245,"Benjamin Bourigeaud","h",4773,"OpenPlay",2020,"LeftFoot",15897,"Rennes","Marseille",2,1,"2020-12-16 20:00:00","Adrien Hunou","BallTouch",14
"557",9,15898,393422,88,"BlockedShot",0.885,0.577999992370606,0.0219694934785366,"Remi Oudin","h",6884,"OpenPlay",2020,"Head",15898,"Bordeaux","Saint-Etienne",1,2,"2020-12-16 20:00:00","Hatem Ben Arfa","Aerial",8
"558",11,15898,393424,90,"MissedShots",0.899000015258789,0.350999984741211,0.0572300814092159,"Remi Oudin","h",6884,"OpenPlay",2020,"LeftFoot",15898,"Bordeaux","Saint-Etienne",1,2,"2020-12-16 20:00:00",NA,"None",8
"559",8,15898,393416,73,"MissedShots",0.955999984741211,0.585,0.0349863953888416,"Jimmy Briand","h",3477,"FromCorner",2020,"Head",15898,"Bordeaux","Saint-Etienne",1,2,"2020-12-16 20:00:00","Hatem Ben Arfa","Aerial",28
"560",29,15898,393425,91,"BlockedShot",0.909000015258789,0.559000015258789,0.111773952841759,"Romain Hamouma","a",3561,"OpenPlay",2020,"RightFoot",15898,"Bordeaux","Saint-Etienne",1,2,"2020-12-16 20:00:00",NA,"None",24
"561",30,15898,393426,91,"SavedShot",0.975999984741211,0.535999984741211,0.778703451156616,"Romain Hamouma","a",3561,"OpenPlay",2020,"RightFoot",15898,"Bordeaux","Saint-Etienne",1,2,"2020-12-16 20:00:00","Yvan Neyou","Pass",24
"562",27,15898,393420,85,"BlockedShot",0.728000030517578,0.646999969482422,0.022231774404645,"Wahbi Khazri","a",734,"OpenPlay",2020,"RightFoot",15898,"Bordeaux","Saint-Etienne",1,2,"2020-12-16 20:00:00","Romain Hamouma","Pass",24
"563",20,15900,393335,58,"BlockedShot",0.859000015258789,0.36,0.0549945756793022,"Memphis Depay","h",555,"OpenPlay",2020,"RightFoot",15900,"Lyon","Brest",2,2,"2020-12-16 20:00:00","Tinotenda Kadewere","Pass",35
"564",22,15900,393337,65,"BlockedShot",0.736999969482422,0.650999984741211,0.016185911372304,"Memphis Depay","h",555,"OpenPlay",2020,"RightFoot",15900,"Lyon","Brest",2,2,"2020-12-16 20:00:00","Houssem Aouar","Pass",35
"565",23,15900,393340,68,"Goal",0.885,0.5,0.760095119476318,"Memphis Depay","h",555,"Penalty",2020,"RightFoot",15900,"Lyon","Brest",2,2,"2020-12-16 20:00:00",NA,"Standard",35
"566",25,15900,393343,76,"SavedShot",0.784000015258789,0.841999969482422,0.0111692547798157,"Memphis Depay","h",555,"OpenPlay",2020,"RightFoot",15900,"Lyon","Brest",2,2,"2020-12-16 20:00:00","Maxwel Cornet","Pass",35
"567",28,15900,393346,80,"Goal",0.930999984741211,0.615,0.116123296320438,"Maxwel Cornet","h",3278,"OpenPlay",2020,"LeftFoot",15900,"Lyon","Brest",2,2,"2020-12-16 20:00:00","Houssem Aouar","Pass",35
"568",29,15900,393349,95,"SavedShot",0.955,0.701999969482422,0.0499072708189487,"Maxwel Cornet","h",3278,"OpenPlay",2020,"LeftFoot",15900,"Lyon","Brest",2,2,"2020-12-16 20:00:00","Houssem Aouar","Pass",35
"569",15,15900,393330,55,"SavedShot",0.968000030517578,0.617999992370605,0.333234548568726,"Lucas Paquetá","h",7365,"OpenPlay",2020,"LeftFoot",15900,"Lyon","Brest",2,2,"2020-12-16 20:00:00",NA,"Rebound",35
"570",17,15900,393332,57,"BlockedShot",0.808000030517578,0.562999992370605,0.0331211090087891,"Lucas Paquetá","h",7365,"FromCorner",2020,"LeftFoot",15900,"Lyon","Brest",2,2,"2020-12-16 20:00:00",NA,"None",35
"571",33,15900,393338,65,"BlockedShot",0.896999969482422,0.675,0.0676579549908638,"Irvin Cardona","a",5724,"OpenPlay",2020,"LeftFoot",15900,"Lyon","Brest",2,2,"2020-12-16 20:00:00","Romain Faivre","Pass",26
"572",37,15900,393348,94,"MissedShots",0.87,0.339000015258789,0.0900731533765793,"Irvin Cardona","a",5724,"OpenPlay",2020,"RightFoot",15900,"Lyon","Brest",2,2,"2020-12-16 20:00:00",NA,"None",26
"573",36,15900,393347,92,"Goal",0.885,0.5,0.760095119476318,"Romain Faivre","a",6420,"Penalty",2020,"LeftFoot",15900,"Lyon","Brest",2,2,"2020-12-16 20:00:00",NA,"Standard",25
